window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
T3,H_strength,P_total_centroid_lat_10_50,H,P,False,4,,False,0.0515011016232172,0.40017663099272704,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7043145277978088,False,0.7380170955284885,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0515011016232172,0.400176630992727,0.7757133935696235,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,True,1,0.2678231878846711,0.2743320806648851,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
T3,H_strength,P_total_centroid_lat_10_50,H,P,False,5,,False,0.005965595530826439,0.9224180582630217,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9646201916476044,False,0.9542255775134707,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0059655955308264,0.9224180582630216,0.9789964229669562,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,True,1,0.2678231878846711,0.2743320806648851,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,moderate,False
T3,H_centroid_lat,P_main_minus_south,H,P,False,1,,False,-0.04546299088085763,0.46199767078143505,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7294700064970027,False,0.7380170955284885,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0082345586413289,0.8940643836040173,0.972358157309454,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4895875303599397,0.4733840668939985,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,H_centroid_lat,P_main_minus_south,H,P,False,2,,False,-0.07192305331268371,0.23973250437073212,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5901455074218558,False,0.6538159210110877,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0719230533126837,0.2397325043707321,0.6916288034030404,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4895875303599397,0.4733840668939985,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,H_centroid_lat,P_main_minus_south,H,P,False,3,,False,-0.006271391918358227,0.9184546692534732,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9646201916476044,False,0.9542255775134707,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0062713919183582,0.9184546692534732,0.9776048936522108,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4895875303599397,0.4733840668939985,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,H_centroid_lat,P_main_minus_south,H,P,False,4,,False,0.03741752300633622,0.5411670180484821,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7800605665563707,False,0.8091190681149888,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0374175230063362,0.5411670180484821,0.8489180282903462,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4895875303599397,0.4733840668939985,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,H_centroid_lat,P_main_minus_south,H,P,False,5,,False,0.05411932829736295,0.376621920489017,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.703418372897775,False,0.7380170955284885,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0541193282973629,0.376621920489017,0.7726662537897662,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4895875303599397,0.4733840668939985,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,H_centroid_lat,P_spread_lat,H,P,False,1,,False,-0.09495035461475124,0.12028905957591575,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.5762997722521295,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0949503546147512,0.1202890595759157,0.6637584092593206,lead_lag_no_not_supported,lead_lag_no,False,4,0.1905237450104334,0.1217560275627759,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,H_centroid_lat,P_spread_lat,H,P,False,2,,False,-0.09637899363706937,0.11478511846278446,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.5762997722521295,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0963789936370693,0.1147851184627844,0.6637584092593206,lead_lag_no_not_supported,lead_lag_no,False,4,0.1905237450104334,0.1217560275627759,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,H_centroid_lat,P_spread_lat,H,P,False,3,,False,-0.11553015171321115,0.058444012679775795,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.5762997722521295,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1155301517132111,0.0584440126797757,0.6637584092593206,lead_lag_no_not_supported,lead_lag_no,False,4,0.1905237450104334,0.1217560275627759,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,H_centroid_lat,P_spread_lat,H,P,False,4,,False,-0.10732413027676053,0.08060090700962283,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.5762997722521295,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1073241302767605,0.0806009070096228,0.6637584092593206,lead_lag_no_not_supported,lead_lag_no,False,4,0.1905237450104334,0.1217560275627759,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,H_centroid_lat,P_spread_lat,H,P,False,5,,False,-0.0831345435838716,0.17642678052773947,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.5762997722521295,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0831345435838716,0.1764267805277394,0.6650768366570187,lead_lag_no_not_supported,lead_lag_no,False,4,0.1905237450104334,0.1217560275627759,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,1,,False,-0.10141861242563296,0.09692945395270079,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.5762997722521295,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1014186124256329,0.0969294539527007,0.6637584092593206,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4119384419353755,0.3911350280446539,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,2,,False,-0.044492821342039454,0.4674108271680427,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7308052020868421,False,0.7380170955284885,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0444928213420394,0.4674108271680427,0.8049525941759103,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4119384419353755,0.3911350280446539,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,3,,False,0.0017080786633114345,0.9777545621286512,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9908256769483959,False,0.9777545621286511,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0017080786633114,0.9777545621286512,0.9954389058840908,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4119384419353755,0.3911350280446539,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,4,,False,0.006218190280458318,0.9191440671089236,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9646201916476044,False,0.9542255775134707,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0062181902804583,0.9191440671089236,0.9776048936522108,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4119384419353755,0.3911350280446539,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,H_centroid_lat,P_total_centroid_lat_10_50,H,P,False,5,,False,-0.009169858812194046,0.8810015882590279,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9536094140008639,False,0.9542255775134707,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.009169858812194,0.8810015882590279,0.9675184956662466,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4119384419353755,0.3911350280446539,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S4,H_strength,P_main_minus_south,H,P,False,1,,False,0.016724188496529794,0.5261389375392607,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7652930000571064,False,0.7325336394566594,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0167241884965297,0.5261389375392607,0.8267897589902667,lead_lag_no_not_supported,lead_lag_no,False,1,0.1436640572420114,0.1529620970185548,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,minor,False
