object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
P,C1_buffered_stage,buffered_sensitivity,178,2.20160072066868,0.49219646840192627,0.8172852542875582,0.9325435913169287,0.9938981201159922,0.06135452879906356,1.1450164243593557,-0.05222518249426189,0.14293195813582082,0.0951731190124775,True
P,C1_buffered_stage,buffered_sensitivity,179,,,,,,,,,,0.0951731190124775,True
P,C1_buffered_stage,buffered_sensitivity,180,,,,,,,,,,0.0951731190124775,True
P,C1_buffered_stage,buffered_sensitivity,181,,,,,,,,,,0.0951731190124775,True
P,C1_buffered_stage,buffered_sensitivity,182,,,,,,,,,,0.0951731190124775,True
P,C2_immediate_pre,immediate_pre_sensitivity,119,0.9287213707051268,1.8701307166920857,0.3318222405846354,0.9197853839552016,0.9289699507475151,0.009184566792313498,0.6106737048020452,,,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,120,0.9401101895655849,1.996552039126516,0.32012881167620055,0.9201684452518453,0.9137487254947345,-0.006419719757110753,0.42098364266400967,-0.011693428908434833,-0.18969006213803552,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,121,1.0209581040497613,2.06481291266064,0.33085996936291073,0.9083341395865876,0.9001014296362396,-0.008232709950347972,0.39894442790583756,0.01073115768671018,-0.02203921475817211,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,122,1.0240025610399939,2.0185314790831197,0.3365624007935696,0.9049705279894207,0.9036228310296675,-0.0013476969597532307,0.48264056728846677,0.00570243143065885,0.08369613938262921,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,123,0.9830925509605604,1.9977521836242447,0.3298033404941815,0.9072512051352878,0.9101898210045997,0.002938615869311878,0.5347461822624765,-0.006759060299388109,0.05210561497400973,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,124,0.949236482161556,2.0087140716443597,0.3209101926806041,0.910407345060389,0.9091120977508749,-0.001295247309514136,0.4832781598744181,-0.008893147813577362,-0.05146802238805842,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,125,0.919572474301101,1.951346822630043,0.3203059296316946,0.9145584225873166,0.9074605478753636,-0.007097874711953001,0.4127398017735084,-0.0006042630489095369,-0.07053835810090969,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,126,0.8150533600824761,1.9068859564369178,0.29943847577201077,0.9328897084432947,0.9234109690979194,-0.009478739345375242,0.3837973468380868,-0.020867453859683804,-0.02894245493542158,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,127,0.7359389146675511,1.9059782994720467,0.27856244348944403,0.9448368603443162,0.9225751849910606,-0.022261675353255628,0.22840440926537675,-0.020876032282566737,-0.15539293757271005,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,128,0.7523182015518209,1.946739734733653,0.27873362458724554,0.9427997325306791,0.9133555541434472,-0.0294441783872319,0.14109189789190044,0.00017118109780150936,-0.08731251137347631,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,129,0.7518535327401026,1.9328082728789417,0.28005521260311445,0.9448261867391721,0.9169319048299284,-0.0278942819092437,0.1599328720233292,0.001321588015868902,0.018840974131428767,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,130,0.693739722442303,1.924880971261402,0.26492562443669404,0.9564484205862653,0.9252212273284448,-0.03122719325782053,0.11941707152135565,-0.015129588166420405,-0.04051580050197355,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,131,0.6778844179186476,1.9630727867746105,0.2566813338413723,0.9566517411188281,0.9168990058607389,-0.0397527352580892,0.01577820365840513,-0.008244290595321724,-0.10363886786295053,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,132,0.6909304522449423,2.005816924085295,0.2562088159645001,0.9537833011619046,0.9083894039352086,-0.045393897226695956,-0.05279733556707908,-0.0004725178768721916,-0.0685755392254842,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,133,0.6089097190723497,1.9559836565140944,0.23740157188137573,0.963580113862654,0.9183579480088647,-0.04522216585378924,-0.05070972107124514,-0.018807244083124397,0.002087614495833938,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,134,0.545149507393456,1.9744903032392458,0.2163600944440406,0.9706656397481975,0.9205851778817934,-0.050080461866404136,-0.10976852325351424,-0.021041477437335115,-0.0590588021822691,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,135,0.532781684309023,2.0079528275768164,0.2096959291955184,0.973036036668654,0.9192437259438476,-0.05379231072480639,-0.1548907938787803,-0.0066641652485222025,-0.04512227062526605,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,136,0.483702240411084,1.9862528425831019,0.19583442781668697,0.9785972553481865,0.9331185622545548,-0.04547869309363173,-0.05382813779037513,-0.013861501378831437,0.10106265608840517,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,137,0.355585748534309,1.8966368788112693,0.15788214904553854,0.9888514898666451,0.954894265869915,-0.03395722399673007,0.0862300559623774,-0.03795227877114843,0.14005819375275252,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,138,0.2758318287316797,1.8418456840680242,0.13025204596284942,0.9939847681752252,0.9647987271915492,-0.029186040983675943,0.1442298882104958,-0.027630103082689123,0.05799983224811839,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,139,0.2736448309956491,1.8200679261141455,0.13069836350111094,0.9950031940912919,0.9662024935966416,-0.028800700494650333,0.1489141947358887,0.0004463175382615203,0.004684306525392923,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,140,0.23374167259281947,1.7917838574097207,0.11539803825258443,0.9961960395424896,0.9665085356399127,-0.029687503902576906,0.1381339650200982,-0.015300325248526508,-0.010780229715790512,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,141,0.1847177775426839,1.7579981363073485,0.09508223833746964,0.9974565979539464,0.9652396221689137,-0.03221697578503269,0.10738499889212394,-0.0203157999151148,-0.03074896612797426,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,142,0.12440685423375376,1.7449151997522718,0.06655185711230248,0.9984727761261559,0.9648907145869579,-0.03358206153919807,0.09079063549644963,-0.028530381225167156,-0.016594363395674314,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,143,0.15925768979556287,1.7486278842092815,0.0834733969193262,0.9984260665822656,0.9704560182695693,-0.02797004831269634,0.1590118344780762,0.016921539807023725,0.06822119898162658,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,144,0.17854342503746146,1.7315577499340258,0.09347328161301542,0.9976877792108021,0.9673501355704749,-0.030337643640327205,0.13023068492705156,0.009999884693689218,-0.02878114955102465,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,145,0.14331470188941317,1.7653406697076306,0.0750867359409658,0.9979673837610086,0.9593372921819275,-0.03863009157908104,0.02942537352775032,-0.01838654567204963,-0.10080531139930124,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,146,0.12186603819527231,1.8130458758372139,0.06298273182953083,0.999301274173754,0.9539875862089574,-0.04531368796479662,-0.0518222893946354,-0.01210400411143496,-0.08124766292238572,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,147,0.16115681912677446,1.817041223756341,0.08146647384803658,0.9982677925698976,0.944236543789879,-0.05403124878001864,-0.15779539156075664,0.01848374201850575,-0.10597310216612124,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,148,0.2128343363741789,1.8131605138269749,0.10505176573032618,0.9957134870809501,0.9368986233902771,-0.058814863690673014,-0.21594634942559682,0.023585291882289597,-0.058150957864840175,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,149,0.24120203543255336,1.8188722344106423,0.11708414544244207,0.9947412849666915,0.934818589475974,-0.05992269549071749,-0.2294134619605613,0.01203237971211589,-0.013467112534964493,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,150,0.23366028070526274,1.7397432981674867,0.11840471113300327,0.9953094754095088,0.9479318393665478,-0.04737763604296097,-0.07691221823929119,0.0013205656905612012,0.1525012437212701,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,151,0.3115404547869529,1.6634192917231228,0.15774521751011472,0.9925160268815539,0.9548541499897379,-0.03766187689181599,0.04119526147543362,0.03934050637711145,0.11810747971472481,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,152,0.392722765095908,1.583082326026072,0.19876594450563773,0.9899557426355472,0.956961193036874,-0.032994549598673206,0.0979325946082625,0.041020726995523005,0.056737333132828874,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,153,0.4983345152393259,1.4968541472036443,0.24976811698055154,0.985839787491061,0.958101263418699,-0.027738524072362103,0.1618263077573485,0.051002172474913815,0.063893713149086,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,154,0.6451270838568822,1.3887177880723756,0.3171958160432018,0.9825848528113413,0.953252230815996,-0.029332621995345365,0.14244800852482348,0.06742769906265025,-0.019378299232525015,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,155,0.7890996937257505,1.2953947984028198,0.378556861966071,0.9809626989774862,0.9485162588931085,-0.03244644008437769,0.10459556683040491,0.06136104592286923,-0.037852441694418565,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,156,0.8043169755987462,1.1888407169546362,0.4035390569465463,0.9862259662149291,0.961009797994663,-0.025216168220266066,0.19248876943432844,0.02498219498047527,0.08789320260392353,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,157,0.8115653762625419,1.0792714243950836,0.42920963669645246,0.9893041184021324,0.9724342645821263,-0.016869853820006053,0.29394889657274725,0.025670579749906164,0.10146012713841882,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,158,0.9036819457400515,0.9376216121062357,0.4907837938449751,0.9893073852684724,0.9814927909997502,-0.00781459426872222,0.40402715881937634,0.06157415714852266,0.11007826224662909,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,159,0.9523642422207609,0.8917387658248972,0.5164376599710971,0.9901863471499853,0.9817973777007607,-0.008388969449224626,0.3970448938286026,0.025653866126122027,-0.006982264990773757,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,160,0.9999101126049571,0.864096653356824,0.5364305167041754,0.9893448560213346,0.9807649073143083,-0.008579948707026275,0.3947232966722874,0.019992856733078268,-0.0023215971563151916,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,161,1.0722534698428412,0.835349134718448,0.5620947818371417,0.9887597618002525,0.9780246570283964,-0.01073510477185613,0.36852461808740694,0.02566426513296627,-0.026198678584880453,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,162,1.0869292460309337,0.7973910928621708,0.5768282725587001,0.9874227794482556,0.982557268766692,-0.004865510681563601,0.4398770419349245,0.014733490721558384,0.07135242384751755,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,163,1.159253278137857,0.7363603903603592,0.6115451145993611,0.9791675396040138,0.9884209036866085,0.009253364082594695,0.6115100238626465,0.034716842040661056,0.17163298192772203,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,164,1.2183996582636702,0.6770021732777155,0.6428186561753182,0.9702277778726272,0.992639168496499,0.022411390623871874,0.7714626666395688,0.031273541575957076,0.15995264277692223,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,165,1.347936721964707,0.6088521789278004,0.6888513734669601,0.9562973678968332,0.9948016334230467,0.038504265526213555,0.967092145150873,0.046032717291641934,0.1956294785113043,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,166,1.4475464646232166,0.57547940651409,0.7155353202722184,0.9441112620710135,0.9948574869534238,0.05074622488241032,1.1159088195699896,0.02668394680525832,0.1488166744191165,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,167,1.4723712465606082,0.5936635249852584,0.712655598462623,0.9380924231766704,0.99334178389782,0.05524936072114961,1.1706501955605497,-0.0028797218095953925,0.05474137599056017,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,168,1.4539348497702562,0.5584029007234871,0.7225103486795502,0.945678761623495,0.9950910855576052,0.049412323934110214,1.0996935473774672,0.009854750216927166,-0.07095664818308256,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,169,1.4370297859284213,0.5137744147344999,0.7366345558616753,0.9588664991195526,0.9974608713471939,0.03859437222764128,0.9681875073604006,0.014124207182125037,-0.13150604001706656,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,170,1.4584051866067087,0.4740225413718869,0.7547010247737775,0.9613247725570669,0.9981421250206356,0.03681735246356865,0.9465855591777782,0.018066468912102285,-0.0216019481826224,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,171,1.5123064656762666,0.3776058667842758,0.800199268347724,0.9618807071945904,0.9982772599354489,0.03639655274085851,0.9414702003117555,0.045498243573946495,-0.005115358866022657,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,172,1.559777673657103,0.2703019812163561,0.8523004282919882,0.9634634680572329,0.9987393019027564,0.03527583384552346,0.9278464286499093,0.05210115994426412,-0.013623771661846251,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,173,1.656156031810183,0.1767425255551606,0.9035721181377244,0.9612271792815912,0.9992394668650602,0.03801228758346897,0.961111523977699,0.05127168984573627,0.03326509532778965,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,174,1.713055478028021,0.11173632410123993,0.9387676314794596,0.9632452843662146,0.9993604433820944,0.036115159015879805,0.9380494996595727,0.03519551334173521,-0.023062024318126206,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,175,1.7645850558139393,0.09897959596159932,0.946886953523563,0.9663775502620766,0.9993967787982305,0.03301922853615391,0.900414504735956,0.008119322044103372,-0.03763499492361677,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,176,1.8637670735775158,0.15764867207893057,0.9220107627945012,0.9620135539069241,0.9992695201234201,0.03725596621649596,0.9519174703666591,-0.024876190729061776,0.05150296563070311,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,177,2.0052134981361247,0.3066385817974602,0.8673623695655003,0.9482230573786031,0.9973941704705136,0.04917111309191047,1.0967613210625815,-0.05464839322900095,0.14484385069592243,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,178,2.1739024561384963,0.49219646840192627,0.8153870196370263,0.9294536056031003,0.9938981201159922,0.0644445145128919,1.282429051235867,-0.05197534992847397,0.18566773017328542,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,179,,,,,,,,,,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,180,,,,,,,,,,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,181,,,,,,,,,,0.08226201401140967,True
P,C2_immediate_pre,immediate_pre_sensitivity,182,,,,,,,,,,0.08226201401140967,True
