mode,anchor_name,anchor_type,anchor_start,anchor_end,source_metric,information_form,target_metric,target_family,n_valid_years,spearman_r,pearson_r,n_high,n_low,high_mean_target,low_mean_target,high_minus_low,permutation_null_p90_absdiff,permutation_p,bootstrap_ci_low,bootstrap_ci_high,evaluation_mode,primary_score,support_flag
raw,E2_W33,named,27,38,H_north_edge_lat,window_mean,P_total_strength_transition,P_strength,45,-0.30467154841770483,-0.23087808415917582,13,13,0.5643795844847384,1.4128585691831483,-0.84847898469841,0.8303677703174035,0.09358128374325135,-1.8057217939225745,0.12981513327104885,formal_perm_boot,1.3470954976526255,False
raw,E2_W33,named,27,38,H_south_edge_lat,abs_transition,P_centroid_lat_transition,P_position,45,-0.08234650150675253,-0.05033268134819641,13,13,-0.4647903039240694,-0.4274879927637508,-0.03730231116031857,0.9194151263397637,0.9412117576484703,-1.1507087287616202,1.0546155475591608,formal_perm_boot,0.08421161706476846,False
raw,E2_W33,named,27,38,H_south_edge_lat,abs_transition,P_main_band_share_transition,P_rainband_structure,45,-0.1123421343580095,-0.03738965553389015,13,13,-0.03533864253348182,-0.03500640796351202,-0.0003322345699697943,0.07921008662137356,0.996000799840032,-0.08747803236434983,0.090488783380962,formal_perm_boot,0.11235874608650798,False
raw,E2_W33,named,27,38,H_south_edge_lat,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.05536929711851517,-0.020928046358310606,13,13,-0.06486186025760174,-0.057875048488546785,-0.006986811769054954,0.13898587832662582,0.9344131173765247,-0.1754537125685419,0.14571819416391676,formal_perm_boot,0.055718637706967916,False
raw,E2_W33,named,27,38,H_south_edge_lat,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.033674342540562036,-0.000870638433268475,13,13,0.029523217724119914,0.022868640525034765,0.0066545771990851495,0.0628565028021279,0.8582283543291341,-0.06542029824982562,0.07175693955744751,formal_perm_boot,0.034007071400516294,False
raw,E2_W33,named,27,38,H_south_edge_lat,abs_transition,P_spread_lat_transition,P_spread,45,0.12866051323620903,0.20203554010497407,13,13,-0.018345830096440495,-0.0745371511121656,0.05619132101572511,0.3400403581333443,0.7894421115776845,-0.2818579594875213,0.4177075082803004,formal_perm_boot,0.13147007928699528,False
raw,E2_W33,named,27,38,H_south_edge_lat,abs_transition,P_total_strength_transition,P_strength,45,-0.15544906584550763,-0.0912958616365006,13,13,0.7870632012687865,1.1426194366387814,-0.3555562353699949,0.8433067235013911,0.506498700259948,-1.2510636147291703,0.5716254389260755,formal_perm_boot,0.17322687761400737,False
raw,E2_W33,named,27,38,H_south_edge_lat,post_state,P_centroid_lat_transition,P_position,45,-0.21938594117423835,-0.10016277757664983,13,13,-0.7609967815593952,-0.7371232794671777,-0.023873502092217502,0.9624896659337826,0.9650069986002799,-1.2408692195419895,1.1814696910913745,formal_perm_boot,0.22057961627884923,False
raw,E2_W33,named,27,38,H_south_edge_lat,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.213953527392781,-0.06759496399499239,13,13,-0.06047533825295518,-0.06592720245238926,0.005451864199434074,0.08199496458510358,0.9154169166166767,-0.08949915604605879,0.11034119312930955,formal_perm_boot,0.2142261206027527,False
raw,E2_W33,named,27,38,H_south_edge_lat,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.15137629941022446,-0.041098937808647665,13,13,-0.10468302232836454,-0.11985817008791232,0.015175147759547772,0.14008004887896464,0.8714257148570286,-0.16548043267177387,0.18739691043673123,formal_perm_boot,0.15213505679820186,False
raw,E2_W33,named,27,38,H_south_edge_lat,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.11773712176350791,0.005663928736786016,13,13,0.04420768407540936,0.053930967635523075,-0.009723283560113712,0.0627521129032024,0.8004399120175965,-0.08860316541308223,0.06947412126835513,formal_perm_boot,0.1182232859415136,False
raw,E2_W33,named,27,38,H_south_edge_lat,post_state,P_spread_lat_transition,P_spread,45,0.15576401823370922,0.18448601761944913,13,13,-0.08971618640599371,-0.03766674367345973,-0.052049442732533986,0.33795912567176406,0.8066386722655469,-0.40454897776169696,0.31867382843738434,formal_perm_boot,0.15836649037033593,False
raw,E2_W33,named,27,38,H_south_edge_lat,post_state,P_total_strength_transition,P_strength,45,-0.047324681596157124,-0.005905799280895409,13,13,1.0838189741126574,1.2636659549754359,-0.1798469808627785,0.8379008569116564,0.7290541891621676,-1.0762614830827548,0.7490252677818497,formal_perm_boot,0.05631703063929605,False
raw,E2_W33,named,27,38,H_south_edge_lat,pre_state,P_centroid_lat_transition,P_position,45,0.14546162888298528,0.06524293843379933,13,13,-0.38365876499481916,-0.8159070475083703,0.43224828251355113,0.9346713299918609,0.45970805838832235,-0.7148280237730517,1.56818032321311,formal_perm_boot,0.16707404300866283,False
raw,E2_W33,named,27,38,H_south_edge_lat,pre_state,P_main_band_share_transition,P_rainband_structure,45,0.11797071553445777,0.03949961891636623,13,13,-0.023624138658635545,-0.07341237991834024,0.04978824125970469,0.08136812856152678,0.31593681263747253,-0.05618205248659911,0.14480707398543546,formal_perm_boot,0.12046012759744301,False
raw,E2_W33,named,27,38,H_south_edge_lat,pre_state,P_main_minus_south_transition,P_rainband_structure,45,0.15240108273795339,0.030401641367072522,13,13,-0.04637070830680272,-0.12647457208103258,0.08010386377422986,0.14319788992651095,0.357128574285143,-0.09951478387749092,0.23810319840498873,formal_perm_boot,0.15640627592666487,False
raw,E2_W33,named,27,38,H_south_edge_lat,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.15133347445257367,-0.017468315072683746,13,13,0.022746569648167164,0.05306219216269233,-0.03031562251452517,0.06409575840022962,0.44471105778844233,-0.10897688072429255,0.049890093951009594,formal_perm_boot,0.15284925557829993,False
raw,E2_W33,named,27,38,H_south_edge_lat,pre_state,P_spread_lat_transition,P_spread,45,-0.021485616743266635,0.07368600659622983,13,13,-0.19159216653820993,-0.012070703157506638,-0.1795214633807033,0.34314687633673674,0.39272145570885825,-0.5263559554478504,0.13349035686170252,formal_perm_boot,0.0304616899123018,False
raw,E2_W33,named,27,38,H_south_edge_lat,pre_state,P_total_strength_transition,P_strength,45,-0.2574270478121822,-0.16775822729038267,13,13,0.9857705488238194,1.3405871009713455,-0.35481655214752605,0.8455689786441971,0.5006998600279944,-1.289846115737928,0.6941275287422973,formal_perm_boot,0.27516787541955845,False
raw,E2_W33,named,27,38,H_south_edge_lat,signed_transition,P_centroid_lat_transition,P_position,45,-0.2695106005827066,-0.1161617240594055,13,13,-1.030061304703962,-0.23791659328491205,-0.7921447114190499,0.9373021874103539,0.16896620675864826,-1.9448982792493419,0.30567891847061085,formal_perm_boot,0.30911783615365906,False
raw,E2_W33,named,27,38,H_south_edge_lat,signed_transition,P_main_band_share_transition,P_rainband_structure,45,-0.24848160690532956,-0.07606650933861762,13,13,-0.0801687617080947,-0.02128904337562611,-0.05887971833246859,0.0800438848784415,0.22515496900619877,-0.15556099267818355,0.04268580544204329,formal_perm_boot,0.251425592821953,False
raw,E2_W33,named,27,38,H_south_edge_lat,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.21755106911977048,-0.049527707340586515,13,13,-0.14653284725334687,-0.03849483660067822,-0.10803801065266865,0.13891749375891746,0.20275944811037794,-0.2828758930733943,0.07241549312197597,formal_perm_boot,0.2229529696524039,False
raw,E2_W33,named,27,38,H_south_edge_lat,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.18907234225623748,0.013642275785401874,13,13,0.06636408554525215,0.017205793225052127,0.049158292320200025,0.06343851293563924,0.20695860827834434,-0.030542721608790083,0.12554930574088544,formal_perm_boot,0.19153025687224748,False
raw,E2_W33,named,27,38,H_south_edge_lat,signed_transition,P_spread_lat_transition,P_spread,45,0.14258223515782098,0.11443588357440711,13,13,-0.09941617358694567,-0.11815938717546079,0.01874321358851512,0.3364524263332096,0.9298140371925615,-0.3241958917829475,0.3506640695678029,formal_perm_boot,0.14351939583724674,False
raw,E2_W33,named,27,38,H_south_edge_lat,signed_transition,P_total_strength_transition,P_strength,45,0.11627241795608019,0.08124680023942273,13,13,1.3041188812022741,0.8944129134940304,0.40970596770824375,0.8245502580469025,0.4253149370125975,-0.47589051196482346,1.3997615341078742,formal_perm_boot,0.13675771634149236,False
raw,E2_W33,named,27,38,H_south_edge_lat,slope,P_centroid_lat_transition,P_position,45,-0.2711714054031173,-0.12869116314381024,13,13,-1.030061304703962,-0.23791659328491205,-0.7921447114190499,0.9308354424777692,0.16296740651869626,-1.8564853567556787,0.2713351040188277,formal_perm_boot,0.3107786409740698,False
raw,E2_W33,named,27,38,H_south_edge_lat,slope,P_main_band_share_transition,P_rainband_structure,45,-0.2495795236794338,-0.08862495066767712,13,13,-0.0801687617080947,-0.02128904337562611,-0.05887971833246859,0.0786712780061479,0.22235552889422117,-0.1572003156942096,0.0454280192359104,formal_perm_boot,0.25252350959605724,False
raw,E2_W33,named,27,38,H_south_edge_lat,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.2174274203266998,-0.0615820968246292,13,13,-0.14653284725334687,-0.03849483660067822,-0.10803801065266865,0.14122234562899877,0.20835832833433313,-0.26950451085244786,0.05082360460123116,formal_perm_boot,0.2228293208593332,False
raw,E2_W33,named,27,38,H_south_edge_lat,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,0.18866967392616057,0.024492506951261286,13,13,0.06636408554525215,0.017205793225052127,0.049158292320200025,0.06167711248407437,0.2011597680463907,-0.02745059714378389,0.1293023120731132,formal_perm_boot,0.19112758854217057,False
raw,E2_W33,named,27,38,H_south_edge_lat,slope,P_spread_lat_transition,P_spread,45,0.14501447201321085,0.11875251942015104,13,13,-0.09941617358694567,-0.11815938717546079,0.01874321358851512,0.34338832234738426,0.9304139172165566,-0.35502768827229847,0.38399101923478135,formal_perm_boot,0.1459516326926366,False
raw,E2_W33,named,27,38,H_south_edge_lat,slope,P_total_strength_transition,P_strength,45,0.11323951943294296,0.0772911302720989,13,13,1.3041188812022741,0.8944129134940304,0.40970596770824375,0.8425480149886287,0.4331133773245351,-0.4568236754102617,1.3190011639172854,formal_perm_boot,0.13372481781835516,False
raw,E2_W33,named,27,38,H_south_edge_lat,window_mean,P_centroid_lat_transition,P_position,45,-0.0855716702666714,-0.056194684719444804,13,13,-0.658562154280191,-0.25659764417095343,-0.4019645101092376,0.9458973025880186,0.4875024995001,-1.3941429284444915,0.7170199896940028,formal_perm_boot,0.10566989577213327,False
raw,E2_W33,named,27,38,H_south_edge_lat,window_mean,P_main_band_share_transition,P_rainband_structure,45,-0.10667029372924751,-0.037510579145297734,13,13,-0.05026798246739062,-0.02529484214060013,-0.024973140326790492,0.08038760986727934,0.6150769846030794,-0.11637671904667037,0.06693476406500848,formal_perm_boot,0.10791895074558704,False
raw,E2_W33,named,27,38,H_south_edge_lat,window_mean,P_main_minus_south_transition,P_rainband_structure,45,-0.039933446124446645,-0.014498265205199472,13,13,-0.08842145963143547,-0.04649545986824863,-0.04192599976318684,0.13984258556127363,0.6224755048990201,-0.20339470745117705,0.11112906427060794,formal_perm_boot,0.04202974611260599,False
raw,E2_W33,named,27,38,H_south_edge_lat,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,0.015574949508854475,-0.015281011426207513,13,13,0.03815347716404481,0.02120061772764849,0.01695285943639632,0.06486436908274114,0.6646670665866826,-0.05960545983996312,0.08205528317448448,formal_perm_boot,0.016422592480674292,False
raw,E2_W33,named,27,38,H_south_edge_lat,window_mean,P_spread_lat_transition,P_spread,45,0.12985161392847278,0.19523414310264744,13,13,-0.03877447541467021,-0.053805659978015216,0.015031184563345006,0.33983016857960296,0.937612477504499,-0.36023033741395305,0.37373367410474845,formal_perm_boot,0.13060317315664002,False
raw,E2_W33,named,27,38,H_south_edge_lat,window_mean,P_total_strength_transition,P_strength,45,-0.18101351202441915,-0.1094087915196829,13,13,0.778398114926438,1.1360913667706294,-0.35769325184419143,0.8693537686446366,0.4933013397320536,-1.2204039510168887,0.48044121981751853,formal_perm_boot,0.19889817461662873,False
raw,E2_W33,named,27,38,H_strength,abs_transition,P_centroid_lat_transition,P_position,45,-0.12200263504611329,-0.17899573912155506,13,13,-0.7726317215822737,-0.45596673183707553,-0.31666498974519813,0.9089368429455246,0.5734853029394121,-1.3672409033325927,0.8104858814004666,formal_perm_boot,0.1378358845333732,False
raw,E2_W33,named,27,38,H_strength,abs_transition,P_main_band_share_transition,P_rainband_structure,45,-0.130566534914361,-0.1754993234713829,13,13,-0.06859087794731272,-0.043004057592164455,-0.025586820355148268,0.0807420724782664,0.6186762647470506,-0.11663500251147275,0.07044301229436761,formal_perm_boot,0.1318458759321184,False
raw,E2_W33,named,27,38,H_strength,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.05823451910408431,-0.15495705037153984,13,13,-0.13755507295848005,-0.09850306656134046,-0.039052006397139585,0.13903549690897107,0.6558688262347531,-0.2107597734350876,0.1244529457057391,formal_perm_boot,0.06018711942394129,False
raw,E2_W33,named,27,38,H_strength,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.03623188405797101,0.12169636158224786,13,13,0.0689641950111673,0.055499008969175964,0.013465186041991331,0.06376109140033764,0.7328534293141372,-0.0589400295658381,0.08467712342810359,formal_perm_boot,0.03690514336007057,False
raw,E2_W33,named,27,38,H_strength,abs_transition,P_spread_lat_transition,P_spread,45,0.04097496706192358,0.029529858378657504,13,13,-0.2281947839118145,-0.17814820877040677,-0.05004657514140773,0.3418669570239274,0.8100379924015197,-0.43054106825484423,0.3558342009860397,formal_perm_boot,0.04347729581899396,False
raw,E2_W33,named,27,38,H_strength,abs_transition,P_total_strength_transition,P_strength,45,-0.04664031620553359,0.0242851692388277,13,13,1.2476597034997048,1.0154841909814039,0.23217551251830093,0.8391984568698048,0.6510697860427914,-0.7171470058996036,1.1865056294317677,formal_perm_boot,0.058249091831448635,False
raw,E2_W33,named,27,38,H_strength,post_state,P_centroid_lat_transition,P_position,45,-0.3961791831357048,-0.37423949427059483,13,13,-1.2764768997478564,-0.025340441529468904,-1.2511364582183875,0.9554726325442795,0.03119376124775045,-2.203752354256049,-0.26571843912754745,formal_perm_boot,2.458736006046624,True
raw,E2_W33,named,27,38,H_strength,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.3716732542819499,-0.33972907651199,13,13,-0.09756255697974628,-0.0034596457906350855,-0.0941029111891112,0.07836442014508045,0.04499100179964007,-0.18142387747038177,-0.007284289374256856,formal_perm_boot,2.3763783998414056,True
raw,E2_W33,named,27,38,H_strength,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.3105401844532279,-0.3294815930041165,13,13,-0.1720466263203336,-0.02753432853618523,-0.14451229778414837,0.14068997727745494,0.09038192361527694,-0.28267001657382257,0.012547868504861339,formal_perm_boot,1.3177657993424352,False
raw,E2_W33,named,27,38,H_strength,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.29420289855072457,0.3010315365675673,13,13,0.07448406934058725,0.02407468274555017,0.05040938659503708,0.06208730544417004,0.1895620875824835,-0.021141100517077963,0.1193224963702776,formal_perm_boot,0.29672336788047643,False
raw,E2_W33,named,27,38,H_strength,post_state,P_spread_lat_transition,P_spread,45,-0.0007905138339920947,-0.019932216391786942,13,13,0.016196837266027223,-0.16039039151388892,0.17658722877991614,0.342724501435603,0.4023195360927814,-0.2297867748627411,0.5876921675573988,formal_perm_boot,0.009619875272987903,False
raw,E2_W33,named,27,38,H_strength,post_state,P_total_strength_transition,P_strength,45,0.1129117259552042,0.206231940581688,13,13,1.161641687531803,0.7905751827323204,0.37106650479948255,0.8563536520200996,0.4787042591481704,-0.7339846468503077,1.5949733066070233,formal_perm_boot,0.13146505119517832,False
raw,E2_W33,named,27,38,H_strength,pre_state,P_centroid_lat_transition,P_position,45,-0.04967061923583662,-0.0492252656775318,13,13,-0.8565000731422315,-0.5035792816114151,-0.35292079153081646,0.9428609085634476,0.5416916616676665,-1.5129614211927744,0.7956739263701176,formal_perm_boot,0.06731665881237744,False
raw,E2_W33,named,27,38,H_strength,pre_state,P_main_band_share_transition,P_rainband_structure,45,-0.048221343873517786,-0.037923731176228034,13,13,-0.0625877295180238,-0.04214001235365306,-0.020447717164370736,0.08089101241119985,0.6906618676264747,-0.12291704865259989,0.08940465385392536,formal_perm_boot,0.049243729731736324,False
raw,E2_W33,named,27,38,H_strength,pre_state,P_main_minus_south_transition,P_rainband_structure,45,0.010935441370223979,-0.008742307276495444,13,13,-0.11263124068607974,-0.09457441027846641,-0.018056830407613328,0.13952367831941587,0.8304339132173565,-0.18454598896334404,0.14548134238084917,formal_perm_boot,0.011838282890604646,False
raw,E2_W33,named,27,38,H_strength,pre_state,P_south_band_share_18_24_transition,P_rainband_structure,45,-0.044532279314888006,-0.028566744231224676,13,13,0.05004351116805593,0.052434397924813345,-0.0023908867567574155,0.06312205786906508,0.9434113177364527,-0.07204721516360287,0.0694976622697952,formal_perm_boot,0.044651823652725874,False
raw,E2_W33,named,27,38,H_strength,pre_state,P_spread_lat_transition,P_spread,45,0.219631093544137,0.22072350556925524,13,13,0.010430544852567482,-0.26381818340731833,0.27424872825988583,0.3420890632834671,0.1871625674865027,-0.12512425429305868,0.6402481972033855,formal_perm_boot,0.2333435299571313,False
raw,E2_W33,named,27,38,H_strength,pre_state,P_total_strength_transition,P_strength,45,-0.14519104084321474,-0.06066345568834832,13,13,0.7607894625859954,0.9814889182546687,-0.22069945566867322,0.8465665588325724,0.6814637072585483,-1.1010202520006034,0.889889134066351,formal_perm_boot,0.1562260136266484,False
raw,E2_W33,named,27,38,H_strength,signed_transition,P_centroid_lat_transition,P_position,45,-0.3665349143610013,-0.35144946209809763,13,13,-0.7988960032707104,0.21191451491698332,-1.0108105181876939,0.9388279053589819,0.07758448310337933,-1.9780171984937829,-0.028676807946684705,formal_perm_boot,2.417075440270386,True
raw,E2_W33,named,27,38,H_strength,signed_transition,P_main_band_share_transition,P_rainband_structure,45,-0.3245059288537549,-0.3251758498599282,13,13,-0.07164659229076956,0.012260752581042273,-0.08390734487181183,0.08041908260214041,0.08378324335132974,-0.1726463104845298,-0.005790677424471307,formal_perm_boot,2.3287012960973454,True
raw,E2_W33,named,27,38,H_strength,signed_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.29762845849802366,-0.34080515085953705,13,13,-0.13821734108464845,0.01735386816431323,-0.15557120924896167,0.1420368532229308,0.07018596280743851,-0.30996097611818413,-0.005168385386254636,formal_perm_boot,2.3054070189604716,True
raw,E2_W33,named,27,38,H_strength,signed_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.3067193675889328,0.3445421171654657,13,13,0.06657074879387884,-0.005093115583270932,0.07166386437714976,0.0635936669506187,0.0609878024395121,-0.00016507330972257583,0.14476573043441793,formal_perm_boot,1.3103025608077903,False
raw,E2_W33,named,27,38,H_strength,signed_transition,P_spread_lat_transition,P_spread,45,-0.22753623188405794,-0.22135461622115055,13,13,-0.16922817742111151,0.061252998784351545,-0.23048117620546305,0.33817195208340783,0.26454709058188364,-0.6243598298598675,0.17156450695693765,formal_perm_boot,0.2390602906943311,False
raw,E2_W33,named,27,38,H_strength,signed_transition,P_total_strength_transition,P_strength,45,0.20948616600790515,0.27332296485658797,13,13,1.3584345056489948,0.713233123164929,0.6452013824840658,0.8449615818178471,0.21435712857428516,-0.2132198796061057,1.5461536683888606,formal_perm_boot,0.24174623513210844,False
raw,E2_W33,named,27,38,H_strength,slope,P_centroid_lat_transition,P_position,45,-0.3573122529644268,-0.34894294832442174,13,13,-0.897932102721088,0.21191451491698332,-1.1098466176380715,0.9309212391686793,0.05378924215156969,-2.090888779847044,-0.13205304677093374,formal_perm_boot,2.4128045838463303,True
raw,E2_W33,named,27,38,H_strength,slope,P_main_band_share_transition,P_rainband_structure,45,-0.31699604743083,-0.3221408339539999,13,13,-0.07852197308702649,0.012260752581042273,-0.09078272566806876,0.08157249220944672,0.0661867626474705,-0.17531007480290894,-0.009076686340014005,formal_perm_boot,2.3215351837142335,True
raw,E2_W33,named,27,38,H_strength,slope,P_main_minus_south_transition,P_rainband_structure,45,-0.28972332015810276,-0.3378841239692719,13,13,-0.15257683650717233,0.01735386816431323,-0.16993070467148555,0.13959109091637162,0.04619076184763048,-0.30822509690499306,-0.019698111690050056,formal_perm_boot,2.298219855391677,True
raw,E2_W33,named,27,38,H_strength,slope,P_south_band_share_18_24_transition,P_rainband_structure,45,0.29828722002635044,0.3419025735498601,13,13,0.07405486342014576,-0.005093115583270932,0.07914797900341669,0.06209965343180465,0.038592281543691265,0.009934859012959676,0.1473485323829029,formal_perm_boot,2.302244618976521,True
raw,E2_W33,named,27,38,H_strength,slope,P_spread_lat_transition,P_spread,45,-0.22463768115942026,-0.22146284446004882,13,13,-0.179841863016385,0.061252998784351545,-0.24109486180073653,0.3365236200708284,0.24755048990201958,-0.669569439405433,0.14230027908693396,formal_perm_boot,0.23669242424945708,False
raw,E2_W33,named,27,38,H_strength,slope,P_total_strength_transition,P_strength,45,0.20816864295125162,0.2699634665514276,13,13,1.3654875176105479,0.713233123164929,0.6522543944456188,0.8567552192659501,0.21755648870225955,-0.24106580422174215,1.5784360829072681,formal_perm_boot,0.24078136267353256,False
raw,E2_W33,named,27,38,H_strength,window_mean,P_centroid_lat_transition,P_position,45,-0.2770750988142292,-0.26373137778131805,13,13,-1.115374918745162,-0.3763313518749781,-0.7390435668701839,0.9164135834287078,0.1933613277344531,-1.8388067471402136,0.2732005686249292,formal_perm_boot,0.31402727715773837,False
raw,E2_W33,named,27,38,H_strength,window_mean,P_main_band_share_transition,P_rainband_structure,45,-0.2629776021080369,-0.23421773461830847,13,13,-0.08907297008660693,-0.0341016924953731,-0.05497127759123383,0.08152232415429873,0.276744651069786,-0.1386734149085955,0.04507837522540076,formal_perm_boot,0.2657261659875986,False
raw,E2_W33,named,27,38,H_strength,window_mean,P_main_minus_south_transition,P_rainband_structure,45,-0.19644268774703558,-0.2110295976840302,13,13,-0.16290926168500963,-0.08664874622439454,-0.07626051546061509,0.141618969025897,0.378124375124975,-0.25655675812539963,0.09858608201358064,formal_perm_boot,0.20025571352006633,False
raw,E2_W33,named,27,38,H_strength,window_mean,P_south_band_share_18_24_transition,P_rainband_structure,45,0.17444005270092228,0.17178676166460322,13,13,0.07383629159840271,0.05254705372902144,0.021289237869381278,0.06415863882661627,0.5756848630273945,-0.057729491489306214,0.09329318676139907,formal_perm_boot,0.17550451459439134,False
raw,E2_W33,named,27,38,H_strength,window_mean,P_spread_lat_transition,P_spread,45,0.09301712779973649,0.10631242778327224,13,13,-0.06297737070153148,-0.28615086149363184,0.22317349079210036,0.3381815349736621,0.28494301139772044,-0.18003236575900086,0.6104865775952546,formal_perm_boot,0.10417580233934151,False
raw,E2_W33,named,27,38,H_strength,window_mean,P_total_strength_transition,P_strength,45,0.0035573122529644263,0.09077661282519191,13,13,1.106085351287531,1.1244037600640402,-0.018318408776509143,0.8334675724071271,0.9732053589282144,-1.0845800849451654,1.1400148286915477,formal_perm_boot,0.004473232691789884,False
raw,E2_W33,named,27,38,H_west_extent_lon,abs_transition,P_centroid_lat_transition,P_position,45,-0.2662669786427426,-0.294400614790197,13,13,-1.229062916550337,-0.08356939821929342,-1.1454935183310437,0.940957677520386,0.04279144171165767,-2.2421325777329963,-0.11920118249041595,formal_perm_boot,2.323541654559295,True
raw,E2_W33,named,27,38,H_west_extent_lon,abs_transition,P_main_band_share_transition,P_rainband_structure,45,-0.2739656250840582,-0.31110971440531043,13,13,-0.1060267127735562,-0.008890818751798573,-0.09713589402175762,0.08086072070375178,0.04259148170365927,-0.18913421107764486,-0.0005205655365196985,formal_perm_boot,2.278822419785146,True
raw,E2_W33,named,27,38,H_west_extent_lon,abs_transition,P_main_minus_south_transition,P_rainband_structure,45,-0.2444320245117699,-0.29637575259339877,13,13,-0.19427065520945302,-0.03590178988070784,-0.15836886532874517,0.13855580698619113,0.05818836232753449,-0.32721874091960174,0.008618006509089015,formal_perm_boot,1.2523504677782071,False
raw,E2_W33,named,27,38,H_west_extent_lon,abs_transition,P_south_band_share_18_24_transition,P_rainband_structure,45,0.24210915705102815,0.2638095360344563,13,13,0.08824394243589681,0.027010971128909274,0.06123297130698754,0.06409935077730952,0.11557688462307539,-0.012923146190820653,0.13384986437955915,formal_perm_boot,0.24517080561637752,False
raw,E2_W33,named,27,38,H_west_extent_lon,abs_transition,P_spread_lat_transition,P_spread,45,-0.02608248320204333,-0.027619713817803718,13,13,-0.16458857967027377,-0.07250728156896535,-0.09208129810130841,0.33099704805791264,0.6566686662667467,-0.4642348517430608,0.26678158036160987,formal_perm_boot,0.03068654810710875,False
raw,E2_W33,named,27,38,H_west_extent_lon,abs_transition,P_total_strength_transition,P_strength,45,-0.11999269625774642,0.04739688075929297,13,13,1.101515899729907,1.2745449286496207,-0.1730290289197136,0.848460192424819,0.7334533093381324,-1.1356856068410763,0.8835075524971093,formal_perm_boot,0.1286441477037321,False
raw,E2_W33,named,27,38,H_west_extent_lon,post_state,P_centroid_lat_transition,P_position,45,-0.49692156171434454,-0.4919537904062182,13,13,-1.7986207670483554,0.1268161347712546,-1.92543690181961,0.9333336392099885,0.0005998800239952009,-2.8082494565652176,-1.0378963541389699,formal_perm_boot,2.5931934068053253,True
raw,E2_W33,named,27,38,H_west_extent_lon,post_state,P_main_band_share_transition,P_rainband_structure,45,-0.4791476097330585,-0.45220150333095244,13,13,-0.14711997442398472,0.012787394082770345,-0.15990736850675508,0.08039425503875229,0.0009998000399920016,-0.24043289780243912,-0.08402431723176318,formal_perm_boot,2.487142978158396,True
raw,E2_W33,named,27,38,H_west_extent_lon,post_state,P_main_minus_south_transition,P_rainband_structure,45,-0.42882212883585413,-0.4394181869286741,13,13,-0.26315514219217834,0.0007627626064301776,-0.2639179047986085,0.14321508987018539,0.001999600079984003,-0.3950680040123761,-0.13023928597548246,formal_perm_boot,2.4420180240757845,True
raw,E2_W33,named,27,38,H_west_extent_lon,post_state,P_south_band_share_18_24_transition,P_rainband_structure,45,0.4039658358352051,0.40259232952465457,13,13,0.11603516776819359,0.012024631476340168,0.10401053629185342,0.06296763924234915,0.005598880223955209,0.04144938096632145,0.1642249461695611,formal_perm_boot,2.4091663626497977,True
raw,E2_W33,named,27,38,H_west_extent_lon,post_state,P_spread_lat_transition,P_spread,45,0.08335370584327227,-0.04883739170135668,13,13,-0.17706436574004678,-0.19662488461821598,0.019560518878169203,0.33550518523123485,0.9226154769046191,-0.33271059485344906,0.3563228232233595,formal_perm_boot,0.08433173178718073,False
raw,E2_W33,named,27,38,H_west_extent_lon,post_state,P_total_strength_transition,P_strength,45,-0.11168306992072427,-0.012640713793808442,13,13,1.1417203723957894,0.9417643653017586,0.19995600709403083,0.8340519888154101,0.7084583083383323,-0.8288545878421466,1.219191452096339,formal_perm_boot,0.12168087027542582,False
raw,E2_W33,named,27,38,H_west_extent_lon,pre_state,P_centroid_lat_transition,P_position,45,0.07435411845296037,0.009826092919817305,13,13,-0.33571074910194254,-0.8030656970981114,0.46735494799616883,0.9268389069287218,0.4227154569086183,-0.5414796618183513,1.3565022986355841,formal_perm_boot,0.09772186585276882,False
raw,E2_W33,named,27,38,H_west_extent_lon,pre_state,P_main_band_share_transition,P_rainband_structure,45,0.04131550737785089,0.013640121347028612,13,13,-0.02806845463066408,-0.06488063051958795,0.03681217588892387,0.08158805630934264,0.4579084183163367,-0.050813575045990586,0.12243763692252994,formal_perm_boot,0.04315611617229709,False
raw,E2_W33,named,27,38,H_west_extent_lon,pre_state,P_main_minus_south_transition,P_rainband_structure,45,0.033107585210965663,0.00025875682626535417,13,13,-0.061883885167872424,-0.10880981185447587,0.04692592668660345,0.14048146440238893,0.5830833833233353,-0.10935320956023735,0.1990284490249109,formal_perm_boot,0.035453881545295836,False
