mode,source_feature,target_name,dropped_year,base_pearson_r,r_after_drop,delta_r_after_drop,support_after_drop
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1994,0.3286672821334187,0.33344815161032204,0.0047808694769033155,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1995,0.3286672821334187,0.3247677985464747,-0.0038994835869440303,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1996,0.3286672821334187,0.32522861334333875,-0.0034386687900799795,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1997,0.3286672821334187,0.2615932786022732,-0.06707400353114551,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1998,0.3286672821334187,0.3696067921465867,0.04093951001316798,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,1999,0.3286672821334187,0.322442705860297,-0.006224576273121729,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2000,0.3286672821334187,0.3260906546177404,-0.0025766275156783314,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2001,0.3286672821334187,0.32041493314563246,-0.008252348987786262,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2002,0.3286672821334187,0.29299866953260095,-0.03566861260081777,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2003,0.3286672821334187,0.32459744829706944,-0.00406983383634929,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2004,0.3286672821334187,0.3018476191662194,-0.026819662967199343,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2005,0.3286672821334187,0.3184683564792939,-0.010198925654124835,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2006,0.3286672821334187,0.33388788558767973,0.005220603454261008,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2007,0.3286672821334187,0.3286028636438317,-6.44184895870481e-05,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2008,0.3286672821334187,0.3282173196153894,-0.0004499625180293121,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2009,0.3286672821334187,0.31867221628594516,-0.009995065847473561,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2010,0.3286672821334187,0.3213878221861115,-0.007279459947307221,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2011,0.3286672821334187,0.3264547819408049,-0.00221250019261382,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2012,0.3286672821334187,0.3344400073515817,0.005772725218162966,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2013,0.3286672821334187,0.333267794558425,0.0046005124250062535,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2014,0.3286672821334187,0.3263018411868134,-0.002365440946605346,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2015,0.3286672821334187,0.33110138507904807,0.002434102945629346,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2016,0.3286672821334187,0.33874040913243136,0.010073126999012638,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2017,0.3286672821334187,0.31634930395474437,-0.01231797817867436,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2018,0.3286672821334187,0.3711457821183668,0.04247849998494807,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2019,0.3286672821334187,0.3189250106670876,-0.00974227146633111,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2020,0.3286672821334187,0.3400912261768035,0.01142394404338476,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2021,0.3286672821334187,0.3312642052183691,0.0025969230849503533,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2022,0.3286672821334187,0.3259018285883285,-0.002765453545090224,False
raw,H_zonal_width_pre_M_slope,P_NS_reorganization_index,2023,0.3286672821334187,0.3722513403515635,0.04358405821814476,False
raw,H_zonal_width_pre_M_slope,P_position_only,1979,0.3875310269536022,0.4218827714956348,0.0343517445420326,True
raw,H_zonal_width_pre_M_slope,P_position_only,1980,0.3875310269536022,0.390463381923286,0.0029323549696838036,True
raw,H_zonal_width_pre_M_slope,P_position_only,1981,0.3875310269536022,0.3881442498828067,0.0006132229292045155,True
raw,H_zonal_width_pre_M_slope,P_position_only,1982,0.3875310269536022,0.4121491610964162,0.024618134142813997,True
raw,H_zonal_width_pre_M_slope,P_position_only,1983,0.3875310269536022,0.3854579369242308,-0.002073090029371394,True
raw,H_zonal_width_pre_M_slope,P_position_only,1984,0.3875310269536022,0.39756910972306286,0.010038082769460666,True
raw,H_zonal_width_pre_M_slope,P_position_only,1985,0.3875310269536022,0.3685523413381512,-0.01897868561545102,False
raw,H_zonal_width_pre_M_slope,P_position_only,1986,0.3875310269536022,0.38228650039316026,-0.005244526560441942,False
raw,H_zonal_width_pre_M_slope,P_position_only,1987,0.3875310269536022,0.3889219422701831,0.0013909153165809207,True
raw,H_zonal_width_pre_M_slope,P_position_only,1988,0.3875310269536022,0.40542016275883486,0.01788913580523266,True
raw,H_zonal_width_pre_M_slope,P_position_only,1989,0.3875310269536022,0.3945070505776008,0.006976023623998628,True
raw,H_zonal_width_pre_M_slope,P_position_only,1990,0.3875310269536022,0.4010467054327369,0.013515678479134707,True
raw,H_zonal_width_pre_M_slope,P_position_only,1991,0.3875310269536022,0.32709386241780314,-0.06043716453579906,False
raw,H_zonal_width_pre_M_slope,P_position_only,1992,0.3875310269536022,0.38729283795592023,-0.0002381889976819651,True
raw,H_zonal_width_pre_M_slope,P_position_only,1993,0.3875310269536022,0.3960800376815096,0.008549010727907425,True
raw,H_zonal_width_pre_M_slope,P_position_only,1994,0.3875310269536022,0.395573331253641,0.008042304300038827,True
raw,H_zonal_width_pre_M_slope,P_position_only,1995,0.3875310269536022,0.3845069773654716,-0.003024049588130573,False
raw,H_zonal_width_pre_M_slope,P_position_only,1996,0.3875310269536022,0.382294858480553,-0.005236168473049196,True
raw,H_zonal_width_pre_M_slope,P_position_only,1997,0.3875310269536022,0.33305719704815556,-0.054473829905446636,False
raw,H_zonal_width_pre_M_slope,P_position_only,1998,0.3875310269536022,0.4295779331218193,0.0420469061682171,True
raw,H_zonal_width_pre_M_slope,P_position_only,1999,0.3875310269536022,0.38254078818462994,-0.004990238768972255,True
raw,H_zonal_width_pre_M_slope,P_position_only,2000,0.3875310269536022,0.385208500852517,-0.002322526101085187,True
raw,H_zonal_width_pre_M_slope,P_position_only,2001,0.3875310269536022,0.37995055728162447,-0.00758046967197773,True
raw,H_zonal_width_pre_M_slope,P_position_only,2002,0.3875310269536022,0.3544398901757376,-0.03309113677786457,False
raw,H_zonal_width_pre_M_slope,P_position_only,2003,0.3875310269536022,0.383094620387612,-0.004436406565990203,False
raw,H_zonal_width_pre_M_slope,P_position_only,2004,0.3875310269536022,0.36162344387504586,-0.02590758307855634,False
raw,H_zonal_width_pre_M_slope,P_position_only,2005,0.3875310269536022,0.3825328419751316,-0.004998184978470599,False
raw,H_zonal_width_pre_M_slope,P_position_only,2006,0.3875310269536022,0.38895818712352304,0.001427160169920838,True
raw,H_zonal_width_pre_M_slope,P_position_only,2007,0.3875310269536022,0.3898877014195005,0.002356674465898323,True
raw,H_zonal_width_pre_M_slope,P_position_only,2008,0.3875310269536022,0.3800461545273298,-0.007484872426272382,True
raw,H_zonal_width_pre_M_slope,P_position_only,2009,0.3875310269536022,0.3803028702751438,-0.007228156678458386,False
raw,H_zonal_width_pre_M_slope,P_position_only,2010,0.3875310269536022,0.38087847806027636,-0.006652548893325838,False
raw,H_zonal_width_pre_M_slope,P_position_only,2011,0.3875310269536022,0.38537735696952813,-0.002153669984074069,False
raw,H_zonal_width_pre_M_slope,P_position_only,2012,0.3875310269536022,0.39149218881161707,0.003961161858014872,True
raw,H_zonal_width_pre_M_slope,P_position_only,2013,0.3875310269536022,0.38845994293913516,0.0009289159855329632,True
raw,H_zonal_width_pre_M_slope,P_position_only,2014,0.3875310269536022,0.3856031512041089,-0.001927875749493324,True
raw,H_zonal_width_pre_M_slope,P_position_only,2015,0.3875310269536022,0.38838145190880263,0.000850424955200435,False
raw,H_zonal_width_pre_M_slope,P_position_only,2016,0.3875310269536022,0.4046408838239781,0.017109856870375917,True
raw,H_zonal_width_pre_M_slope,P_position_only,2017,0.3875310269536022,0.37798529508523077,-0.009545731868371432,False
raw,H_zonal_width_pre_M_slope,P_position_only,2018,0.3875310269536022,0.4151577185360623,0.027626691582460117,True
raw,H_zonal_width_pre_M_slope,P_position_only,2019,0.3875310269536022,0.37944381891220375,-0.008087208041398453,False
raw,H_zonal_width_pre_M_slope,P_position_only,2020,0.3875310269536022,0.39356418777335733,0.0060331608197551345,False
raw,H_zonal_width_pre_M_slope,P_position_only,2021,0.3875310269536022,0.3915268026925592,0.003995775738956986,True
raw,H_zonal_width_pre_M_slope,P_position_only,2022,0.3875310269536022,0.37812145395743285,-0.009409572996169346,False
raw,H_zonal_width_pre_M_slope,P_position_only,2023,0.3875310269536022,0.42811089558745336,0.04057986863385116,True
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1979,0.23785695682054595,0.2772041152405862,0.039347158420040246,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1980,0.23785695682054595,0.24332871107693338,0.005471754256387434,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1981,0.23785695682054595,0.2376722443502877,-0.00018471247025825255,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1982,0.23785695682054595,0.2436778821249548,0.005820925304408864,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1983,0.23785695682054595,0.2334156510067271,-0.004441305813818852,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1984,0.23785695682054595,0.24855113850226115,0.010694181681715209,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1985,0.23785695682054595,0.22951385827271772,-0.00834309854782822,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1986,0.23785695682054595,0.2083816090807936,-0.029475347739752356,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1987,0.23785695682054595,0.23822600444465383,0.0003690476241078877,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1988,0.23785695682054595,0.2591289771013304,0.02127202028078448,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1989,0.23785695682054595,0.2380276056137181,0.0001706487931721623,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1990,0.23785695682054595,0.26347265813357484,0.0256157013130289,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1991,0.23785695682054595,0.17308156758357351,-0.06477538923697243,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1992,0.23785695682054595,0.23751461471072507,-0.0003423421098208701,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1993,0.23785695682054595,0.2536636577425987,0.015806700922052747,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1994,0.23785695682054595,0.24019275518133396,0.0023357983607880106,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1995,0.23785695682054595,0.23240326772292302,-0.005453689097622921,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1996,0.23785695682054595,0.24251504130902357,0.004658084488477626,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1997,0.23785695682054595,0.18386944155781385,-0.0539875152627321,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1998,0.23785695682054595,0.2788563410121541,0.040999384191608174,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,1999,0.23785695682054595,0.22877221224141026,-0.00908474457913569,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2000,0.23785695682054595,0.23992845224861378,0.0020714954280678377,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2001,0.23785695682054595,0.22693596047151215,-0.01092099634903379,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2002,0.23785695682054595,0.21811259948011916,-0.019744357340426788,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2003,0.23785695682054595,0.2326491764637189,-0.005207780356827035,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2004,0.23785695682054595,0.21479671658553814,-0.0230602402350078,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2005,0.23785695682054595,0.22213764543089956,-0.015719311389646384,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2006,0.23785695682054595,0.2467335872358104,0.008876630415264458,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2007,0.23785695682054595,0.2373451034134737,-0.0005118534070722436,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2008,0.23785695682054595,0.23491674043090097,-0.0029402163896449784,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2009,0.23785695682054595,0.2287608483868163,-0.009096108433729655,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2010,0.23785695682054595,0.22780840474663147,-0.010048552073914474,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2011,0.23785695682054595,0.23739420528731645,-0.0004627515332294996,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2012,0.23785695682054595,0.2446739757976308,0.0068170189770848655,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2013,0.23785695682054595,0.24852867999140196,0.010671723170856018,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2014,0.23785695682054595,0.2376613278509291,-0.00019562896961683451,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2015,0.23785695682054595,0.24262893818762984,0.0047719813670838995,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2016,0.23785695682054595,0.24729848810073296,0.009441531280187015,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2017,0.23785695682054595,0.2197858570670339,-0.018071099753512038,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2018,0.23785695682054595,0.26021093044550897,0.022353973624963025,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2019,0.23785695682054595,0.22691678069148266,-0.010940176129063284,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2020,0.23785695682054595,0.2510105128944457,0.013153556073899758,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2021,0.23785695682054595,0.23697924979024984,-0.0008777070302961043,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2022,0.23785695682054595,0.24553139564923696,0.00767443882869101,False
raw,H_zonal_width_pre_M_slope,P_profile_contrast_30_32_minus_18_25,2023,0.23785695682054595,0.27366927845904043,0.03581232163849449,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1979,0.3024178450534293,0.3301637785443564,0.027745933490927133,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1980,0.3024178450534293,0.306169924212553,0.0037520791591237335,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1981,0.3024178450534293,0.302158961415707,-0.00025888363772230694,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1982,0.3024178450534293,0.3213389985225834,0.01892115346915413,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1983,0.3024178450534293,0.2987424645302666,-0.0036753805231626857,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1984,0.3024178450534293,0.31617504666611834,0.013757201612689063,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1985,0.3024178450534293,0.29152866108656267,-0.010889183966866611,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1986,0.3024178450534293,0.2788912324889302,-0.02352661256449906,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1987,0.3024178450534293,0.3030961198137329,0.0006782747603036321,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1988,0.3024178450534293,0.32032101461165,0.017903169558220744,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1989,0.3024178450534293,0.30521304347092243,0.00279519841749315,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1990,0.3024178450534293,0.32845858971024355,0.026040744656814274,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1991,0.3024178450534293,0.24465837487618536,-0.05775947017724392,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1992,0.3024178450534293,0.3023149293361149,-0.00010291571731435578,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1993,0.3024178450534293,0.31468918220784303,0.012271337154413753,False
raw,H_zonal_width_pre_M_slope,P_rainband_composite,1994,0.3024178450534293,0.30609407378462344,0.0036762287311941644,False
