mode,source_feature,information_form,window_name,target_name,target_family,n_valid_years,pearson_r,spearman_r,perm_p,high_low_diff,boot_ci_low,boot_ci_high,ci_excludes_zero,support_flag,primary_score,experiment_a_policy
raw,H_zonal_width_sliding_slope,slope,sliding_005_016,P_rainband_main_minus_south,P_rainband_only,45,-0.18675939965527202,-0.21099144233675923,0.215,-0.22479163362968307,-1.2150704463583006,0.3075579103688555,False,False,0.878552982421154,screen
raw,H_zonal_width_sliding_slope,slope,sliding_006_017,P_NS_reorganization_index,P_NS_reorganization,45,-0.07965237728248496,-0.1416815285794124,0.625,-0.9264081694698114,-4.4337015899490995,1.1191088873894943,False,False,0.3458015112353372,screen
raw,H_zonal_width_sliding_slope,slope,sliding_006_017,P_centroid_lat_transition,P_position,45,-0.11308241398123371,-0.1481078519141243,0.52,-0.1948399344786741,-1.6840054164874623,0.39100006504165125,False,False,0.4321045082793251,screen
raw,H_zonal_width_sliding_slope,slope,sliding_006_017,P_main_minus_south_transition,P_rainband_component,45,-0.06977496379735411,-0.15453417524883617,0.66,-0.05659435518347174,-0.23416455395601574,0.07975234432976319,False,False,0.3349902397069675,screen
raw,H_zonal_width_sliding_slope,slope,sliding_006_017,P_position_only,P_position_only,45,-0.1130824139812337,-0.1481078519141243,0.49,-0.13566581386780827,-1.0254272262467297,0.45672860877452304,False,False,0.4579117718856106,screen
raw,H_zonal_width_sliding_slope,slope,sliding_006_017,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.1390615466409167,-0.2787512251186198,0.305,-2.3555819634907036,-5.592039248656902,0.08457704422713783,False,False,0.794451385771834,screen
raw,H_zonal_width_sliding_slope,slope,sliding_006_017,P_rainband_composite,P_rainband_only,45,-0.06678334191991492,-0.15234166493464035,0.655,-0.7907423556020031,-3.133439187440385,1.0858205845998838,False,False,0.3361003649428573,screen
raw,H_zonal_width_sliding_slope,slope,sliding_006_017,P_rainband_main_minus_south,P_rainband_only,45,-0.0697749637973541,-0.15453417524883617,0.66,-0.2740093616660461,-1.2598303286827004,0.3635130555288019,False,False,0.3349902397069675,screen
raw,H_zonal_width_sliding_slope,slope,sliding_007_018,P_NS_reorganization_index,P_NS_reorganization,45,0.05292328675665787,-0.005279073062072014,0.755,0.20484691809854205,-2.5873691929115172,2.690879436981756,False,False,0.12733212143288378,screen
raw,H_zonal_width_sliding_slope,slope,sliding_007_018,P_centroid_lat_transition,P_position,45,0.03585259166063692,0.020016485360356384,0.85,0.36162091461892737,-0.9268532326199396,1.341646635815488,False,False,0.09059755964606367,screen
raw,H_zonal_width_sliding_slope,slope,sliding_007_018,P_main_minus_south_transition,P_rainband_component,45,0.05645570139656182,-0.019576562605183714,0.73,-0.00311905422220303,-0.15621823482773606,0.15269168593146407,False,False,0.1562537024847278,screen
raw,H_zonal_width_sliding_slope,slope,sliding_007_018,P_position_only,P_position_only,45,0.03585259166063693,0.020016485360356384,0.805,0.251794355323845,-0.7709918285294218,0.8506673017136318,False,False,0.11422060499248785,screen
raw,H_zonal_width_sliding_slope,slope,sliding_007_018,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,-0.026994289430490214,-0.1391622315529539,0.865,-1.4070407421394733,-4.144600847384492,2.1448922651653923,False,False,0.2021461240881397,screen
raw,H_zonal_width_sliding_slope,slope,sliding_007_018,P_rainband_composite,P_rainband_only,45,0.057711562854539024,-0.01759691020690671,0.735,-0.046947437225302736,-2.313640347912012,2.021044203311396,False,False,0.15130957112271182,screen
raw,H_zonal_width_sliding_slope,slope,sliding_007_018,P_rainband_main_minus_south,P_rainband_only,45,0.0564557013965618,-0.019576562605183714,0.72,-0.015101330400478409,-0.7504154368592345,0.7022656474468701,False,False,0.1622440661739153,screen
raw,H_zonal_width_sliding_slope,slope,sliding_008_019,P_NS_reorganization_index,P_NS_reorganization,45,0.1912917763017748,0.13454053455849255,0.195,1.97398987406117,-2.198902173603745,3.601404369622524,False,False,0.8445059231959745,screen
raw,H_zonal_width_sliding_slope,slope,sliding_008_019,P_centroid_lat_transition,P_position,45,0.20654942438261803,0.14008224994076457,0.215,0.8927093277382143,-0.5842696563347944,1.4016951260752495,False,False,0.8076437900251593,screen
raw,H_zonal_width_sliding_slope,slope,sliding_008_019,P_main_minus_south_transition,P_rainband_component,45,0.18343901889609845,0.12992243840659923,0.23,0.09574395018685852,-0.08677616042671456,0.1915607165068675,False,False,0.7681946023890063,screen
raw,H_zonal_width_sliding_slope,slope,sliding_008_019,P_position_only,P_position_only,45,0.20654942438261814,0.14008224994076457,0.21,0.6215878578436119,-0.4999442319496187,0.999086679893398,False,False,0.8178629552068453,screen
raw,H_zonal_width_sliding_slope,slope,sliding_008_019,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.09759648226719889,0.04233254805902226,0.6,0.4594817748427017,-2.6428972910653097,3.4223330340204683,False,False,0.2641812976753787,screen
raw,H_zonal_width_sliding_slope,slope,sliding_008_019,P_rainband_composite,P_rainband_only,45,0.18246647993269094,0.12992243840659923,0.315,1.3524020162175578,-1.3638372533781096,2.8757488220956047,False,False,0.6316118846169987,screen
raw,H_zonal_width_sliding_slope,slope,sliding_008_019,P_rainband_main_minus_south,P_rainband_only,45,0.18343901889609845,0.12992243840659923,0.215,0.4635575153924296,-0.44291689725557126,0.8738122403901947,False,False,0.797483978490994,screen
raw,H_zonal_width_sliding_slope,slope,sliding_009_020,P_NS_reorganization_index,P_NS_reorganization,45,0.29714405088852464,0.2503985252724654,0.05,3.030943431135051,-1.0301907417896765,4.783371112984129,False,False,1.5514285209364467,screen
raw,H_zonal_width_sliding_slope,slope,sliding_009_020,P_centroid_lat_transition,P_position,45,0.3356571831295296,0.2692937199899955,0.025,1.2340927614095163,-0.35155180220498766,1.8956701979408306,False,False,1.871353711317958,screen
raw,H_zonal_width_sliding_slope,slope,sliding_009_020,P_main_minus_south_transition,P_rainband_component,45,0.2811330209893762,0.2434058154163716,0.05,0.15306470154720742,-0.06258913799263828,0.22574107593252843,False,False,1.5444358110803529,screen
raw,H_zonal_width_sliding_slope,slope,sliding_009_020,P_position_only,P_position_only,45,0.3356571831295296,0.2692937199899955,0.035,0.8592909832009723,-0.1100656331415242,1.2018027889001301,False,False,1.7252256756397197,screen
raw,H_zonal_width_sliding_slope,slope,sliding_009_020,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.20347251379930356,0.15636889486711897,0.18,1.4416162272127004,-2.0817659417629613,4.101264917618452,False,False,0.9010963897638129,screen
raw,H_zonal_width_sliding_slope,slope,sliding_009_020,P_rainband_composite,P_rainband_only,45,0.27840545405791717,0.2434058154163716,0.06,2.171652447934078,-0.9267920965656719,3.2528384662823333,False,False,1.465254565032728,screen
raw,H_zonal_width_sliding_slope,slope,sliding_009_020,P_rainband_main_minus_south,P_rainband_only,45,0.28113302098937626,0.2434058154163716,0.08,0.7410838241479425,-0.34356427382849,1.1964737890437152,False,False,1.340315828424428,screen
raw,H_zonal_width_sliding_slope,slope,sliding_010_021,P_NS_reorganization_index,P_NS_reorganization,45,0.33853094103239423,0.3950518955338154,0.02,4.669573662443895,0.6149049455716691,6.047256859471496,True,True,3.0940218998698343,screen
raw,H_zonal_width_sliding_slope,slope,sliding_010_021,P_centroid_lat_transition,P_position,45,0.384505718143877,0.40793323596338477,0.015,1.6033323990322164,0.13976137461437246,2.165783583556244,True,True,3.231841976907704,screen
raw,H_zonal_width_sliding_slope,slope,sliding_010_021,P_main_minus_south_transition,P_rainband_component,45,0.3197394156191711,0.40257807196457496,0.035,0.24989794292121448,0.045008060696857456,0.3553645580687891,True,True,2.858510027614299,screen
raw,H_zonal_width_sliding_slope,slope,sliding_010_021,P_position_only,P_position_only,45,0.3845057181438771,0.40793323596338477,0.005,1.116390207158169,0.1438612976830298,1.5380230851213272,True,True,3.708963231627366,screen
raw,H_zonal_width_sliding_slope,slope,sliding_010_021,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.2617541393869277,0.35959202581196714,0.105,3.800995285207994,-0.508662686893754,5.458080080950143,False,False,1.338402726742029,screen
raw,H_zonal_width_sliding_slope,slope,sliding_010_021,P_rainband_composite,P_rainband_only,45,0.3164701782291976,0.40257807196457496,0.05,3.5531834552857253,0.4913138590108332,4.5522293232718525,True,True,2.703608067628556,screen
raw,H_zonal_width_sliding_slope,slope,sliding_010_021,P_rainband_main_minus_south,P_rainband_only,45,0.31973941561917113,0.40257807196457496,0.05,1.2099152927799024,0.11208979901181747,1.5481420010313667,True,True,2.703608067628556,screen
raw,H_zonal_width_sliding_slope,slope,sliding_011_022,P_NS_reorganization_index,P_NS_reorganization,45,0.3441325276788135,0.37912462539196523,0.02,4.665348683238563,0.08187294963286568,6.173609647649697,True,True,3.078094629727984,screen
raw,H_zonal_width_sliding_slope,slope,sliding_011_022,P_centroid_lat_transition,P_position,45,0.3854749870873501,0.4037592945336594,0.01,1.6697715977790961,0.13204018471661963,2.210293173116381,True,True,3.403759294533659,screen
raw,H_zonal_width_sliding_slope,slope,sliding_011_022,P_main_minus_south_transition,P_rainband_component,45,0.32670609013032187,0.39085542022134334,0.03,0.2471057857182724,-0.008153537453421135,0.32646179868407804,False,False,1.913734165501681,screen
raw,H_zonal_width_sliding_slope,slope,sliding_011_022,P_position_only,P_position_only,45,0.3854749870873502,0.4037592945336594,0.01,1.1626514009675268,-0.03285636876527609,1.3162546677361384,False,False,2.403759294533659,screen
raw,H_zonal_width_sliding_slope,slope,sliding_011_022,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.280384001291404,0.3441521933068817,0.035,3.67613299567119,-0.47218502686943675,5.266645669588952,False,False,1.800084148956606,screen
raw,H_zonal_width_sliding_slope,slope,sliding_011_022,P_rainband_composite,P_rainband_only,45,0.3235380010659502,0.39085542022134334,0.045,3.502697282271037,0.3934628105210821,4.334964946262626,True,True,2.7376429064459997,screen
raw,H_zonal_width_sliding_slope,slope,sliding_011_022,P_rainband_main_minus_south,P_rainband_only,45,0.32670609013032204,0.39085542022134334,0.035,1.1963966793003582,0.06164869861842853,1.663397819599457,True,True,2.8467873758710676,screen
raw,H_zonal_width_sliding_slope,slope,sliding_012_023,P_NS_reorganization_index,P_NS_reorganization,45,0.32529145387231045,0.3511111213633145,0.03,4.354605343717953,0.5273260332781928,5.959728212160163,True,True,2.873989866643652,screen
raw,H_zonal_width_sliding_slope,slope,sliding_012_023,P_centroid_lat_transition,P_position,45,0.3556458102154329,0.3842539271309151,0.015,1.5339242976371987,0.0023984432612770812,2.1384087416112667,True,True,3.208162668075234,screen
raw,H_zonal_width_sliding_slope,slope,sliding_012_023,P_main_minus_south_transition,P_rainband_component,45,0.31127731138776515,0.3680443452707786,0.03,0.23126243766578397,0.04244589154252919,0.2869481944600699,True,True,2.8909230905511163,screen
raw,H_zonal_width_sliding_slope,slope,sliding_012_023,P_position_only,P_position_only,45,0.35564581021543284,0.3842539271309151,0.02,1.0680617852154637,0.09915862109481044,1.471019186639984,True,True,3.083223931466934,screen
raw,H_zonal_width_sliding_slope,slope,sliding_012_023,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.27139467338017964,0.31102135194136976,0.1,3.5078519826658585,-0.4902628350394288,5.744008806253284,False,False,1.3110213519413698,screen
raw,H_zonal_width_sliding_slope,slope,sliding_012_023,P_rainband_composite,P_rainband_only,45,0.30878700978870327,0.36992581459383017,0.025,3.2865435585024896,-0.12425537351350405,4.311094903218676,False,False,1.9719858059217925,screen
raw,H_zonal_width_sliding_slope,slope,sliding_012_023,P_rainband_main_minus_south,P_rainband_only,45,0.3112773113877651,0.3680443452707786,0.025,1.1196889286343839,0.07386718484817993,1.4122179649851387,True,True,2.970104336598741,screen
raw,H_zonal_width_sliding_slope,slope,sliding_013_024,P_NS_reorganization_index,P_NS_reorganization,45,0.28165274411308944,0.33162195755744006,0.07,3.701602436828214,-0.25414101192608307,5.788114605773447,False,False,1.4865239175431832,screen
raw,H_zonal_width_sliding_slope,slope,sliding_013_024,P_centroid_lat_transition,P_position,45,0.2974368224472167,0.3510029259633202,0.03,1.2715551568856822,0.06976636819751365,2.0791291232339213,True,True,2.873881671243658,screen
raw,H_zonal_width_sliding_slope,slope,sliding_013_024,P_main_minus_south_transition,P_rainband_component,45,0.2724026090715167,0.3457822222967916,0.1,0.19828374021967193,-0.0025959616615208094,0.3403778598044052,False,False,1.3457822222967917,screen
raw,H_zonal_width_sliding_slope,slope,sliding_013_024,P_position_only,P_position_only,45,0.2974368224472168,0.3510029259633202,0.07,0.8853758121930906,-0.08461566894784174,1.4272932326953003,False,False,1.5059048859490634,screen
raw,H_zonal_width_sliding_slope,slope,sliding_013_024,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.23138226522056196,0.28856903143072477,0.155,2.9122193430187258,-0.989296259304759,5.170203280011617,False,False,1.0982373332604332,screen
raw,H_zonal_width_sliding_slope,slope,sliding_013_024,P_rainband_composite,P_rainband_only,45,0.27092718158897,0.346068288251122,0.03,2.8162266246351235,0.268192771569435,4.587610782533337,True,True,2.8689470335314597,screen
raw,H_zonal_width_sliding_slope,slope,sliding_013_024,P_rainband_main_minus_south,P_rainband_only,45,0.2724026090715168,0.3457822222967916,0.06,0.9600180249463439,0.044141641881453496,1.55798637514619,True,True,2.567630971913148,screen
raw,H_zonal_width_sliding_slope,slope,sliding_014_025,P_NS_reorganization_index,P_NS_reorganization,45,0.2570934007595697,0.2778415581433372,0.105,3.288684758949608,-0.419688031596016,5.521950084304507,False,False,1.256652259073399,screen
raw,H_zonal_width_sliding_slope,slope,sliding_014_025,P_centroid_lat_transition,P_position,45,0.2611423472968204,0.27934340440357147,0.065,1.1142146067362084,-0.10996908743943717,1.8155000046921348,False,False,1.4664300477607157,screen
raw,H_zonal_width_sliding_slope,slope,sliding_014_025,P_main_minus_south_transition,P_rainband_component,45,0.2510846161344145,0.29772314196929545,0.08,0.17747624123342606,-0.018689348513518656,0.26628679401516825,False,False,1.3946331549773519,screen
raw,H_zonal_width_sliding_slope,slope,sliding_014_025,P_position_only,P_position_only,45,0.26114234729682034,0.27934340440357147,0.095,0.7758205824217861,-0.30646583194283256,1.3006167434362366,False,False,1.3016197991147236,screen
raw,H_zonal_width_sliding_slope,slope,sliding_014_025,P_profile_contrast_30_32_minus_18_25,P_lat_profile_contrast,45,0.19775611486647124,0.2849932070015956,0.265,2.766227482370941,-0.32753652631269525,4.451297526978104,False,False,0.8617473330647877,screen
raw,H_zonal_width_sliding_slope,slope,sliding_014_025,P_rainband_composite,P_rainband_only,45,0.2508205241860069,0.2970079770834696,0.09,2.512864176527822,-0.4630011437238835,4.120698924819098,False,False,1.3427654676441447,screen
raw,H_zonal_width_sliding_slope,slope,sliding_014_025,P_rainband_main_minus_south,P_rainband_only,45,0.25108461613441463,0.29772314196929545,0.145,0.8592756541462041,-0.10826336361775307,1.3166050515512768,False,False,1.1363551397343206,screen
raw,H_zonal_width_sliding_slope,slope,sliding_015_026,P_NS_reorganization_index,P_NS_reorganization,45,0.203085639706783,0.18475315795893585,0.14,2.3580446278739067,-1.1749463704057816,4.17858497485845,False,False,1.0386251222806977,screen
