window_id,anchor_day,field,feature_index,lat,H_pre,H_post,dH,abs_dH,relative_contribution,bootstrap_id
W002,45,H,0,15.0,1.358654452299794,0.733653681832694,-0.6250007704671001,0.6250007704671001,0.11581641509700828,422
W002,45,H,1,17.0,1.2888837629766021,0.6494472762444393,-0.6394364867321628,0.6394364867321628,0.11849144045086125,422
W002,45,H,2,19.0,1.022594676666372,0.5684872898779474,-0.45410738678842466,0.45410738678842466,0.0841488396367895,422
W002,45,H,3,21.0,0.0860066649653326,0.2226942595941368,0.1366875946288042,0.1366875946288042,0.025329036292723275,422
W002,45,H,4,23.0,-0.8139896633958317,-0.23282615631493633,0.5811635070808954,0.5811635070808954,0.10769310560211091,422
W002,45,H,5,25.0,-1.0580426769945581,-0.4393574600821181,0.6186852169124399,0.6186852169124399,0.11464610490441883,422
W002,45,H,6,27.0,-1.105709772896194,-0.5489132987319851,0.5567964741642089,0.5567964741642089,0.10317774733006861,422
W002,45,H,7,29.0,-1.0973940374982976,-0.6135921627637022,0.48380187473459535,0.48380187473459535,0.08965140748082041,422
W002,45,H,8,31.0,-1.0669717815611726,-0.6339566197712614,0.4330151617899112,0.4330151617899112,0.08024032303780729,422
W002,45,H,9,33.0,-1.0340799583807536,-0.6138942545361973,0.42018570384455634,0.42018570384455634,0.07786294704552114,422
W002,45,H,10,35.0,-1.0090532632296487,-0.5614551437202653,0.44759811950938344,0.44759811950938344,0.08294263312187049,422
W002,45,H,0,15.0,1.2062508945359647,0.9586178866211901,-0.2476330079147746,0.2476330079147746,0.04478753844931468,423
W002,45,H,1,17.0,1.1309185711169976,0.8995158006969669,-0.23140277042003066,0.23140277042003066,0.04185209623198504,423
W002,45,H,2,19.0,0.8543171733573333,0.8697681925450305,0.015451019187697201,0.015451019187697201,0.002794510803617305,423
W002,45,H,3,21.0,-0.028686767976082807,0.5834797659682177,0.6121665339443005,0.6121665339443005,0.11071800325524474,423
W002,45,H,4,23.0,-0.8665799512999053,0.01472309166470298,0.8813030429646083,0.8813030429646083,0.15939471985035167,423
W002,45,H,5,25.0,-1.0951398891135078,-0.2965547335281013,0.7985851555854064,0.7985851555854064,0.14443415141628774,423
W002,45,H,6,27.0,-1.1348222598779456,-0.4606707165862094,0.6741515432917362,0.6741515432917362,0.12192877040137917,423
W002,45,H,7,29.0,-1.1205328359986,-0.5542981801400017,0.5662346558585983,0.5662346558585983,0.10241064644067735,423
W002,45,H,8,31.0,-1.0933660147797704,-0.5912447468874442,0.5021212678923261,0.5021212678923261,0.09081493530008702,423
W002,45,H,9,33.0,-1.069057308467354,-0.5798001807377833,0.48925712772957075,0.48925712772957075,0.08848829404572295,423
W002,45,H,10,35.0,-1.0494681751904735,-0.5387138405614008,0.5107543346290727,0.5107543346290727,0.09237633380533236,423
W002,45,H,0,15.0,1.2825056208954115,1.0251701256493702,-0.2573354952460414,0.2573354952460414,0.04444295737713693,424
W002,45,H,1,17.0,1.2748974118994223,1.0259220920540404,-0.2489753198453819,0.2489753198453819,0.0429991187856451,424
W002,45,H,2,19.0,1.1398695157045355,1.1029769942338992,-0.036892521470636375,0.036892521470636375,0.006371498644937999,424
W002,45,H,3,21.0,0.4712595381773642,1.0314806588886747,0.5602211207113105,0.5602211207113105,0.09675262002134415,424
W002,45,H,4,23.0,-0.6078884205681034,0.3431512180375125,0.9510396386056159,0.9510396386056159,0.16424867499178505,424
W002,45,H,5,25.0,-0.9970007637272382,-0.13589033004292222,0.8611104336843161,0.8611104336843161,0.1487175108301686,424
W002,45,H,6,27.0,-1.1040590852427523,-0.37105080472383967,0.7330082805189126,0.7330082805189126,0.1265937127602361,424
W002,45,H,7,29.0,-1.120605894793786,-0.5012628502960008,0.6193430444977852,0.6193430444977852,0.10696323296606987,424
W002,45,H,8,31.0,-1.0997399454788481,-0.5643623141602574,0.5353776313185907,0.5353776313185907,0.09246204153303908,424
W002,45,H,9,33.0,-1.0706554076439152,-0.5781783211232835,0.4924770865206317,0.4924770865206317,0.08505293117269529,424
W002,45,H,10,35.0,-1.0460388776861578,-0.5515770712662053,0.4944618064199525,0.4944618064199525,0.08539570091694193,424
W002,45,H,0,15.0,1.1440901079988044,1.1225870500881456,-0.021503057910658763,0.021503057910658763,0.003663272462615313,425
W002,45,H,1,17.0,1.0994962947273939,1.1170658162390033,0.0175695215116094,0.0175695215116094,0.0029931530948862288,425
W002,45,H,2,19.0,0.8659495437010372,1.2005303910686587,0.3345808473676215,0.3345808473676215,0.05699937235776881,425
W002,45,H,3,21.0,0.03102446162349586,1.0050545363173673,0.9740300746938715,0.9740300746938715,0.1659362852116266,425
W002,45,H,4,23.0,-0.7890779100321149,0.2698053279638245,1.0588832379959394,1.0588832379959394,0.18039191555879627,425
W002,45,H,5,25.0,-1.0185800659004454,-0.1627606643487733,0.855819401551672,0.855819401551672,0.14579785162193756,425
W002,45,H,6,27.0,-1.0731405597006358,-0.3826677324481843,0.6904728272524515,0.6904728272524515,0.11762932066533024,425
W002,45,H,7,29.0,-1.0693733420345584,-0.5068225378582578,0.5625508041763005,0.5625508041763005,0.09583645629953139,425
W002,45,H,8,31.0,-1.041904022183646,-0.5644318437489703,0.4774721784346757,0.4774721784346757,0.08134241605040199,425
W002,45,H,9,33.0,-1.0139661138894005,-0.5746079652154953,0.4393581486739052,0.4393581486739052,0.07484928952662871,425
W002,45,H,10,35.0,-0.9935417842378552,-0.5558778212222767,0.4376639630155785,0.4376639630155785,0.07456066715047682,425
W002,45,H,0,15.0,1.388508591837955,0.9267523516423901,-0.4617562401955648,0.4617562401955648,0.10457886743335623,426
W002,45,H,1,17.0,1.3758529996007463,0.8012475268135795,-0.5746054727871668,0.5746054727871668,0.1301370384071905,426
W002,45,H,2,19.0,1.195096957281185,0.7043282920894034,-0.49076866519178153,0.49076866519178153,0.1111496211849775,426
W002,45,H,3,21.0,0.366662481210311,0.3383253372408994,-0.02833714396941156,0.02833714396941156,0.006417815645245904,426
W002,45,H,4,23.0,-0.6185743022239889,-0.18868882945512874,0.42988547276886013,0.42988547276886013,0.09736075434341711,426
W002,45,H,5,25.0,-0.945058458061566,-0.4399646919586294,0.5050937661029365,0.5050937661029365,0.11439397978535645,426
W002,45,H,6,27.0,-1.0323427890262997,-0.5692490083619315,0.46309378066436824,0.46309378066436824,0.10488179450872072,426
W002,45,H,7,29.0,-1.0476936458779196,-0.6476944881654075,0.39999915771251204,0.39999915771251204,0.09059208137642996,426
W002,45,H,8,31.0,-1.039418496339767,-0.6813742423769332,0.3580442539628338,0.3580442539628338,0.08109010623136517,426
W002,45,H,9,33.0,-1.0271848416238347,-0.6796737465530824,0.3475110950707523,0.3475110950707523,0.07870454923929737,426
W002,45,H,10,35.0,-1.0155243565058572,-0.6592317503485515,0.3562926061573056,0.3562926061573056,0.08069339184464314,426
W002,45,H,0,15.0,1.429641370842997,0.984940757488419,-0.4447006133545779,0.4447006133545779,0.07483339885538152,427
W002,45,H,1,17.0,1.3816648152553255,0.9183502043130284,-0.4633146109422971,0.4633146109422971,0.07796572803133488,427
W002,45,H,2,19.0,1.140679822843997,0.8748851910453488,-0.26579463179864815,0.26579463179864815,0.04472743031534376,427
W002,45,H,3,21.0,0.19060983263856085,0.5126187869618133,0.32200895432325244,0.32200895432325244,0.054187072808606046,427
W002,45,H,4,23.0,-0.7917775263286585,-0.08157977219776,0.7101977541308985,0.7101977541308985,0.11951076793028353,427
W002,45,H,5,25.0,-1.0873185369213083,-0.356363580802291,0.7309549561190173,0.7309549561190173,0.12300375158906719,427
W002,45,H,6,27.0,-1.153887273131896,-0.48546250109726097,0.6684247720346351,0.6684247720346351,0.11248128756368937,427
W002,45,H,7,29.0,-1.1522567569840225,-0.5529850163661498,0.5992717406178727,0.5992717406178727,0.10084434300669343,427
W002,45,H,8,31.0,-1.1325677932263167,-0.569099677350714,0.5634681158756027,0.5634681158756027,0.09481937508367784,427
W002,45,H,9,33.0,-1.1139465864785505,-0.54637976924125,0.5675668172373005,0.5675668172373005,0.0955090969877591,427
W002,45,H,10,35.0,-1.1044366310413753,-0.4975976288288402,0.6068390022125352,0.6068390022125352,0.10211774782816344,427
W002,45,H,0,15.0,1.476545087063246,0.9193398396999133,-0.5572052473633327,0.5572052473633327,0.0914476067757959,428
W002,45,H,1,17.0,1.470338067276007,0.924149691769712,-0.546188375506295,0.546188375506295,0.0896395359253346,428
W002,45,H,2,19.0,1.3617234800701747,0.9784296448235981,-0.3832938352465767,0.3832938352465767,0.06290555247115252,428
W002,45,H,3,21.0,0.6259487246490998,0.8342832926848925,0.20833456803579276,0.20833456803579276,0.034191525915619345,428
W002,45,H,4,23.0,-0.6024179705566329,0.1334232805262512,0.7358412510828841,0.7358412510828841,0.12076505326691477,428
W002,45,H,5,25.0,-0.9924746341638494,-0.24168785848621488,0.7507867756776345,0.7507867756776345,0.12321788812923172,428
W002,45,H,6,27.0,-1.0916109927648687,-0.41501898859093217,0.6765920041739366,0.6765920041739366,0.11104116452263224,428
W002,45,H,7,29.0,-1.1110525391196733,-0.5114421557966597,0.5996103833230135,0.5996103833230135,0.09840706779463025,428
W002,45,H,8,31.0,-1.1032239729805318,-0.5545563260510117,0.5486676469295201,0.5486676469295201,0.09004642986481994,428
W002,45,H,9,33.0,-1.0902847762439432,-0.5565717598594992,0.5337130163844439,0.5337130163844439,0.08759210054894453,428
W002,45,H,10,35.0,-1.0799015753905867,-0.5269708773598062,0.5529306980307805,0.5529306980307805,0.09074607478492419,428
W002,45,H,0,15.0,1.2496349256967791,0.7975916390380139,-0.45204328665876525,0.45204328665876525,0.09585942544475184,429
W002,45,H,1,17.0,1.2149080006695905,0.6237798501198136,-0.5911281505497769,0.5911281505497769,0.12535349279215233,429
W002,45,H,2,19.0,0.9849303628889801,0.4529987122657704,-0.5319316506232097,0.5319316506232097,0.11280039746085373,429
W002,45,H,3,21.0,0.053697846038870956,0.01080996604820221,-0.042887879990668745,0.042887879990668745,0.009094720916743555,429
W002,45,H,4,23.0,-0.8015581295631178,-0.3757164101788328,0.425841719384285,0.425841719384285,0.09030317174336755,429
W002,45,H,5,25.0,-1.024402128268008,-0.5086455527945312,0.5157565754734769,0.5157565754734769,0.10937034229547413,429
W002,45,H,6,27.0,-1.067736662742455,-0.5787823797417089,0.48895428300074606,0.48895428300074606,0.10368669996991597,429
W002,45,H,7,29.0,-1.058460105259727,-0.617244110558344,0.44121599470138284,0.44121599470138284,0.09356341084440509,429
W002,45,H,8,31.0,-1.0317316188354058,-0.6233488591038664,0.40838275973153937,0.40838275973153937,0.0866008585123812,429
W002,45,H,9,33.0,-1.004909079142243,-0.6035362121869288,0.40137286695531427,0.40137286695531427,0.08511435420230723,429
W002,45,H,10,35.0,-0.9847850833571075,-0.5686107440323668,0.4161743393247407,0.4161743393247407,0.08825312581764735,429
W002,45,H,0,15.0,1.4176174942737816,1.0316715750651193,-0.3859459192086623,0.3859459192086623,0.08803722080111433,430
W002,45,H,1,17.0,1.3854313649934504,0.9489432562120435,-0.436488108781407,0.436488108781407,0.09956628143300515,430
W002,45,H,2,19.0,1.2069081474898322,0.9094669873343342,-0.29744116015549804,0.29744116015549804,0.06784860724953473,430
W002,45,H,3,21.0,0.37909630068409883,0.5885025584978495,0.20940625781375066,0.20940625781375066,0.04776717161327733,430
W002,45,H,4,23.0,-0.6318624270374111,-0.03106237678202317,0.600800050255388,0.600800050255388,0.13704709403354934,430
W002,45,H,5,25.0,-0.9481077854142121,-0.33657111710515614,0.611536668309056,0.611536668309056,0.13949619886198247,430
W002,45,H,6,27.0,-1.0147037616595385,-0.495621528833227,0.5190822328263114,0.5190822328263114,0.11840663385938902,430
W002,45,H,7,29.0,-1.0027440433452357,-0.5918585726134958,0.41088547073173987,0.41088547073173987,0.09372612355883694,430
W002,45,H,8,31.0,-0.966470067589541,-0.636305283853784,0.330164783735757,0.330164783735757,0.07531311647521784,430
W002,45,H,9,33.0,-0.9319765164229371,-0.639175504842763,0.29280101158017413,0.29280101158017413,0.06679015381255227,430
W002,45,H,10,35.0,-0.9088809707716665,-0.6195377804170861,0.28934319035458045,0.28934319035458045,0.0660013983015404,430
W002,45,H,0,15.0,1.0154150672483837,0.9039874569420545,-0.1114276103063292,0.1114276103063292,0.0177513803683337,431
W002,45,H,1,17.0,0.9416288272316757,0.8443169864203033,-0.09731184081137245,0.09731184081137245,0.015502616414697462,431
W002,45,H,2,19.0,0.6798269299814895,0.8606611626184267,0.1808342326369372,0.1808342326369372,0.02880845455026044,431
W002,45,H,3,21.0,-0.1852473866551114,0.6834166648496048,0.8686640515047163,0.8686640515047163,0.13838568329847925,431
W002,45,H,4,23.0,-0.9909549154262536,0.1036671612957368,1.0946220767219903,1.0946220767219903,0.17438274759773523,431
W002,45,H,5,25.0,-1.1620651822677384,-0.22623929654212238,0.935825885725616,0.935825885725616,0.1490851433534208,431
W002,45,H,6,27.0,-1.176369713032082,-0.39923799705534296,0.777131715976739,0.777131715976739,0.12380379197466633,431
W002,45,H,7,29.0,-1.1530837169552544,-0.5038832921362041,0.6492004248190503,0.6492004248190503,0.10342323275681163,431
W002,45,H,8,31.0,-1.115404396572547,-0.5604176179015509,0.5549867786709962,0.5549867786709962,0.08841418550125266,431
W002,45,H,9,33.0,-1.0802496136358604,-0.5721675368585871,0.5080820767772732,0.5080820767772732,0.0809418615225746,431
W002,45,H,10,35.0,-1.0481078295152466,-0.5490708297448212,0.49903699977042537,0.49903699977042537,0.07950090266176785,431
W002,45,H,0,15.0,1.2936434764533984,1.1272779259015309,-0.16636555055186752,0.16636555055186752,0.02310202942146428,432
W002,45,H,1,17.0,1.233527590816478,1.1764070027150872,-0.05712058810139076,0.05712058810139076,0.0079319396504402,432
W002,45,H,2,19.0,1.0029229703471567,1.312824907728057,0.3099019373809002,0.3099019373809002,0.04303393131206135,432
W002,45,H,3,21.0,0.1968036179616164,1.2518372487004232,1.0550336307388068,1.0550336307388068,0.14650519832447723,432
W002,45,H,4,23.0,-0.8289178574764001,0.45387522453646106,1.2827930820128612,1.2827930820128612,0.17813257266306864,432
W002,45,H,5,25.0,-1.132631735763306,-0.08506161874144534,1.0475701170218608,1.0475701170218608,0.14546879197169307,432
W002,45,H,6,27.0,-1.1859074243398693,-0.3376688582594205,0.8482385660804488,0.8482385660804488,0.11778900286151354,432
W002,45,H,7,29.0,-1.1755275566795458,-0.4704870134745862,0.7050405432049596,0.7050405432049596,0.09790408722488549,432
W002,45,H,8,31.0,-1.144136071471326,-0.5331511915599094,0.6109848799114166,0.6109848799114166,0.08484323001343212,432
W002,45,H,9,33.0,-1.1167633538288844,-0.5530264527371778,0.5637369010917066,0.5637369010917066,0.07828223109762979,432
W002,45,H,10,35.0,-1.1020043623546267,-0.5474509376940774,0.5545534246605494,0.5545534246605494,0.07700698545933417,432
W002,45,H,0,15.0,1.0637861072774728,0.7190584447122153,-0.34472766256525755,0.34472766256525755,0.06851873787375291,433
W002,45,H,1,17.0,0.9743645963314413,0.6160383513671728,-0.35832624496426857,0.35832624496426857,0.07122161844886801,433
W002,45,H,2,19.0,0.6795632971995247,0.5148143889544726,-0.16474890824505206,0.16474890824505206,0.03274581208548293,433
W002,45,H,3,21.0,-0.32763616587989336,0.1466179541841717,0.4742541200640651,0.4742541200640651,0.09426366743070873,433
W002,45,H,4,23.0,-1.1311922430362453,-0.3361838982308455,0.7950083448053998,0.7950083448053998,0.15801739837125933,433
W002,45,H,5,25.0,-1.2254581275875984,-0.522191589810599,0.7032665377769994,0.7032665377769994,0.13978261912242712,433
W002,45,H,6,27.0,-1.1961081865564696,-0.6214440528515677,0.5746641337049019,0.5746641337049019,0.1142213562142541,433
W002,45,H,7,29.0,-1.1421506893709066,-0.6772999747030073,0.4648507146678993,0.4648507146678993,0.09239462836182186,433
W002,45,H,8,31.0,-1.0863231756947604,-0.6867803242999311,0.39954285139482937,0.39954285139482937,0.0794139109705818,433
W002,45,H,9,33.0,-1.037252897791882,-0.6627721973344587,0.3744807004574233,0.3744807004574233,0.07443250931034376,433
W002,45,H,10,35.0,-1.0000517860705753,-0.6227776307437467,0.3772741553268286,0.3772741553268286,0.07498774181049946,433
W002,45,H,0,15.0,1.3074709402674745,1.0353385992460646,-0.2721323410214098,0.2721323410214098,0.05804851720322454,434
W002,45,H,1,17.0,1.2869884049931615,0.9959139590077615,-0.2910744459854,0.2910744459854,0.062089055353671575,434
W002,45,H,2,19.0,1.1057012093777598,0.995279632543738,-0.11042157683402187,0.11042157683402187,0.023554013383336205,434
W002,45,H,3,21.0,0.20227951492383053,0.6588113550252671,0.45653184010143655,0.45653184010143655,0.09738275235674046,434
W002,45,H,4,23.0,-0.7736423870644332,-0.05855404729960054,0.7150883397648327,0.7150883397648327,0.15253540845921879,434
W002,45,H,5,25.0,-1.023107745621999,-0.3832449157286995,0.6398628298932996,0.6398628298932996,0.13648906392145038,434
W002,45,H,6,27.0,-1.0767660739217952,-0.5429676492911625,0.5337984246306328,0.5337984246306328,0.11386447828627479,434
W002,45,H,7,29.0,-1.0788606889201366,-0.6322379320662502,0.4466227568538864,0.4466227568538864,0.09526904699116488,434
W002,45,H,8,31.0,-1.0682144356038985,-0.6643508707052981,0.4038635648986004,0.4038635648986004,0.08614808885551602,434
W002,45,H,9,33.0,-1.055037834065284,-0.6568232201562605,0.39821461390902346,0.39821461390902346,0.08494311179373844,434
W002,45,H,10,35.0,-1.0438764874485331,-0.6234718484644524,0.42040463898408076,0.42040463898408076,0.08967646339566401,434
W002,45,H,0,15.0,1.281194786939273,1.096100717752091,-0.18509406918718208,0.18509406918718208,0.033457898933555295,435
W002,45,H,1,17.0,1.2609755437179402,1.094154814008256,-0.1668207297096842,0.1668207297096842,0.030154780967099087,435
W002,45,H,2,19.0,1.0882914824055627,1.1278728967831366,0.0395814143775739,0.0395814143775739,0.007154799544402419,435
W002,45,H,3,21.0,0.3610711839393017,0.9076772978173577,0.546606113878056,0.546606113878056,0.09880539227921353,435
W002,45,H,4,23.0,-0.6534111428626789,0.20609605213726098,0.8595071949999399,0.8595071949999399,0.15536589037809678,435
W002,45,H,5,25.0,-1.0338943339771183,-0.2233079712348457,0.8105863627422726,0.8105863627422726,0.146522882773314,435
W002,45,H,6,27.0,-1.1403809817521358,-0.43796174082331935,0.7024192409288164,0.7024192409288164,0.12697042144669898,435
W002,45,H,7,29.0,-1.1587748863425662,-0.5500781692204938,0.6086967171220724,0.6086967171220724,0.11002898867635647,435
