bootstrap_id,event,center_day,before_start,before_end,after_start,after_end,raw_l2_change,profile_corr_before_after,strength_mean_before,strength_mean_after,strength_mean_change,strength_max_before,strength_max_after,strength_max_change,amplitude_before,amplitude_after,amplitude_change,weighted_l2_norm_before,weighted_l2_norm_after,weighted_l2_norm_change,axis_lat_before,axis_lat_after,axis_lat_change,axis_lat_abs_change,centroid_lat_before,centroid_lat_after,centroid_lat_change,centroid_lat_abs_change,spread_before,spread_after,spread_change,spread_abs_change,width_proxy_before,width_proxy_after,width_proxy_change,width_proxy_abs_change,NS_contrast_before,NS_contrast_after,NS_contrast_change,NS_contrast_abs_change,skewness_before,skewness_after,skewness_change
13,day33_shape_sensitive_candidate,33,27,32,34,39,3.9971910475962322,0.8034710378639435,34.08411805631995,32.21780539172437,-1.8663126645955828,40.55503640259926,39.23366670178643,-1.3213697008128236,16.051940195622866,18.121506080167666,2.069565884544801,34.48376150236877,32.748887751,-1.7348737513687738,33.0,35.0,2.0,2.0,34.27591786555981,34.918626075477796,0.6427082099179842,0.6427082099179842,5.849394343234102,5.803375316533068,-0.04601902670103364,0.04601902670103364,5.849394343234102,5.803375316533068,-0.04601902670103364,0.04601902670103364,-2.3114503521124306,4.296541240165631,6.607991592278061,6.607991592278061,-0.35310639938342514,-0.5023100658953117,-0.14920366651188655
13,day46_raw_main_peak,46,40,45,47,52,1.7232227585699458,0.9859927625089834,31.051098485521045,30.01702057988831,-1.034077905632735,39.99753352330516,40.093773639714534,0.09624011640937624,22.205953114654633,23.650991253814908,1.4450381391602747,31.877110779235352,31.009529806808246,-0.8675809724271062,35.0,35.0,0.0,0.0,35.02309699213058,34.84434989542483,-0.17874709670575584,0.17874709670575584,5.6598950758617645,5.553213221710117,-0.10668185415164722,0.10668185415164722,5.6598950758617645,5.553213221710117,-0.10668185415164722,0.10668185415164722,5.3450266433621,3.4941334893320395,-1.8508931540300608,1.8508931540300608,-0.4035996663705346,-0.2734135926855074,0.13018607368502721
14,day26_raw_early_candidate,26,20,25,27,32,3.5895584923809913,0.9990957146666003,37.8720372103661,34.494125697918626,-3.3779115124474757,46.489309975409505,41.90558187198063,-4.583728103428875,23.217505042183536,19.21570638948134,-4.001798652702195,38.54870662704877,35.01366784094973,-3.5350387860990438,33.0,33.0,0.0,0.0,34.04176046292017,34.102064788433175,0.0603043255130018,0.0603043255130018,5.744763198861123,5.794098963774427,0.04933576491330438,0.04933576491330438,5.744763198861123,5.794098963774427,0.04933576491330438,0.04933576491330438,-4.892118744604026,-4.0599806018194045,0.832138142784622,0.832138142784622,-0.50171433687309,-0.42653616565680424,0.07517817121628573
14,day33_shape_sensitive_candidate,33,27,32,34,39,4.512499451155467,0.7838285238772842,34.494125697918626,32.50220723492642,-1.9919184629922029,41.90558187198063,40.22913364578377,-1.676448226196861,19.21570638948134,18.966033870194966,-0.24967251928637424,35.01366784094973,33.10368983409478,-1.9099780068549492,33.0,35.0,2.0,2.0,34.102064788433175,34.81975589143515,0.7176911030019753,0.7176911030019753,5.794098963774427,5.754611888781846,-0.039487074992581306,0.039487074992581306,5.794098963774427,5.754611888781846,-0.039487074992581306,0.039487074992581306,-4.0599806018194045,3.592608606587536,7.6525892084069405,7.6525892084069405,-0.42653616565680424,-0.3888060667844574,0.03773009887234685
14,day46_raw_main_peak,46,40,45,47,52,2.306127015177315,0.9814467030695748,32.15453597875297,30.44585453536668,-1.7086814433862862,42.19615617234018,40.42115464139973,-1.7750015309404503,24.377659635701402,23.494858113340097,-0.882801522361305,33.14062042897059,31.403823332774905,-1.7367970961956871,35.0,35.0,0.0,0.0,35.053727672922946,34.823690203308274,-0.23003746961467186,0.23003746961467186,5.609387086772377,5.571518323622102,-0.03786876315027499,0.03786876315027499,5.609387086772377,5.571518323622102,-0.03786876315027499,0.03786876315027499,6.193526798585861,3.3612612910600177,-2.832265507525843,2.832265507525843,-0.3303437377034935,-0.2800405893767484,0.050303148326745095
15,day26_raw_early_candidate,26,20,25,27,32,4.646315747963732,0.9216013943631336,37.12758752992417,33.46836678230016,-3.659220747624012,45.48267827552464,39.25035655362382,-6.232321721900824,21.69007798296369,14.499884237849681,-7.1901937451140085,37.7252552826224,33.83338606678926,-3.8918692158331396,33.0,35.0,2.0,2.0,34.0634129396072,34.479606781304504,0.4161938416973072,0.4161938416973072,5.7783231934777275,5.861153029242001,0.08282983576427316,0.08282983576427316,5.7783231934777275,5.861153029242001,0.08282983576427316,0.08282983576427316,-4.783391768821133,0.05263060752466231,4.836022376345795,4.836022376345795,-0.42729103128981394,-0.44125633060473235,-0.013965299314918411
15,day33_shape_sensitive_candidate,33,27,32,34,39,2.6848133688820384,0.9080102581906154,33.46836678230016,32.98881404466584,-0.4795527376343216,39.25035655362382,40.353132614713665,1.1027760610898483,14.499884237849681,18.87047321200205,4.370588974152369,33.83338606678926,33.55414705057014,-0.2792390162191225,35.0,37.0,2.0,2.0,34.479606781304504,34.94401247028656,0.4644056889820547,0.4644056889820547,5.861153029242001,5.7967769072204955,-0.06437612202150511,0.06437612202150511,5.861153029242001,5.7967769072204955,-0.06437612202150511,0.06437612202150511,0.05263060752466231,4.975458745633773,4.922828138109111,4.922828138109111,-0.44125633060473235,-0.4779322588690544,-0.03667592826432203
15,day46_raw_main_peak,46,40,45,47,52,2.2344542176020914,0.9770584682563281,32.18412977826005,31.079912895134914,-1.1042168831251367,42.05126369107375,42.30030288152353,0.2490391904497784,24.549593877325268,26.027903005428268,1.4783091281029996,33.1367138857951,32.26991526550703,-0.8667986202880726,37.0,35.0,-2.0,2.0,35.14051087131368,34.89920360997471,-0.2413072613389673,0.2413072613389673,5.635518691069866,5.492548048955764,-0.1429706421141015,0.1429706421141015,5.635518691069866,5.492548048955764,-0.1429706421141015,0.1429706421141015,7.0209741945768975,4.583030062354922,-2.4379441322219755,2.4379441322219755,-0.4323790979960483,-0.26435115529744324,0.16802794269860505
16,day26_raw_early_candidate,26,20,25,27,32,3.12593420768255,0.974366334661634,36.5075857746125,33.847665598227465,-2.659920176385036,43.865238822302366,39.998321902476576,-3.8669169198257904,20.64125287988637,16.861945200398704,-3.7793076794876654,37.04912849210658,34.263953768740066,-2.7851747233665165,33.0,33.0,0.0,0.0,33.99638786017733,34.23873553016597,0.24234766998863932,0.24234766998863932,5.806399527486932,5.834046034263197,0.027646506776264346,0.027646506776264346,5.806399527486932,5.834046034263197,0.027646506776264346,0.027646506776264346,-5.309702012937883,-2.3611476811750123,2.948554331762871,2.948554331762871,-0.582665425327522,-0.5320614647883102,0.05060396053921179
16,day33_shape_sensitive_candidate,33,27,32,34,39,3.558619865538461,0.8408854871810654,33.847665598227465,32.77592790041701,-1.0717376978104554,39.998321902476576,40.263767112647635,0.26544521017105893,16.861945200398704,18.77470898994351,1.9127637895448046,34.263953768740066,33.370114307055594,-0.8938394616844718,33.0,35.0,2.0,2.0,34.23873553016597,34.839868542100085,0.6011330119341167,0.6011330119341167,5.834046034263197,5.763184977683278,-0.07086105657991837,0.07086105657991837,5.834046034263197,5.763184977683278,-0.07086105657991837,0.07086105657991837,-2.3611476811750123,3.860983502621174,6.222131183796186,6.222131183796186,-0.5320614647883102,-0.4183528910606356,0.11370857372767457
16,day46_raw_main_peak,46,40,45,47,52,2.414851680723037,0.9704813204132797,31.762756438656503,30.281950573454353,-1.48080586520215,41.341892381060894,40.537556325884005,-0.8043360551768899,23.70699589587115,23.77121888416468,0.06422298829352968,32.69194118492344,31.296562832249418,-1.3953783526740189,37.0,35.0,-2.0,2.0,35.09252791065874,34.796103323587296,-0.29642458707144215,0.29642458707144215,5.632911565863804,5.541592817087849,-0.09131874877595525,0.09131874877595525,5.632911565863804,5.541592817087849,-0.09131874877595525,0.09131874877595525,6.427342344819898,3.2301943068595236,-3.1971480379603747,3.1971480379603747,-0.4012710168711513,-0.2649642772084992,0.1363067396626521
17,day26_raw_early_candidate,26,20,25,27,32,3.159530159024268,0.9966977489216448,36.686858980743736,33.60766783217701,-3.0791911485667285,43.831549396484256,39.95263564139303,-3.878913755091226,18.00215955672471,15.929051338489383,-2.073108218235326,37.16277027489859,34.03710175854304,-3.125668516355553,35.0,35.0,0.0,0.0,34.32105601610305,34.39472376888759,0.0736677527845373,0.0736677527845373,5.821049321170661,5.823467824515057,0.0024185033443959725,0.0024185033443959725,5.821049321170661,5.823467824515057,0.0024185033443959725,0.0024185033443959725,-1.6363182738392368,-0.7813431623802316,0.8549751114590052,0.8549751114590052,-0.3613798831064155,-0.38718734577540964,-0.02580746266899414
17,day33_shape_sensitive_candidate,33,27,32,34,39,3.6248915412489318,0.8483944060444236,33.60766783217701,31.848778993054392,-1.7588888391226156,39.95263564139303,38.7453905009275,-1.207245140465531,15.929051338489383,18.29067554550462,2.361624207015236,34.03710175854304,32.40037653052026,-1.636725228022776,35.0,37.0,2.0,2.0,34.39472376888759,34.99602686689061,0.6013030980030223,0.6013030980030223,5.823467824515057,5.802070039063148,-0.02139778545190918,0.02139778545190918,5.823467824515057,5.802070039063148,-0.02139778545190918,0.02139778545190918,-0.7813431623802316,5.115260138749392,5.896603301129623,5.896603301129623,-0.38718734577540964,-0.5381553544175532,-0.1509680086421436
17,day46_raw_main_peak,46,40,45,47,52,2.73519848859126,0.9518051010362125,31.25147350731191,29.656898727459314,-1.5945747798525964,39.933370612107275,38.808983699033625,-1.12438691307365,21.72622457462805,21.162784593606393,-0.5634399810216557,32.061309583967805,30.507874948032136,-1.5534346359356697,37.0,35.0,-2.0,2.0,35.025397159420834,34.654199647136096,-0.37119751228473774,0.37119751228473774,5.669762452180605,5.592967153463815,-0.07679529871679058,0.07679529871679058,5.669762452180605,5.592967153463815,-0.07679529871679058,0.07679529871679058,5.5800330131362905,1.5785242647287525,-4.001508748407538,4.001508748407538,-0.40928305376775836,-0.2665109759819163,0.14277207778584206
18,day26_raw_early_candidate,26,20,25,27,32,3.1852767795276606,0.9916445868991891,37.45647535910202,34.429190847375686,-3.027284511726336,45.271675853197785,41.92984168048279,-3.3418341727149965,19.372388433764346,18.30698260514024,-1.0654058286241046,38.0145219809757,34.93202565795777,-3.082496323017928,35.0,33.0,-2.0,2.0,34.347342611962354,34.22544727257761,-0.12189533938474284,0.12189533938474284,5.78565385631033,5.7965058081923795,0.010851951882049349,0.010851951882049349,5.78565385631033,5.7965058081923795,0.010851951882049349,0.010851951882049349,-1.4632004922645692,-2.737011355911015,-1.273810863646446,1.273810863646446,-0.34238528495198217,-0.31007953740157396,0.032305747550408215
18,day33_shape_sensitive_candidate,33,27,32,34,39,3.482694277957135,0.8577738659983597,34.429190847375686,33.19254871461248,-1.2366421327632082,41.92984168048279,40.92112684875338,-1.0087148317294066,18.30698260514024,19.154226388172372,0.8472437830321304,34.93202565795777,33.77443842379077,-1.1575872341670035,33.0,35.0,2.0,2.0,34.22544727257761,34.808237794649976,0.582790522072365,0.582790522072365,5.7965058081923795,5.769428583547952,-0.027077224644427744,0.027077224644427744,5.7965058081923795,5.769428583547952,-0.027077224644427744,0.027077224644427744,-2.737011355911015,3.3115784878873455,6.048589843798361,6.048589843798361,-0.31007953740157396,-0.4195910900674289,-0.10951155266585494
18,day46_raw_main_peak,46,40,45,47,52,2.773200367521776,0.9964984314639364,32.39939529144469,29.711644739004132,-2.6877505524405585,41.15382835126072,38.32960470866215,-2.824223642598568,22.05276531213685,21.709967894225958,-0.3427974179108908,33.21125940271297,30.517289649020338,-2.693969753692631,37.0,35.0,-2.0,2.0,34.99840492374238,34.97377902477682,-0.02462589896556011,0.02462589896556011,5.677961835838679,5.644193352744711,-0.03376848309396774,0.03376848309396774,5.677961835838679,5.644193352744711,-0.03376848309396774,0.03376848309396774,5.464162887902663,4.572181744319256,-0.8919811435834077,0.8919811435834077,-0.4106909043456291,-0.4267965235039198,-0.016105619158290674
19,day26_raw_early_candidate,26,20,25,27,32,3.146072408386933,0.9939183077521692,36.834983022924106,33.83204623646281,-3.002936786461298,44.739396745419164,41.25090918916715,-3.488487556252011,20.507818407256448,18.356601525231955,-2.1512168820244923,37.395274252336115,34.3250721822651,-3.070202070071012,33.0,33.0,0.0,0.0,34.17817904694169,34.10907275421129,-0.06910629273040314,0.06910629273040314,5.783970811726778,5.806997948534396,0.023027136807617588,0.023027136807617588,5.783970811726778,5.806997948534396,0.023027136807617588,0.023027136807617588,-3.312740004627571,-4.023774908377778,-0.7110349037502068,0.7110349037502068,-0.4256130461610381,-0.33334933199954686,0.09226371416149126
19,day33_shape_sensitive_candidate,33,27,32,34,39,4.027621330623277,0.7949631671612213,33.83204623646281,32.72097899982456,-1.1110672366382488,41.25090918916715,40.34000183766614,-0.9109073515010166,18.356601525231955,18.735841466920476,0.37923994168852104,34.3250721822651,33.30821828814031,-1.016853894124793,33.0,35.0,2.0,2.0,34.10907275421129,34.78428674799274,0.6752139937814476,0.6752139937814476,5.806997948534396,5.758740300254482,-0.048257648279913745,0.048257648279913745,5.806997948534396,5.758740300254482,-0.048257648279913745,0.048257648279913745,-4.023774908377778,3.192850334309341,7.216625242687119,7.216625242687119,-0.33334933199954686,-0.41233844138934433,-0.07898910938979747
19,day46_raw_main_peak,46,40,45,47,52,2.8932613105863534,0.9709500904842004,31.92246208711771,29.6743486393428,-2.2481134477749123,41.29653109718046,39.75332495285039,-1.543206144330071,22.55500434495073,22.674578472352405,0.11957412740167328,32.81189831523145,30.609934428813258,-2.201963886418195,37.0,35.0,-2.0,2.0,34.95387641868818,34.7104281209235,-0.24344829776467947,0.24344829776467947,5.6336143037546105,5.56439643552952,-0.06921786822509013,0.06921786822509013,5.6336143037546105,5.56439643552952,-0.06921786822509013,0.06921786822509013,5.2304613520856265,2.257338658464363,-2.9731226936212636,2.9731226936212636,-0.3215032773551416,-0.1944639849712801,0.12703929238386152
20,day26_raw_early_candidate,26,20,25,27,32,3.5380881174785643,0.9751990351071499,37.15780913075978,34.04659106085424,-3.11121806990554,44.99418995314519,40.70922924591568,-4.284960707229509,18.97929327646208,15.292378912063082,-3.686914364398998,37.69094821106651,34.444485684713946,-3.246462526352566,35.0,35.0,0.0,0.0,34.349717371711165,34.578689943531764,0.2289725718205986,0.2289725718205986,5.796932374274533,5.855052913970727,0.05812053969619413,0.05812053969619413,5.796932374274533,5.855052913970727,0.05812053969619413,0.05812053969619413,-1.4266750176169225,0.8847374508827386,2.311412468499661,2.311412468499661,-0.28873924069028134,-0.2787808706161542,0.009958370074127143
20,day33_shape_sensitive_candidate,33,27,32,34,39,2.692914941629387,0.943505323699456,34.04659106085424,32.226668175924544,-1.8199228849296958,40.70922924591568,39.264338217463596,-1.4448910284520835,15.292378912063082,18.32150306482343,3.029124152760346,34.444485684713946,32.7620830832628,-1.6824026014511446,35.0,35.0,0.0,0.0,34.578689943531764,34.94314791348275,0.36445796995098334,0.36445796995098334,5.855052913970727,5.805004646239446,-0.050048267731281015,0.050048267731281015,5.855052913970727,5.805004646239446,-0.050048267731281015,0.050048267731281015,0.8847374508827386,4.60948966899625,3.7247522181135118,3.7247522181135118,-0.2787808706161542,-0.5170520590293004,-0.2382711884131462
20,day46_raw_main_peak,46,40,45,47,52,1.9290309024570615,0.9986155412566521,30.850256114466525,29.823124907047788,-1.027131207418737,39.27961937015172,40.69057731086918,1.4109579407174593,20.78001406284277,25.696049492891227,4.916035430048456,31.571532540725066,30.955192971946353,-0.616339568778713,35.0,35.0,0.0,0.0,34.92254229964287,34.99084206601172,0.06829976636885249,0.06829976636885249,5.692176735505204,5.508093409776777,-0.18408332572842756,0.18408332572842756,5.692176735505204,5.508093409776777,-0.18408332572842756,0.18408332572842756,4.309838172217368,4.890059496442792,0.5802213242254233,0.5802213242254233,-0.4014438012023311,-0.30177714895014074,0.09966665225219035
21,day26_raw_early_candidate,26,20,25,27,32,4.8186951881750835,0.9599570457527876,38.556528978306176,34.89190636451421,-3.6646226137919626,47.99871514184911,41.292276790679416,-6.706438351169695,25.005524988089864,15.587582967470428,-9.417942020619435,39.3235097295355,35.27143788222406,-4.0520718473114385,33.0,33.0,0.0,0.0,33.95664272424869,34.35021033408715,0.3935676098384633,0.3935676098384633,5.720181155992955,5.864250332408832,0.14406917641587746,0.14406917641587746,5.720181155992955,5.864250332408832,0.14406917641587746,0.14406917641587746,-6.1264072498022415,-1.6112219252521172,4.515185324550124,4.515185324550124,-0.4699867689634196,-0.3541314867208088,0.11585528224261082
21,day33_shape_sensitive_candidate,33,27,32,34,39,6.027793907064564,0.6173997142537516,34.89190636451421,31.822329195058444,-3.069577169455769,41.292276790679416,39.01267254389679,-2.2796042467826254,15.587582967470428,20.059456159744993,4.471873192274565,35.27143788222406,32.46269572067045,-2.80874216155361,33.0,37.0,4.0,4.0,34.35021033408715,35.32543373309965,0.9752233990124992,0.9752233990124992,5.864250332408832,5.831306257724387,-0.032944074684444935,0.032944074684444935,5.864250332408832,5.831306257724387,-0.032944074684444935,0.032944074684444935,-1.6112219252521172,8.096043770255388,9.707265695507505,9.707265695507505,-0.3541314867208088,-0.7730455390223514,-0.4189140523015426
