object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
P,C0_full_stage,main_full_stage,62,0.3590472922414752,2.7041300212261863,0.11721400869054382,0.9980229314054782,0.32817624162740006,-0.6698466897780782,-0.008223989880603895,-0.027416081843216367,0.0018168705602195079,1.2849173369458038,True
P,C0_full_stage,main_full_stage,63,0.2648848951052095,2.6712083930031496,0.09021678438421392,0.99753345057034,0.32754503513795896,-0.6699884154323811,-0.008334289314059903,-0.026997224306329906,-0.0001102994334560084,1.2849173369458038,True
P,C0_full_stage,main_full_stage,64,0.22352307223001452,2.6820739544596854,0.07692844884435705,0.9967578833890357,0.3181779558217835,-0.6785799275672522,-0.015020721108413893,-0.013288335539856866,-0.00668643179435399,1.2849173369458038,True
P,C0_full_stage,main_full_stage,65,0.2502426633759867,2.688205686237064,0.08516149804332614,0.9975981614763395,0.32652667055297224,-0.6710714909233673,-0.009177203842367702,0.008233049198969083,0.0058435172660461915,1.2849173369458038,True
P,C0_full_stage,main_full_stage,66,0.3069541839800621,2.7258321679958075,0.10121193791975504,0.9982842968586799,0.33851995574469396,-0.659764341113986,-0.0003772993782735873,0.0160504398764289,0.008799904464094115,1.2849173369458038,True
P,C0_full_stage,main_full_stage,67,0.3908901068588408,2.7481773798293143,0.12452427624333935,0.9987295910608729,0.33580747149982487,-0.662922119561048,-0.002834872605955229,0.023312338323584314,-0.002457573227681642,1.2849173369458038,True
P,C0_full_stage,main_full_stage,68,0.553005914885831,2.7889113747644525,0.16547564375649182,0.9982974248180794,0.3329855977376767,-0.6653118270804026,-0.0046946868139531315,0.04095136751315247,-0.0018598142079979023,1.2849173369458038,True
P,C0_full_stage,main_full_stage,69,0.7080672207573234,2.839837175034382,0.19957336550477148,0.9973066551281838,0.32911694706608186,-0.668189708062102,-0.006934426989410638,0.03409772174827966,-0.0022397401754575066,1.2849173369458038,True
P,C0_full_stage,main_full_stage,70,0.7622586384774632,2.845546633782135,0.21128042700598818,0.9963918655161426,0.33886227714427936,-0.6575295883718633,0.0013619196966550922,0.011707061501216698,0.00829634668606573,1.2849173369458038,True
P,C0_full_stage,main_full_stage,71,0.7758622364668577,2.8328242682659055,0.21499851412676624,0.995696525168104,0.33223731913068694,-0.6634592060374171,-0.00325286562459238,0.003718087120778063,-0.004614785321247473,1.2849173369458038,True
P,C0_full_stage,main_full_stage,72,0.8287100568871442,2.8381496939948456,0.2259999326911302,0.9939794198717721,0.332742167049192,-0.6612372528225801,-0.0015236079120934708,0.011001418564363957,0.0017292577124989094,1.2849173369458038,True
P,C0_full_stage,main_full_stage,73,0.8700216446396363,2.751662228735504,0.24022572788188737,0.9884383950635006,0.36250475854381625,-0.6259336365196844,0.02595179092314285,0.014225795190757173,0.02747539883523632,1.2849173369458038,True
P,C0_full_stage,main_full_stage,74,0.9041959362175247,2.6422781571568947,0.25495630657693463,0.9781252141716119,0.3872445262315017,-0.5908806879401103,0.05323210505050416,0.014730578695047264,0.02728031412736131,1.2849173369458038,True
P,C0_full_stage,main_full_stage,75,1.0189545107709361,2.5506666050751403,0.2854517265845516,0.9585420173305007,0.4071293863649711,-0.5514126309655296,0.08394852223917298,0.030495420007616958,0.030716417188668826,1.2849173369458038,True
P,C0_full_stage,main_full_stage,76,1.2327427878225163,2.5010981978173787,0.3301540672362758,0.9281351178607355,0.434137372408796,-0.49399774545193953,0.12863224146586108,0.04470234065172424,0.044683719226688096,1.2849173369458038,True
P,C0_full_stage,main_full_stage,77,1.4441131678677461,2.458199894086034,0.37006594420815603,0.8916357841459677,0.4637999814483395,-0.42783580269762816,0.18012344704923006,0.0399118769718802,0.051491205583368976,1.2849173369458038,True
P,C0_full_stage,main_full_stage,78,1.5630170267774386,2.3776730469057337,0.3966353601912576,0.8724253627808738,0.49237236195449113,-0.38005300082638266,0.21731089911118392,0.026569415983101585,0.03718745206195387,1.2849173369458038,True
P,C0_full_stage,main_full_stage,79,1.7057308991323397,2.250855164879564,0.4311117896934512,0.8547973033035543,0.5433009090819326,-0.3114963942216217,0.2706657762176889,0.034476429502193595,0.053354877106504967,1.2849173369458038,True
P,C0_full_stage,main_full_stage,80,1.864825781876147,2.1495082354360715,0.4645417580684364,0.8254791777585576,0.6009095512719931,-0.22456962648656453,0.3383174182615876,0.033429968374985186,0.06765164204389873,1.2849173369458038,True
P,C0_full_stage,main_full_stage,81,1.993278379941411,2.034650458552332,0.4948643483698694,0.7907386585578919,0.6512567578924919,-0.1394819006654,0.40453780721159943,0.030322590301433028,0.06622038895001181,1.2849173369458038,True
P,C0_full_stage,main_full_stage,82,2.1137976144568937,1.8881211983382697,0.5281960262908231,0.7584197446880636,0.7092172442017536,-0.04920250048631003,0.47479866959024897,0.03333167792095365,0.07026086237864954,1.2849173369458038,True
P,C0_full_stage,main_full_stage,83,2.19880645546226,1.7582554734994444,0.5556664249728349,0.7385706936491627,0.7641309210864007,0.02556022743723796,0.5329835238013814,0.027470398682011843,0.0581848542111324,1.2849173369458038,True
P,C0_full_stage,main_full_stage,84,2.269530818554864,1.5863176357204625,0.5885944028838661,0.7161101060892201,0.8048845007997738,0.0887743947105537,0.5821805931035773,0.03292797791103119,0.04919706930219592,1.2849173369458038,True
P,C0_full_stage,main_full_stage,85,2.3338849757146156,1.4095347976545731,0.6234633348677459,0.6855934344832161,0.8409537541539364,0.15536031967072028,0.6340017671554727,0.03486893198387975,0.05182117405189546,1.2849173369458038,True
P,C0_full_stage,main_full_stage,86,2.429857660163367,1.264005992546365,0.6578092449029298,0.6337454807700023,0.8743625223404784,0.24061704157047614,0.7003536790242998,0.034345910035183946,0.06635191186882705,1.2849173369458038,True
P,C0_full_stage,main_full_stage,87,2.5239077217453594,1.1280077273214422,0.6911188818433106,0.5749072111883213,0.8984510069786593,0.323543795790338,0.7648922698234366,0.033309636940380805,0.06453859079913682,1.2849173369458038,True
P,C0_full_stage,main_full_stage,88,2.522373264848385,1.0050650362003217,0.7150722562882202,0.54774128872901,0.9080885040750738,0.36034721534606384,0.7935349058105936,0.023953374444909636,0.028642635987156995,1.2849173369458038,True
P,C0_full_stage,main_full_stage,89,2.5800322604884496,0.8872310918995622,0.7441119979281359,0.5095813364676001,0.9238673184260191,0.41428598195841904,0.835513300109923,0.02903974163991563,0.04197839429932937,1.2849173369458038,True
P,C0_full_stage,main_full_stage,90,2.7060932945454192,0.8399417837777262,0.7631321277918889,0.44427587312201844,0.9336887467241103,0.48941287360209185,0.8939815684440139,0.01902012986375301,0.05846826833409091,1.2849173369458038,True
P,C0_full_stage,main_full_stage,91,2.735729375208696,0.8168206515169791,0.7700748348729578,0.4134156660265048,0.9268683400486066,0.5134526740221018,0.9126907878846602,0.006942707081068922,0.018709219440646296,1.2849173369458038,True
P,C0_full_stage,main_full_stage,92,2.7238404343608336,0.7548998803011203,0.7829961963187018,0.39442919984466046,0.9215745800333384,0.5271453801886778,0.9233472758725358,0.012921361445743962,0.010656487987875662,1.2849173369458038,True
P,C0_full_stage,main_full_stage,93,2.6727733846746133,0.735131227808857,0.7842864424326892,0.40918589970492264,0.9239903196086697,0.5148044199037471,0.9137427978799946,0.0012902461139874255,-0.009604477992541272,1.2849173369458038,True
P,C0_full_stage,main_full_stage,94,2.647593285838992,0.631677785648656,0.807372500815526,0.4087999449180919,0.9396030822847065,0.5308031373666146,0.9261939626381073,0.023086058382836838,0.012451164758112698,1.2849173369458038,True
P,C0_full_stage,main_full_stage,95,2.6381960880949267,0.42768587712568235,0.8605015189830024,0.39009326850665366,0.9639758290583176,0.573882560551664,0.9597209623495807,0.053129018167476394,0.03352699971147344,1.2849173369458038,True
P,C0_full_stage,main_full_stage,96,2.708252013383466,0.358424857295998,0.8831227180395488,0.3382422519871725,0.9725494248830134,0.6343071728958409,1.0067470321260255,0.02262119905654636,0.047026069776444746,1.2849173369458038,True
P,C0_full_stage,main_full_stage,97,2.7343548346852344,0.2794731887736398,0.9072696960150708,0.29931782711043736,0.9827393550207696,0.6834215279103322,1.0449707789790597,0.02414697797552201,0.0382237468530342,1.2849173369458038,True
P,C0_full_stage,main_full_stage,98,2.7281553066229267,0.26504901297208894,0.9114497425929311,0.27378232961790633,0.9915034137662635,0.7177210841483572,1.0716647578458667,0.004180046577860308,0.026693978866807022,1.2849173369458038,True
P,C0_full_stage,main_full_stage,99,2.695463151834878,0.4046275994494329,0.8694787888768085,0.27093597816255865,0.9832308102492034,0.7122948320866448,1.067441721930879,-0.04197095371612258,-0.004223035914987738,1.2849173369458038,True
P,C0_full_stage,main_full_stage,100,2.7329961195621832,0.5457251583931603,0.8335554894335263,0.22921902260880078,0.9573402068419449,0.7281211842331441,1.0797587416265724,-0.03592329944328221,0.012317019695693432,1.2849173369458038,True
P,C0_full_stage,main_full_stage,101,2.8687674896802764,0.6403356097695401,0.8175215741395753,0.14145997753028872,0.919299321423016,0.7778393438927272,1.1184524055923502,-0.01603391529395104,0.03869366396577778,1.2849173369458038,True
P,C0_full_stage,main_full_stage,102,3.0413616917824275,0.7390124269561179,0.8045134148779128,0.06024765215943526,0.8802377937269978,0.8199901415675626,1.1512566930456007,-0.013008159261662433,0.03280428745325059,1.2849173369458038,True
P,C0_full_stage,main_full_stage,103,3.1057460141263924,0.8260514937243376,0.7899048737695832,0.04644232782303594,0.8507073728257882,0.8042650450027523,1.1390184765373013,-0.014608541108329653,-0.012238216508299482,1.2849173369458038,True
P,C0_full_stage,main_full_stage,104,3.041501535502577,0.8515196923893208,0.7812702159730002,0.09812151798521411,0.8384323067534388,0.7403107887682248,1.0892454254657482,-0.008634657796583012,-0.049773051071553054,1.2849173369458038,True
P,C0_full_stage,main_full_stage,105,2.933830571203566,0.8170254131474649,0.7821762774800788,0.17268412602077826,0.849402779020217,0.6767186529994387,1.0397541983336263,0.0009060615070786149,-0.04949122713212195,1.2849173369458038,True
P,C0_full_stage,main_full_stage,106,2.9045071318722036,0.8170546808237942,0.7804538196741926,0.2055229658608108,0.8545323609689597,0.6490093951081488,1.0181891862549863,-0.0017224578058862017,-0.021565012078639922,1.2849173369458038,True
P,C0_full_stage,main_full_stage,107,2.973074516661628,0.9026906522732129,0.7670935639990554,0.1950809223855699,0.8397033977166283,0.6446224753310583,1.0147750212725775,-0.013360255675137211,-0.0034141649824088738,1.2849173369458038,True
P,C1_buffered_stage,buffered_sensitivity,49,0.6859189639684754,2.882161449317037,0.19223752957318488,0.9813872289525946,0.2454235411725109,-0.7359636877800837,-0.030289134877532566,,,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,50,0.5779749333170678,2.7800348077263184,0.1721183015798763,0.9858192142910412,0.2832022135432753,-0.7026170007477659,-0.005951263405180796,-0.02011922799330859,0.02433787147235177,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,51,0.4392762993011401,2.7483829164367553,0.13780528895070557,0.9899827048049819,0.3015709453501446,-0.6884117594548372,0.004416343322467547,-0.03431301262917072,0.010367606727648342,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,52,0.37603000883984744,2.7690920125212615,0.11955975198606558,0.9912933589558104,0.2906082373711693,-0.700685121584641,-0.0045412934514435475,-0.018245536964639986,-0.008957636773911095,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,53,0.3785861906684884,2.7894759622195817,0.11950087226772414,0.9913137403586965,0.2872805619266601,-0.7040331784320364,-0.006984851852164591,-5.887971834143968e-05,-0.0024435584007210433,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,54,0.3406346420956916,2.768371474227621,0.10956383787965125,0.9943628271352818,0.29847893275550214,-0.6958838943797796,-0.0010371477320133145,-0.00993703438807289,0.005947704120151276,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,55,0.41318238676459534,2.727531681370989,0.13155683000772878,0.9932957120779555,0.3140132728937636,-0.679282439184192,0.011079320761922558,0.021992992128077524,0.012116468493935873,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,56,0.41923790059923627,2.6611987681257543,0.13609690627814824,0.9951017810842647,0.3257247683404285,-0.6693770127438362,0.0183087344470234,0.004540076270419469,0.007229413685100843,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,57,0.33783540425078834,2.661863949522966,0.11262308798572646,0.99717364975241,0.3160092332043739,-0.6811644165480361,0.009705771325040777,-0.02347381829242179,-0.008602963121982624,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,58,0.30099745807072076,2.7164336060943723,0.09975288636925501,0.9979798938935968,0.3089086324881771,-0.6890712614054196,0.003935009938629925,-0.012870201616471441,-0.005770761386410852,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,59,0.33418569773902307,2.7610763478248725,0.10796685153619716,0.9987212127044556,0.29747709017068963,-0.701244122533766,-0.004949276806417948,0.008213965166942144,-0.008884286745047872,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,60,0.3789820241061169,2.77033366696501,0.1203378960008991,0.9992552969859416,0.29295384668640384,-0.7063014502995377,-0.00864033592235415,0.012371044464701941,-0.0036910591159362025,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,61,0.3525386395882391,2.731722712631058,0.11430245343332139,0.9992151745557005,0.2957565430629164,-0.7034586314927842,-0.006565522353291105,-0.006035442567577709,0.002074813569063045,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,62,0.2546487932107506,2.6928448476054387,0.08639502717985031,0.9984569565281123,0.298975401832738,-0.6994815546953743,-0.003662877666662204,-0.027907426253471077,0.0029026446866289015,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,63,0.18971556429620554,2.6647545144945024,0.06646262145321848,0.9979579606441947,0.29887799466357756,-0.6990799659806172,-0.0033697806488075,-0.01993240572663184,0.0002930970178547038,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,64,0.21963175321473416,2.680445400695593,0.0757330724524322,0.9972022390498285,0.29035312698227617,-0.7068491120675524,-0.009040043446743144,0.009270450999213725,-0.0056702627979356435,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,65,0.32655061505347455,2.696901427080286,0.10800588549207345,0.9977992442102611,0.29785206629340905,-0.699947177916852,-0.004002709869719854,0.032272813039641246,0.005037333577023289,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,66,0.40289349541925956,2.7442419588934914,0.1280191149278767,0.9983496551104247,0.30701725395307883,-0.6913324011573458,0.002284731198493848,0.020013229435803262,0.006287441068213702,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,67,0.4955475359924724,2.7711640613422714,0.15169613883171734,0.9986775622500679,0.3040516191587988,-0.6946259430912691,-0.00011903983276155519,0.023677023903840633,-0.002403771031255403,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,68,0.6579138310282425,2.81696798265738,0.18933416049923962,0.9983429123861841,0.30221266731323904,-0.6961302450729451,-0.0012169452483775476,0.03763802166752228,-0.0010979054156159923,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,69,0.8113253046905293,2.871968407923778,0.22027168289945345,0.9975105624789937,0.2993347523469712,-0.6981758101320226,-0.0027098881439615386,0.03093752240021383,-0.001492942895583991,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,70,0.8639087396001375,2.8780968492747863,0.2308678378697669,0.9966822573959943,0.31058634037467725,-0.686095917021317,0.006106546473461531,0.010596154970313437,0.008816434617423069,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,71,0.8771305276464798,2.863291360365602,0.2345004263977953,0.9959686136083787,0.3051967393599224,-0.6907718742484563,0.002693828265681565,0.0036325885280284187,-0.0034127182077799663,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,72,0.9283241063024998,2.8680532901548985,0.24452893096686554,0.9942781915678995,0.3071104684962835,-0.687167723071616,0.005324295514912475,0.010028504569070229,0.0026304672492309103,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,73,0.9634711474684958,2.7814800500151344,0.25727201681984196,0.988756068509578,0.3384599960008683,-0.6502960725087097,0.03223483962694948,0.012743085852976427,0.026910544112037006,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,74,0.9845978551221378,2.6676400118455805,0.26958754905512305,0.9786029853640044,0.3658062642605236,-0.6127967211034808,0.0596035072823756,0.01231553223528109,0.027368667655426122,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,75,1.0817435502376156,2.5693604344200405,0.2962784831062665,0.959267116590951,0.389600765483358,-0.569666351107593,0.09108193872288366,0.026690934051143422,0.031478431440508055,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,76,1.2832517452401326,2.5167522499085586,0.3376974726548728,0.9290883006219784,0.42065269959946944,-0.5084356010225091,0.1357708196387665,0.041418989548606344,0.04468888091588284,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,77,1.485761923018856,2.4750657429432574,0.3751140035167255,0.8926558540580602,0.45159484517257714,-0.4410610088854831,0.18494374534331698,0.037416530861852704,0.04917292570455048,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,78,1.604729833773748,2.3994708433906684,0.40076159092759084,0.8733590591508279,0.4802495643404788,-0.3931094948103491,0.21994085870975869,0.025647587410865313,0.03499711336644171,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,79,1.7514908192524132,2.2801239929271477,0.4344390277466827,0.8556750025454813,0.5333008869590837,-0.3223741155863976,0.2715666339009242,0.033677436819091855,0.05162577519116554,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,80,1.9089235424936644,2.1846969369345364,0.4663166876574508,0.8265548552414247,0.5932171901311057,-0.23333766511031895,0.33654933176056817,0.03187765991076813,0.06498269785964395,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,81,2.0336766664606536,2.0743002346920267,0.495055526210484,0.7917037436118648,0.6445986752058019,-0.14710506840606286,0.39948565443878103,0.028738838553033164,0.06293632267821286,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,82,2.153255976879869,1.938965835103793,0.52618261565741,0.7590392124783194,0.7016029296040535,-0.05743628287426594,0.46492985809354703,0.031127089446925993,0.065444203654766,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,83,2.2395172099180045,1.825478204757219,0.5509273643539725,0.7388246265771647,0.7539636456144385,0.015139019037273771,0.5178984893785185,0.024744748696562513,0.052968631284971424,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,84,2.3103160405075953,1.6655477043163418,0.5810853159933685,0.7161458693764696,0.7937309170030427,0.07758504762657303,0.5634743337282813,0.030157951639396052,0.045575844349762806,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,85,2.3720145576434426,1.5020858243217619,0.6122749345075558,0.6854963249746803,0.8272905969020418,0.1417942719273615,0.6103370354670625,0.031189618514187223,0.046862701738781265,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,86,2.4620385025420104,1.3604725168712788,0.6440893145992564,0.6336415421030991,0.8617457420927782,0.22810419998967912,0.6733297979544672,0.03181438009170068,0.06299276248740471,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,87,2.5499157881297787,1.2254492115016098,0.67540907657372,0.5745802985082809,0.8867392050753372,0.31215890656705636,0.73467660111197,0.03131976197446351,0.06134680315750274,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,88,2.542726302777696,1.094418882963873,0.6990994785541577,0.5472547276745997,0.8977617740800549,0.35050704640545516,0.7626647517095452,0.023690401980437703,0.0279881505975752,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,89,2.5977524428759304,0.9715102893079527,0.7278120547002921,0.5091040294843896,0.9169361912484381,0.40783216176404846,0.804503129488515,0.028712576146134428,0.041838377778969815,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,90,2.7199810766297063,0.9183078928799214,0.7475989673784235,0.44420381721691166,0.9297653239517574,0.4855615067348457,0.8612334069429426,0.019786912678131374,0.0567302774544276,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,91,2.7457904468354464,0.8742817842416092,0.7584905138808542,0.4137327343803129,0.9268153709405558,0.5130826365602429,0.8813195318349082,0.010891546502430738,0.020086124891965595,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,92,2.730294085948621,0.7825539449900057,0.7772309140339018,0.39510474317933175,0.926953794543835,0.5318490513645032,0.8950160825915182,0.018740400153047565,0.013696550756610026,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,93,2.676870949769368,0.748951177013624,0.7813806002482316,0.4096549602404943,0.9303885444051153,0.520733584164621,0.886903528207819,0.004149686214329873,-0.008112554383699178,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,94,2.650470897379738,0.6273629640807764,0.8086044044339574,0.40908810818817026,0.9491513676771955,0.5400632594890253,0.9010111711407351,0.027223804185725786,0.014107642932916109,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,95,2.640417549962208,0.3979182565135016,0.8690341417609585,0.38984503301709017,0.9746209226003402,0.58477588958325,0.9336444052419041,0.060429737327001076,0.03263323410116892,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,96,2.709497717838768,0.2824406773382237,0.9055994342017475,0.3377445179926948,0.9878071899409423,0.6500626719482475,0.9812935560106986,0.03656529244078899,0.0476491507687945,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,97,2.7332294757859414,0.14472349394328396,0.949713044144394,0.29828123895516523,0.9960540784504253,0.69777283949526,1.0161145241194112,0.04411360994264646,0.0348209681087126,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,98,2.7235406755740224,0.11123485931343358,0.960760611221428,0.2719767999799475,0.9979511129162588,0.7259743129363113,1.0366971935544307,0.011047567077034026,0.02058266943501952,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,99,2.688455828823565,0.31471347291360807,0.8952062167352459,0.26816481098246486,0.9831711530474422,0.7150063420649773,1.0286922884458563,-0.06555439448618205,-0.008004905108574434,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,100,2.7236124941487927,0.4620374236372256,0.8549629006446712,0.22600194845474775,0.9572459800420897,0.731244031587342,1.0405432648328141,-0.04024331609057474,0.011850976386957868,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,101,2.8604519741685035,0.5929906126326723,0.8282900040385666,0.137635261250512,0.9147331539369052,0.7770978926863932,1.074009419262435,-0.026672896606104612,0.033466154429620865,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,102,3.0363951891376275,0.7358972444513436,0.8049204144676534,0.05631325899200494,0.8705166684721374,0.8142034094801325,1.1010906491838963,-0.023369589570913174,0.027081229921461336,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,103,3.1044175093318094,0.8566729462771168,0.7837280022060432,0.04237449352258546,0.8335200642700926,0.7911455707475071,1.084262029448419,-0.021192412261610172,-0.016828619735477224,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,104,3.043133946440612,0.9008791627205137,0.771583121610839,0.09394637198157502,0.8146223105566668,0.7206759385750918,1.032830208084756,-0.012144880595204244,-0.05143182136366309,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,105,2.937163854015104,0.8773259183640647,0.7700017641371574,0.1682288470235985,0.8216993631899729,0.6534705161663744,0.9837807498509199,-0.0015813574736815994,-0.04904945823383611,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,106,2.9086737746383267,0.8919191109531406,0.7653210596866294,0.20119579849547534,0.8234195606657694,0.6222237621702941,0.9609755014030671,-0.004680704450527928,-0.02280524844785281,1.3701562632623892,True
P,C1_buffered_stage,buffered_sensitivity,107,2.979704083682313,0.9902995368803281,0.7505545003155489,0.19071716735090197,0.8071984421412098,0.6164812747903079,0.9567843828175758,-0.014766559371080512,-0.00419111858549126,1.3701562632623892,True
P,C2_immediate_pre,immediate_pre_sensitivity,49,0.8454023833241074,2.882161449317037,0.2267975603586384,0.97677084642018,0.2454235411725109,-0.7313473052476691,-0.02248456911107919,,,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,50,0.742236513624859,2.7800348077263184,0.21072667205549908,0.9811272960008853,0.2832022135432753,-0.69792508245761,0.001714806085927789,-0.016070888303139325,0.02419937519700698,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,51,0.5972789252868107,2.7483829164367553,0.17852339941777076,0.9856805778375745,0.3015709453501446,-0.6841096324874298,0.011717888748739413,-0.03220327263772832,0.010003082662811625,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,52,0.5159400916636628,2.7690920125212615,0.15705785371363268,0.9873119416954369,0.2906082373711693,-0.6967037043242676,0.002599145463707361,-0.021465545704138084,-0.009118743285032052,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,53,0.5179409505084229,2.7894759622195817,0.1565998373278009,0.9872551414367726,0.2872805619266601,-0.6999745795101124,0.0002308668383736572,-0.0004580163858317887,-0.002368278625333704,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,54,0.51336609611743,2.768371474227621,0.15643118473469325,0.9901289991157882,0.29847893275550214,-0.691650066360286,0.006258234267238529,-0.0001686525931076377,0.006027367428864871,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,55,0.597175116304109,2.727531681370989,0.17961737760505733,0.9885399176170679,0.3140132728937636,-0.6745266447233044,0.01865645527883192,0.02318619287036408,0.012398221011593394,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,56,0.6111037823230399,2.6611987681257543,0.18675039147563768,0.9905722530394668,0.3257247683404285,-0.6648474846990383,0.025664655376425462,0.007133013870580351,0.00700820009759354,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,57,0.5262434901409234,2.661863949522966,0.1650645406719428,0.9938013639701943,0.3160092332043739,-0.6777921307658203,0.016292078665109583,-0.021685850803694895,-0.009372576711315878,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,58,0.4794709509904865,2.7164336060943723,0.15002668021720755,0.9958089232570421,0.3089086324881771,-0.6869002907688649,0.009697311385489685,-0.015037860454735236,-0.006594767279619898,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,59,0.5117413973567748,2.7610763478248725,0.15636110446729817,0.9970132203702169,0.29747709017068963,-0.6995361301995273,0.0005483262556711268,0.00633442425009062,-0.009148985129818559,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,60,0.5525030956544873,2.77033366696501,0.16627452238097054,0.9980934406510492,0.29295384668640384,-0.7051395939646454,-0.0035088641624137695,0.009913417913672368,-0.004057190418084896,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,61,0.5172136294248192,2.731722712631058,0.15919475636679736,0.9987466357826144,0.2957565430629164,-0.7029900927196979,-0.0019525168350783262,-0.007079766014173178,0.0015563473273354433,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,62,0.3903183377968681,2.6928448476054387,0.1265967171782824,0.9989576403972578,0.298975401832738,-0.6999822385645198,0.00022532129664167106,-0.03259803918851498,0.0021778381317199974,1.3811192445246623,True
P,C2_immediate_pre,immediate_pre_sensitivity,63,0.25741576459565785,2.6647545144945024,0.08809061074832579,0.9993650063133812,0.29887799466357756,-0.7004870116498036,-0.0001401598790677996,-0.038506106429956596,-0.00036548117570947065,1.3811192445246623,True
