year,day,window,object,variable,pc1_score,is_target_window_day,is_padding_day
1983,150,T4,H,H_PC1,0.4932307688835121,False,True
1983,151,T4,H,H_PC1,0.9323959753256205,False,True
1983,152,T4,H,H_PC1,1.1506651360822473,False,True
1983,153,T4,H,H_PC1,1.2702269112195712,False,True
1983,154,T4,H,H_PC1,1.3083817088047025,False,True
1983,155,T4,H,H_PC1,1.1900773592432772,True,False
1983,156,T4,H,H_PC1,1.0626582031471854,True,False
1983,157,T4,H,H_PC1,1.0563158159237949,True,False
1983,158,T4,H,H_PC1,0.9140188947587252,True,False
1983,159,T4,H,H_PC1,0.53016615720685,True,False
1983,160,T4,H,H_PC1,0.09062624218481781,True,False
1983,161,T4,H,H_PC1,-0.26440496411828185,True,False
1983,162,T4,H,H_PC1,-0.5341117498395588,True,False
1983,163,T4,H,H_PC1,-0.537881727666496,True,False
1983,164,T4,H,H_PC1,-0.4862423707445564,True,False
1983,165,T4,H,H_PC1,-0.6371540309240187,False,True
1983,166,T4,H,H_PC1,-0.7357418373945577,False,True
1983,167,T4,H,H_PC1,-0.8267635491373249,False,True
1983,168,T4,H,H_PC1,-0.9411625357695601,False,True
1983,169,T4,H,H_PC1,-0.7830192327142823,False,True
1983,170,T4,H,H_PC1,-0.2899627143169283,False,True
1983,171,T4,H,H_PC1,0.14835816708101693,False,True
1983,172,T4,H,H_PC1,0.47542270023724054,False,True
1983,173,T4,H,H_PC1,0.789087996126105,False,True
1983,174,T4,H,H_PC1,0.8223331710777052,False,True
1984,145,T4,H,H_PC1,-0.7256362279468376,False,True
1984,146,T4,H,H_PC1,-0.14473172502919496,False,True
1984,147,T4,H,H_PC1,0.34495170632257943,False,True
1984,148,T4,H,H_PC1,0.6233961019032673,False,True
1984,149,T4,H,H_PC1,0.7542048419598198,False,True
1984,150,T4,H,H_PC1,0.7671904188135559,False,True
1984,151,T4,H,H_PC1,0.56637140835423,False,True
1984,152,T4,H,H_PC1,0.20007511519075225,False,True
1984,153,T4,H,H_PC1,-0.147082978792125,False,True
1984,154,T4,H,H_PC1,-0.4504603734484565,False,True
1984,155,T4,H,H_PC1,-0.6988254440907642,True,False
1984,156,T4,H,H_PC1,-0.7746085590922537,True,False
1984,157,T4,H,H_PC1,-0.6747274805417092,True,False
1984,158,T4,H,H_PC1,-0.6406073927294144,True,False
1984,159,T4,H,H_PC1,-0.7248892056259283,True,False
1984,160,T4,H,H_PC1,-0.9604468361465398,True,False
1984,161,T4,H,H_PC1,-1.220131640597419,True,False
1984,162,T4,H,H_PC1,-1.5891983765722955,True,False
1984,163,T4,H,H_PC1,-2.019987448579908,True,False
1984,164,T4,H,H_PC1,-2.385695648850995,True,False
1984,165,T4,H,H_PC1,-2.393688701167591,False,True
1984,166,T4,H,H_PC1,-2.251640772309791,False,True
1984,167,T4,H,H_PC1,-2.191594753267449,False,True
1984,168,T4,H,H_PC1,-2.170021409207721,False,True
1984,169,T4,H,H_PC1,-2.0430534963235805,False,True
1984,170,T4,H,H_PC1,-1.9062718855145449,False,True
1984,171,T4,H,H_PC1,-1.6824984108869843,False,True
1984,172,T4,H,H_PC1,-1.2543237763842776,False,True
1984,173,T4,H,H_PC1,-0.7169096763386934,False,True
1984,174,T4,H,H_PC1,-0.25790710493991037,False,True
1985,145,T4,H,H_PC1,1.2451232081174899,False,True
1985,146,T4,H,H_PC1,1.2734857796915773,False,True
1985,147,T4,H,H_PC1,1.0575085357999914,False,True
1985,148,T4,H,H_PC1,0.7091575852255684,False,True
1985,149,T4,H,H_PC1,0.4895966059356238,False,True
1985,150,T4,H,H_PC1,0.24517621390378838,False,True
1985,151,T4,H,H_PC1,-0.07172522385275826,False,True
1985,152,T4,H,H_PC1,-0.08430510258445484,False,True
1985,153,T4,H,H_PC1,0.18055629620043592,False,True
1985,154,T4,H,H_PC1,0.5623077049156274,False,True
1985,155,T4,H,H_PC1,0.9102069212855728,True,False
1985,156,T4,H,H_PC1,1.161894102490852,True,False
1985,157,T4,H,H_PC1,1.2071885464180652,True,False
1985,158,T4,H,H_PC1,0.9222656745993103,True,False
1985,159,T4,H,H_PC1,0.6918359523125622,True,False
1985,160,T4,H,H_PC1,0.8414898185547205,True,False
1985,161,T4,H,H_PC1,1.133620495139495,True,False
1985,162,T4,H,H_PC1,1.2994051663657515,True,False
1985,163,T4,H,H_PC1,1.3513511361671697,True,False
1985,164,T4,H,H_PC1,1.0749422382068934,True,False
1985,165,T4,H,H_PC1,0.6085797914168789,False,True
1985,166,T4,H,H_PC1,0.3715246949931217,False,True
1985,167,T4,H,H_PC1,0.48881560394058926,False,True
1985,168,T4,H,H_PC1,0.7823091641511836,False,True
1985,169,T4,H,H_PC1,1.0456625400832131,False,True
1985,170,T4,H,H_PC1,1.1211900053968262,False,True
1985,171,T4,H,H_PC1,1.0946802707090466,False,True
1985,172,T4,H,H_PC1,0.9444160097879452,False,True
1985,173,T4,H,H_PC1,0.5781620164761491,False,True
1985,174,T4,H,H_PC1,0.16743009072848847,False,True
1986,145,T4,H,H_PC1,-1.3640484928145793,False,True
1986,146,T4,H,H_PC1,-0.7234499890499482,False,True
1986,147,T4,H,H_PC1,-0.6923509919919834,False,True
1986,148,T4,H,H_PC1,-1.0795936532796453,False,True
1986,149,T4,H,H_PC1,-1.4783984580973177,False,True
1986,150,T4,H,H_PC1,-1.7648660853709057,False,True
1986,151,T4,H,H_PC1,-1.8251864921005854,False,True
1986,152,T4,H,H_PC1,-1.717360830584694,False,True
1986,153,T4,H,H_PC1,-1.5696998902919117,False,True
1986,154,T4,H,H_PC1,-1.3026244871503387,False,True
1986,155,T4,H,H_PC1,-0.9429749110206962,True,False
1986,156,T4,H,H_PC1,-0.5223885873463384,True,False
1986,157,T4,H,H_PC1,-0.09187856004293299,True,False
1986,158,T4,H,H_PC1,0.3551865638445137,True,False
1986,159,T4,H,H_PC1,0.4975609854193252,True,False
1986,160,T4,H,H_PC1,0.3972523888560609,True,False
1986,161,T4,H,H_PC1,0.1273694461634239,True,False
1986,162,T4,H,H_PC1,-0.1889397696872167,True,False
1986,163,T4,H,H_PC1,-0.5216196562279729,True,False
1986,164,T4,H,H_PC1,-0.811696703575848,True,False
1986,165,T4,H,H_PC1,-1.1587859821329503,False,True
1986,166,T4,H,H_PC1,-1.4499290316368625,False,True
1986,167,T4,H,H_PC1,-1.6406336362595895,False,True
1986,168,T4,H,H_PC1,-1.7103899670936211,False,True
1986,169,T4,H,H_PC1,-1.5100004787237666,False,True
1986,170,T4,H,H_PC1,-1.2478186559840836,False,True
1986,171,T4,H,H_PC1,-1.0794468675915232,False,True
1986,172,T4,H,H_PC1,-0.8645757542939766,False,True
1986,173,T4,H,H_PC1,-0.4945139977885413,False,True
1986,174,T4,H,H_PC1,-0.39962441540751714,False,True
1987,145,T4,H,H_PC1,0.22867326880840333,False,True
1987,146,T4,H,H_PC1,0.23730419379826767,False,True
1987,147,T4,H,H_PC1,0.11500104401153366,False,True
1987,148,T4,H,H_PC1,-0.050977555865064965,False,True
1987,149,T4,H,H_PC1,-0.1313313306699317,False,True
1987,150,T4,H,H_PC1,-0.3746264343910968,False,True
1987,151,T4,H,H_PC1,-0.7665982765819874,False,True
1987,152,T4,H,H_PC1,-0.8809076723809011,False,True
1987,153,T4,H,H_PC1,-0.7601828059774945,False,True
1987,154,T4,H,H_PC1,-0.5806414935578064,False,True
1987,155,T4,H,H_PC1,-0.4209502907040451,True,False
1987,156,T4,H,H_PC1,-0.3270486955934597,True,False
1987,157,T4,H,H_PC1,-0.5421328384755262,True,False
1987,158,T4,H,H_PC1,-0.9427630497919437,True,False
1987,159,T4,H,H_PC1,-1.1434157419502522,True,False
1987,160,T4,H,H_PC1,-0.9001502396359802,True,False
1987,161,T4,H,H_PC1,-0.46644910877941936,True,False
1987,162,T4,H,H_PC1,0.09328526789012065,True,False
1987,163,T4,H,H_PC1,0.5778307456675935,True,False
1987,164,T4,H,H_PC1,0.7351086335945032,True,False
1987,165,T4,H,H_PC1,0.48411846873634246,False,True
1987,166,T4,H,H_PC1,0.012133198738978017,False,True
1987,167,T4,H,H_PC1,-0.615899490793731,False,True
1987,168,T4,H,H_PC1,-1.141479575232026,False,True
1987,169,T4,H,H_PC1,-1.601676536282556,False,True
1987,170,T4,H,H_PC1,-1.7351138064857898,False,True
1987,171,T4,H,H_PC1,-1.4609070456533417,False,True
1987,172,T4,H,H_PC1,-0.9168315421090856,False,True
1987,173,T4,H,H_PC1,-0.24643666090997227,False,True
1987,174,T4,H,H_PC1,0.36191597050761687,False,True
1988,145,T4,H,H_PC1,-1.150342631587556,False,True
1988,146,T4,H,H_PC1,-1.0357229705093838,False,True
1988,147,T4,H,H_PC1,-1.059991775746905,False,True
1988,148,T4,H,H_PC1,-1.2182657185887826,False,True
1988,149,T4,H,H_PC1,-1.5016218551863805,False,True
1988,150,T4,H,H_PC1,-1.7095353504783986,False,True
1988,151,T4,H,H_PC1,-1.8754366226127712,False,True
1988,152,T4,H,H_PC1,-1.9655920175840123,False,True
1988,153,T4,H,H_PC1,-1.8695044476178695,False,True
1988,154,T4,H,H_PC1,-1.6160475898159041,False,True
1988,155,T4,H,H_PC1,-1.3557614832502414,True,False
1988,156,T4,H,H_PC1,-1.085700341817597,True,False
1988,157,T4,H,H_PC1,-0.7740117978082351,True,False
1988,158,T4,H,H_PC1,-0.4764091629211184,True,False
1988,159,T4,H,H_PC1,-0.25569154810326594,True,False
1988,160,T4,H,H_PC1,-0.1507469421370762,True,False
1988,161,T4,H,H_PC1,-0.17979383943387997,True,False
1988,162,T4,H,H_PC1,-0.32636532001089535,True,False
1988,163,T4,H,H_PC1,-0.4631409377479009,True,False
1988,164,T4,H,H_PC1,-0.6273392724543916,True,False
1988,165,T4,H,H_PC1,-0.9139265183945119,False,True
1988,166,T4,H,H_PC1,-1.1152213677822334,False,True
1988,167,T4,H,H_PC1,-0.954213866350662,False,True
1988,168,T4,H,H_PC1,-0.402877676290658,False,True
1988,169,T4,H,H_PC1,0.20032964185291155,False,True
1988,170,T4,H,H_PC1,0.5730760634271981,False,True
1988,171,T4,H,H_PC1,0.8965857153167669,False,True
1988,172,T4,H,H_PC1,1.2015913938390206,False,True
1988,173,T4,H,H_PC1,1.1412610317771363,False,True
1988,174,T4,H,H_PC1,0.7629155346843731,False,True
1989,145,T4,H,H_PC1,0.2244532736209031,False,True
1989,146,T4,H,H_PC1,-0.3247113876529811,False,True
1989,147,T4,H,H_PC1,-0.9838574069178769,False,True
1989,148,T4,H,H_PC1,-1.3347529036789745,False,True
1989,149,T4,H,H_PC1,-1.4110976116613856,False,True
1989,150,T4,H,H_PC1,-1.3727263585599365,False,True
1989,151,T4,H,H_PC1,-1.092934566381408,False,True
1989,152,T4,H,H_PC1,-0.8905284293319171,False,True
1989,153,T4,H,H_PC1,-1.1967861484621305,False,True
1989,154,T4,H,H_PC1,-1.7771988551699254,False,True
1989,155,T4,H,H_PC1,-2.2920013077226886,True,False
1989,156,T4,H,H_PC1,-2.4770610835941227,True,False
1989,157,T4,H,H_PC1,-2.1559981245386832,True,False
1989,158,T4,H,H_PC1,-1.4818724071362044,True,False
1989,159,T4,H,H_PC1,-0.7376464245808931,True,False
1989,160,T4,H,H_PC1,-0.15903968250431139,True,False
1989,161,T4,H,H_PC1,0.006066793863298242,True,False
1989,162,T4,H,H_PC1,-0.3101185244294478,True,False
1989,163,T4,H,H_PC1,-0.5749702620804429,True,False
1989,164,T4,H,H_PC1,-0.4122300891917213,True,False
1989,165,T4,H,H_PC1,-0.011401673035706526,False,True
1989,166,T4,H,H_PC1,0.5000135068050117,False,True
1989,167,T4,H,H_PC1,1.1136840396750625,False,True
1989,168,T4,H,H_PC1,1.3776272119206658,False,True
1989,169,T4,H,H_PC1,1.1241937877863615,False,True
1989,170,T4,H,H_PC1,0.6068332559164381,False,True
1989,171,T4,H,H_PC1,0.0933151948284733,False,True
1989,172,T4,H,H_PC1,-0.4130154224252986,False,True
1989,173,T4,H,H_PC1,-0.5001891487055875,False,True
1989,174,T4,H,H_PC1,-0.20236729172575557,False,True
1990,145,T4,H,H_PC1,-0.18786208425748843,False,True
1990,146,T4,H,H_PC1,0.39955231412303005,False,True
1990,147,T4,H,H_PC1,1.1800390969575025,False,True
1990,148,T4,H,H_PC1,1.6583090127426852,False,True
1990,149,T4,H,H_PC1,1.9127333983016543,False,True
1990,150,T4,H,H_PC1,1.97697870631738,False,True
1990,151,T4,H,H_PC1,1.7411096256906946,False,True
1990,152,T4,H,H_PC1,1.1988305082446067,False,True
1990,153,T4,H,H_PC1,0.550903270124675,False,True
1990,154,T4,H,H_PC1,0.13115528916782654,False,True
1990,155,T4,H,H_PC1,0.032755115924026135,True,False
1990,156,T4,H,H_PC1,0.22136949721098664,True,False
1990,157,T4,H,H_PC1,0.761188757481019,True,False
1990,158,T4,H,H_PC1,1.3594869924982464,True,False
1990,159,T4,H,H_PC1,1.5504278774979734,True,False
1990,160,T4,H,H_PC1,1.5128918455614546,True,False
1990,161,T4,H,H_PC1,1.4284545611490282,True,False
1990,162,T4,H,H_PC1,1.002825872742637,True,False
1990,163,T4,H,H_PC1,0.5644832948832695,True,False
1990,164,T4,H,H_PC1,0.47810950697663995,True,False
1990,165,T4,H,H_PC1,0.4070817958764734,False,True
1990,166,T4,H,H_PC1,0.21669974019369495,False,True
1990,167,T4,H,H_PC1,-0.0019366747554220957,False,True
1990,168,T4,H,H_PC1,-0.376234265347643,False,True
1990,169,T4,H,H_PC1,-0.8449590084284999,False,True
1990,170,T4,H,H_PC1,-1.1992063095398695,False,True
1990,171,T4,H,H_PC1,-1.1856477646578583,False,True
1990,172,T4,H,H_PC1,-0.8579096727307067,False,True
1990,173,T4,H,H_PC1,-0.381335100596824,False,True
1990,174,T4,H,H_PC1,-0.019366158088618354,False,True
1991,145,T4,H,H_PC1,-0.9223688066786004,False,True
1991,146,T4,H,H_PC1,-0.43169128002770774,False,True
1991,147,T4,H,H_PC1,0.12748818971999584,False,True
1991,148,T4,H,H_PC1,0.5997638203389042,False,True
1991,149,T4,H,H_PC1,0.7301099919973055,False,True
1991,150,T4,H,H_PC1,0.5674401269236549,False,True
1991,151,T4,H,H_PC1,0.5213632282968487,False,True
1991,152,T4,H,H_PC1,0.5597715634028881,False,True
1991,153,T4,H,H_PC1,0.5692555862441535,False,True
1991,154,T4,H,H_PC1,0.7573594121967221,False,True
1991,155,T4,H,H_PC1,1.1446615300547804,True,False
1991,156,T4,H,H_PC1,1.1793194255878439,True,False
1991,157,T4,H,H_PC1,0.8958796677784955,True,False
1991,158,T4,H,H_PC1,0.6683903532568252,True,False
1991,159,T4,H,H_PC1,0.5373443913507153,True,False
1991,160,T4,H,H_PC1,0.4385572864792737,True,False
1991,161,T4,H,H_PC1,0.4271010666206208,True,False
1991,162,T4,H,H_PC1,0.4256309627229902,True,False
1991,163,T4,H,H_PC1,0.4038663857455885,True,False
1991,164,T4,H,H_PC1,0.2599646287869067,True,False
1991,165,T4,H,H_PC1,0.021565479366692942,False,True
1991,166,T4,H,H_PC1,0.021575691783890506,False,True
1991,167,T4,H,H_PC1,0.21129426937865722,False,True
1991,168,T4,H,H_PC1,0.09012162872471978,False,True
1991,169,T4,H,H_PC1,-0.5715003112137591,False,True
1991,170,T4,H,H_PC1,-1.5017401180728642,False,True
1991,171,T4,H,H_PC1,-2.205254844839605,False,True
1991,172,T4,H,H_PC1,-2.422062014708595,False,True
1991,173,T4,H,H_PC1,-2.16946601661599,False,True
1991,174,T4,H,H_PC1,-1.4904341569448014,False,True
1992,145,T4,H,H_PC1,0.11589298151453867,False,True
1992,146,T4,H,H_PC1,0.3177190085984171,False,True
1992,147,T4,H,H_PC1,0.4988087168982946,False,True
1992,148,T4,H,H_PC1,0.6890133668951834,False,True
1992,149,T4,H,H_PC1,0.7877015514722826,False,True
1992,150,T4,H,H_PC1,0.8169179323280488,False,True
1992,151,T4,H,H_PC1,0.8418414606456768,False,True
1992,152,T4,H,H_PC1,0.8980943707119503,False,True
1992,153,T4,H,H_PC1,0.8850381196626551,False,True
1992,154,T4,H,H_PC1,0.7615388702111511,False,True
1992,155,T4,H,H_PC1,0.7444632259921736,True,False
1992,156,T4,H,H_PC1,0.7871987671743417,True,False
1992,157,T4,H,H_PC1,0.6786354808900968,True,False
1992,158,T4,H,H_PC1,0.42638100513713106,True,False
1992,159,T4,H,H_PC1,0.2510015713950636,True,False
1992,160,T4,H,H_PC1,-0.07604658076421811,True,False
1992,161,T4,H,H_PC1,-0.6365185182551476,True,False
1992,162,T4,H,H_PC1,-1.2437228804027587,True,False
1992,163,T4,H,H_PC1,-1.5514935546411952,True,False
1992,164,T4,H,H_PC1,-1.613200397936091,True,False
1992,165,T4,H,H_PC1,-1.4543812494614312,False,True
1992,166,T4,H,H_PC1,-1.0831449315433177,False,True
1992,167,T4,H,H_PC1,-0.6911163899567383,False,True
1992,168,T4,H,H_PC1,-0.3769688539954336,False,True
1992,169,T4,H,H_PC1,-0.1507492945961758,False,True
1992,170,T4,H,H_PC1,-0.011177827774565748,False,True
1992,171,T4,H,H_PC1,0.006601577869674688,False,True
1992,172,T4,H,H_PC1,0.14154635985399325,False,True
1992,173,T4,H,H_PC1,0.4305392035890892,False,True
1992,174,T4,H,H_PC1,0.6959692271206582,False,True
1993,145,T4,H,H_PC1,0.2682999751442727,False,True
1993,146,T4,H,H_PC1,-0.055171319034976206,False,True
1993,147,T4,H,H_PC1,-0.6046790259659992,False,True
1993,148,T4,H,H_PC1,-1.1187406302474867,False,True
1993,149,T4,H,H_PC1,-1.2748232902542262,False,True
1993,150,T4,H,H_PC1,-1.0412943377571586,False,True
1993,151,T4,H,H_PC1,-0.6789759596085494,False,True
1993,152,T4,H,H_PC1,-0.4378305104095101,False,True
1993,153,T4,H,H_PC1,-0.38885032893056676,False,True
1993,154,T4,H,H_PC1,-0.7445349036251702,False,True
1993,155,T4,H,H_PC1,-1.210872643562979,True,False
1993,156,T4,H,H_PC1,-1.309200507501562,True,False
1993,157,T4,H,H_PC1,-1.2025388811079707,True,False
1993,158,T4,H,H_PC1,-1.161843831729767,True,False
1993,159,T4,H,H_PC1,-0.9941544771115451,True,False
1993,160,T4,H,H_PC1,-0.8170213626616716,True,False
1993,161,T4,H,H_PC1,-0.8784792178589618,True,False
1993,162,T4,H,H_PC1,-0.9065158236498219,True,False
1993,163,T4,H,H_PC1,-0.6689036318266948,True,False
1993,164,T4,H,H_PC1,-0.3684095164551557,True,False
1993,165,T4,H,H_PC1,-0.10900612614687293,False,True
1993,166,T4,H,H_PC1,0.13339241324285517,False,True
1993,167,T4,H,H_PC1,0.4042069362846353,False,True
1993,168,T4,H,H_PC1,0.5781328714478465,False,True
1993,169,T4,H,H_PC1,0.7853386274999714,False,True
1993,170,T4,H,H_PC1,0.8948002845593777,False,True
1993,171,T4,H,H_PC1,0.7733085597022993,False,True
1993,172,T4,H,H_PC1,0.45537537089875446,False,True
1993,173,T4,H,H_PC1,-0.0005873180684796407,False,True
1993,174,T4,H,H_PC1,-0.6098743928315513,False,True
1994,145,T4,H,H_PC1,0.6750092757439106,False,True
1994,146,T4,H,H_PC1,0.7540865222694013,False,True
1994,147,T4,H,H_PC1,0.8620326012416668,False,True
1994,148,T4,H,H_PC1,1.0226205185828865,False,True
1994,149,T4,H,H_PC1,1.2947039083523528,False,True
1994,150,T4,H,H_PC1,1.6045758162763195,False,True
1994,151,T4,H,H_PC1,1.8321072194556056,False,True
1994,152,T4,H,H_PC1,1.9137464764658316,False,True
1994,153,T4,H,H_PC1,1.8559899189461342,False,True
1994,154,T4,H,H_PC1,1.6999400276796512,False,True
1994,155,T4,H,H_PC1,1.2898806100339066,True,False
1994,156,T4,H,H_PC1,0.7123259711535359,True,False
1994,157,T4,H,H_PC1,0.3609943737444331,True,False
1994,158,T4,H,H_PC1,0.23299947736448984,True,False
1994,159,T4,H,H_PC1,0.06108666989596972,True,False
1994,160,T4,H,H_PC1,-0.02531266231003064,True,False
1994,161,T4,H,H_PC1,-0.060655130788753654,True,False
1994,162,T4,H,H_PC1,-0.31215381837391726,True,False
1994,163,T4,H,H_PC1,-0.771155432307028,True,False
1994,164,T4,H,H_PC1,-1.128585710504272,True,False
1994,165,T4,H,H_PC1,-1.410375368110623,False,True
1994,166,T4,H,H_PC1,-1.6990084606457658,False,True
1994,167,T4,H,H_PC1,-2.1358808221496095,False,True
1994,168,T4,H,H_PC1,-2.7432119026554465,False,True
1994,169,T4,H,H_PC1,-3.4246414442302826,False,True
1994,170,T4,H,H_PC1,-3.798371930025777,False,True
1994,171,T4,H,H_PC1,-3.79297192368956,False,True
1994,172,T4,H,H_PC1,-3.558785522931926,False,True
1994,173,T4,H,H_PC1,-3.187907971817402,False,True
1994,174,T4,H,H_PC1,-2.851338048401835,False,True
1995,145,T4,H,H_PC1,0.6345334883764576,False,True
1995,146,T4,H,H_PC1,0.6547243785947536,False,True
1995,147,T4,H,H_PC1,0.7179969444686278,False,True
1995,148,T4,H,H_PC1,0.6429083698675006,False,True
1995,149,T4,H,H_PC1,0.4547521359393244,False,True
1995,150,T4,H,H_PC1,0.4527078795716354,False,True
1995,151,T4,H,H_PC1,0.6778593112218885,False,True
1995,152,T4,H,H_PC1,0.9904521385192172,False,True
1995,153,T4,H,H_PC1,1.1548305674428965,False,True
1995,154,T4,H,H_PC1,0.9483941619686908,False,True
1995,155,T4,H,H_PC1,0.4988633060634708,True,False
1995,156,T4,H,H_PC1,0.16729857290815522,True,False
1995,157,T4,H,H_PC1,0.005888924129639324,True,False
1995,158,T4,H,H_PC1,0.1838358997157788,True,False
1995,159,T4,H,H_PC1,0.6147878116814438,True,False
1995,160,T4,H,H_PC1,0.9180251329867165,True,False
1995,161,T4,H,H_PC1,0.8769816504749789,True,False
1995,162,T4,H,H_PC1,0.7102430347876718,True,False
1995,163,T4,H,H_PC1,0.46491035271013265,True,False
1995,164,T4,H,H_PC1,-0.022670318239033142,True,False
1995,165,T4,H,H_PC1,-0.3654344983955041,False,True
1995,166,T4,H,H_PC1,-0.6184271916003555,False,True
1995,167,T4,H,H_PC1,-1.177408115139917,False,True
1995,168,T4,H,H_PC1,-1.970102780543516,False,True
1995,169,T4,H,H_PC1,-2.3711359960305955,False,True
1995,170,T4,H,H_PC1,-2.6123332545326376,False,True
1995,171,T4,H,H_PC1,-2.7119315055156585,False,True
1995,172,T4,H,H_PC1,-2.5052158241995315,False,True
1995,173,T4,H,H_PC1,-2.0113000892934325,False,True
1995,174,T4,H,H_PC1,-1.595452413185196,False,True
1996,145,T4,H,H_PC1,0.11844050898838049,False,True
1996,146,T4,H,H_PC1,0.011511425505247409,False,True
1996,147,T4,H,H_PC1,-0.20811514361334338,False,True
1996,148,T4,H,H_PC1,-0.5817835811224958,False,True
1996,149,T4,H,H_PC1,-0.8686262444729753,False,True
1996,150,T4,H,H_PC1,-1.0014539677661929,False,True
1996,151,T4,H,H_PC1,-1.0938136508664784,False,True
1996,152,T4,H,H_PC1,-1.058615355358246,False,True
1996,153,T4,H,H_PC1,-0.7062525781536758,False,True
1996,154,T4,H,H_PC1,-0.44832011628336327,False,True
1996,155,T4,H,H_PC1,-0.4672224218351232,True,False
1996,156,T4,H,H_PC1,-0.6066696512196892,True,False
1996,157,T4,H,H_PC1,-0.6765757131819327,True,False
1996,158,T4,H,H_PC1,-0.6419266233238319,True,False
1996,159,T4,H,H_PC1,-0.5838352676173708,True,False
1996,160,T4,H,H_PC1,-0.6002053601039683,True,False
1996,161,T4,H,H_PC1,-0.6295341384487604,True,False
1996,162,T4,H,H_PC1,-0.5556856368151103,True,False
1996,163,T4,H,H_PC1,-0.6648605583927829,True,False
1996,164,T4,H,H_PC1,-0.9334194523441008,True,False
1996,165,T4,H,H_PC1,-0.9490311394247545,False,True
1996,166,T4,H,H_PC1,-0.8062893279067467,False,True
1996,167,T4,H,H_PC1,-0.9382325979625847,False,True
1996,168,T4,H,H_PC1,-1.1205598038985514,False,True
1996,169,T4,H,H_PC1,-1.166124287308973,False,True
1996,170,T4,H,H_PC1,-1.3663812582364225,False,True
1996,171,T4,H,H_PC1,-1.6674631936053335,False,True
1996,172,T4,H,H_PC1,-1.7997396813155586,False,True
1996,173,T4,H,H_PC1,-1.8808852846799469,False,True
