field,region_scheme,region_id,region_label,day,progress_raw,progress_clipped_0_1,distance_to_pre,distance_to_post,daily_delta_progress,phase_label
H,raw_latband,H_lat_020,lat_20.000,50,0.7407303377684944,0.7407303377684944,2.3306689756750854,1.217832577010611,0.043563600162966565,late_recovery_or_catchup
H,raw_latband,H_lat_020,lat_20.000,51,0.8152374976390384,0.8152374976390384,2.45195249727952,0.9170419347182235,0.07450715987054402,late_recovery_or_catchup
H,raw_latband,H_lat_020,lat_20.000,52,0.8343952474723725,0.8343952474723725,2.5065677858947044,0.893037672048085,0.01915774983333407,late_recovery_or_catchup
H,raw_latband,H_lat_020,lat_20.000,53,0.8453372031589249,0.8453372031589249,2.5302160385511647,0.8585670278964239,0.01094195568655243,post_period
H,raw_latband,H_lat_020,lat_20.000,54,0.8626437526955963,0.8626437526955963,2.51773935044367,0.6247093125831583,0.017306549536671434,post_period
H,raw_latband,H_lat_020,lat_20.000,55,0.903768574601569,0.903768574601569,2.592787864396759,0.3149511760062629,0.041124821905972664,post_period
H,raw_latband,H_lat_020,lat_20.000,56,0.9490378967116625,0.9490378967116625,2.728584051576918,0.28147040917555005,0.04526932211009349,post_period
H,raw_latband,H_lat_020,lat_20.000,57,1.0113055113061398,1.0,2.926692252823917,0.4220832696540697,0.06226761459447727,post_period
H,raw_latband,H_lat_020,lat_20.000,58,1.0995773076846251,1.0,3.186916238990956,0.566626444366569,0.08827179637848537,post_period
H,raw_latband,H_lat_020,lat_20.000,59,1.1489251622178218,1.0,3.3030699076408783,0.5151766397205746,0.04934785453319668,post_period
H,raw_latband,H_lat_020,lat_20.000,60,1.179404591623731,1.0,3.381267058687272,0.5367712982080018,0.030479429405909197,post_period
H,raw_latband,H_lat_021,lat_20.250,30,-0.07525146839574594,0.0,0.3751679870618587,3.1938760241499775,,pre_period
H,raw_latband,H_lat_021,lat_20.250,31,-0.07471200875172473,0.0,0.32528339601643963,3.1869214246929247,0.0005394596440212035,pre_period
H,raw_latband,H_lat_021,lat_20.250,32,-0.07632851766876174,0.0,0.2560497083071055,3.1850416180134675,-0.0016165089170370045,pre_period
H,raw_latband,H_lat_021,lat_20.250,33,-0.07149708244032765,0.0,0.26589068700394686,3.1725594671501485,0.004831435228434086,pre_period
H,raw_latband,H_lat_021,lat_20.250,34,-0.024404934164276252,0.0,0.20143469477406586,3.0350381144030036,0.047092148276051404,pre_period
H,raw_latband,H_lat_021,lat_20.250,35,0.0230371048679825,0.0230371048679825,0.2326556327888489,2.897470417449337,0.047442039032258757,pre_period
H,raw_latband,H_lat_021,lat_20.250,36,0.09524163337205171,0.09524163337205171,0.36034968177878623,2.6848339438057924,0.07220452850406922,pre_period
H,raw_latband,H_lat_021,lat_20.250,37,0.2039152731809341,0.2039152731809341,0.7304752873599737,2.3898897318114725,0.1086736398088824,pre_period
H,raw_latband,H_lat_021,lat_20.250,38,0.295073811542282,0.295073811542282,1.112960286924764,2.1960108730994548,0.09115853836134791,early_progress
H,raw_latband,H_lat_021,lat_20.250,39,0.35260083291098115,0.35260083291098115,1.3750528882966588,2.113885407046439,0.05752702136869914,early_progress
H,raw_latband,H_lat_021,lat_20.250,40,0.39225750038155405,0.39225750038155405,1.5000197518623821,2.0332923916275836,0.03965666747057289,early_progress
H,raw_latband,H_lat_021,lat_20.250,41,0.4711674265227347,0.4711674265227347,1.6608188248487543,1.8062524722577766,0.07890992614118064,early_progress
H,raw_latband,H_lat_021,lat_20.250,42,0.5268413872945591,0.5268413872945591,1.7923948775670866,1.656282816009037,0.055673960771824405,early_progress
H,raw_latband,H_lat_021,lat_20.250,43,0.579169066536069,0.579169066536069,1.9016413252797144,1.493893560639413,0.05232767924150994,early_progress
H,raw_latband,H_lat_021,lat_20.250,44,0.6242632186385945,0.6242632186385945,1.9829685185973267,1.3262836721455113,0.04509415210252543,early_progress
H,raw_latband,H_lat_021,lat_20.250,45,0.641559735030951,0.641559735030951,1.9434098076396817,1.1407109922137306,0.01729651639235652,anchor_near
H,raw_latband,H_lat_021,lat_20.250,46,0.6375017856789121,0.6375017856789121,1.9204974692574925,1.1329856608576236,-0.004057949352038848,anchor_near
H,raw_latband,H_lat_021,lat_20.250,47,0.6234746077585955,0.6234746077585955,1.9502333808165808,1.2822113050121455,-0.014027177920316602,retreat_or_crossing
H,raw_latband,H_lat_021,lat_20.250,48,0.6187348547153482,0.6187348547153482,2.092718900473617,1.5175696275234016,-0.004739753043247363,late_recovery_or_catchup
H,raw_latband,H_lat_021,lat_20.250,49,0.6338401672329701,0.6338401672329701,2.198852501108456,1.5793458425205769,0.015105312517621927,late_recovery_or_catchup
H,raw_latband,H_lat_021,lat_20.250,50,0.6870468456541958,0.6870468456541958,2.250358942969088,1.3390329079302496,0.05320667842122573,late_recovery_or_catchup
H,raw_latband,H_lat_021,lat_20.250,51,0.7745510182232589,0.7745510182232589,2.412446071178913,1.0092087629192443,0.08750417256906307,late_recovery_or_catchup
H,raw_latband,H_lat_021,lat_20.250,52,0.7947186530674193,0.7947186530674193,2.468612198701041,0.9695140674714658,0.020167634844160398,late_recovery_or_catchup
H,raw_latband,H_lat_021,lat_20.250,53,0.8008415158777431,0.8008415158777431,2.474506945256769,0.9284494179843473,0.006122862810323815,post_period
H,raw_latband,H_lat_021,lat_20.250,54,0.832076945486385,0.832076945486385,2.5013774535503277,0.6704270980856151,0.031235429608641896,post_period
H,raw_latband,H_lat_021,lat_20.250,55,0.8958858954562168,0.8958858954562168,2.652668955286205,0.3366517790421052,0.06380894996983177,post_period
H,raw_latband,H_lat_021,lat_20.250,56,0.9617106680872185,0.9617106680872185,2.8564716947363475,0.2914752840903842,0.06582477263100173,post_period
H,raw_latband,H_lat_021,lat_20.250,57,1.0338149123799485,1.0,3.086682170711908,0.43836416874160916,0.07210424429272999,post_period
H,raw_latband,H_lat_021,lat_20.250,58,1.1274057552015309,1.0,3.3661155256137847,0.5987970268327187,0.09359084282158237,post_period
H,raw_latband,H_lat_021,lat_20.250,59,1.1676860707388936,1.0,3.4621597344487673,0.5567273470845021,0.040280315537362776,post_period
H,raw_latband,H_lat_021,lat_20.250,60,1.1805782367720232,1.0,3.496339329319061,0.5677355732789073,0.012892166033129593,post_period
H,raw_latband,H_lat_022,lat_20.500,30,-0.10094711121802015,0.0,0.41815380191914325,3.460910588042868,,pre_period
H,raw_latband,H_lat_022,lat_20.500,31,-0.09321333291040922,0.0,0.3617236931457164,3.4324912748832195,0.007733778307610933,pre_period
H,raw_latband,H_lat_022,lat_20.500,32,-0.08759154620728753,0.0,0.2963102989803009,3.4100639336005107,0.0056217867031216895,pre_period
H,raw_latband,H_lat_022,lat_20.500,33,-0.0788783383846567,0.0,0.2936699399678082,3.384648337862082,0.008713207822630825,pre_period
H,raw_latband,H_lat_022,lat_20.500,34,-0.026269760055901287,0.0,0.19006608778264283,3.2206297112866804,0.052608578328755415,pre_period
H,raw_latband,H_lat_022,lat_20.500,35,0.03042960539344886,0.03042960539344886,0.21492816176704121,3.044487954664169,0.05669936544935014,pre_period
H,raw_latband,H_lat_022,lat_20.500,36,0.11586446213277414,0.11586446213277414,0.42455467032719213,2.7793803534779338,0.08543485673932529,pre_period
H,raw_latband,H_lat_022,lat_20.500,37,0.24060602125010583,0.24060602125010583,0.8682552551874444,2.4183792933615176,0.12474155911733169,pre_period
H,raw_latband,H_lat_022,lat_20.500,38,0.349944543440261,0.349944543440261,1.3094567199536522,2.159138251949919,0.10933852219015516,early_progress
H,raw_latband,H_lat_022,lat_20.500,39,0.4198860188044132,0.4198860188044132,1.618960182946528,2.0480552775122716,0.06994147536415218,early_progress
H,raw_latband,H_lat_022,lat_20.500,40,0.46241448031199317,0.46241448031199317,1.770589641645456,1.9680435259193008,0.042528461507579995,early_progress
H,raw_latband,H_lat_022,lat_20.500,41,0.5363693834556807,0.5363693834556807,1.9401751188659164,1.746412801643827,0.07395490314368758,early_progress
H,raw_latband,H_lat_022,lat_20.500,42,0.5911142182979183,0.5911142182979183,2.0758514399918133,1.5873273114369018,0.05474483484223758,early_progress
H,raw_latband,H_lat_022,lat_20.500,43,0.6335280143053409,0.6335280143053409,2.1657041062197355,1.4379445327949378,0.042413796007422566,early_progress
H,raw_latband,H_lat_022,lat_20.500,44,0.6704464929079086,0.6704464929079086,2.2313378343488175,1.2771735505919304,0.036918478602567695,early_progress
H,raw_latband,H_lat_022,lat_20.500,45,0.6654445775738719,0.6654445775738719,2.128608263131496,1.1320416216624039,-0.005001915334036711,anchor_near
H,raw_latband,H_lat_022,lat_20.500,46,0.638711841006263,0.638711841006263,2.028407027937792,1.1789957810726317,-0.026732736567608884,anchor_near
H,raw_latband,H_lat_022,lat_20.500,47,0.601586541805304,0.601586541805304,1.9716575518899553,1.3755718992120929,-0.03712529920095897,retreat_or_crossing
H,raw_latband,H_lat_022,lat_20.500,48,0.5743594692888813,0.5743594692888813,2.0461096886854486,1.65108734425319,-0.027227072516422757,late_recovery_or_catchup
H,raw_latband,H_lat_022,lat_20.500,49,0.5804438116392283,0.5804438116392283,2.133743716398881,1.7242058419940354,0.0060843423503470495,late_recovery_or_catchup
H,raw_latband,H_lat_022,lat_20.500,50,0.6412972407351094,0.6412972407351094,2.2213941931998837,1.4694927571511092,0.060853429095881095,late_recovery_or_catchup
H,raw_latband,H_lat_022,lat_20.500,51,0.7385806560849312,0.7385806560849312,2.432431318188312,1.1094233099239252,0.09728341534982177,late_recovery_or_catchup
H,raw_latband,H_lat_022,lat_20.500,52,0.7611565943668773,0.7611565943668773,2.4964220381704334,1.0501488888979482,0.02257593828194615,late_recovery_or_catchup
H,raw_latband,H_lat_022,lat_20.500,53,0.7653394744709014,0.7653394744709014,2.4919676675021276,0.9992185281076045,0.004182880104024123,post_period
H,raw_latband,H_lat_022,lat_20.500,54,0.8096868634782807,0.8096868634782807,2.568564986895034,0.717666430301164,0.04434738900737922,post_period
H,raw_latband,H_lat_022,lat_20.500,55,0.892623453228595,0.892623453228595,2.800101515746811,0.3593758876930834,0.08293658975031437,post_period
H,raw_latband,H_lat_022,lat_20.500,56,0.9752192927887668,0.9752192927887668,3.0699954388594213,0.30201097590406445,0.0825958395601718,post_period
H,raw_latband,H_lat_022,lat_20.500,57,1.0538194218848596,1.0,3.329379604058126,0.45534824197262996,0.07860012909609271,post_period
H,raw_latband,H_lat_022,lat_20.500,58,1.1484571546202584,1.0,3.6242202895751494,0.6314986318099532,0.09463773273539888,post_period
H,raw_latband,H_lat_022,lat_20.500,59,1.1791387054157958,1.0,3.70113462426306,0.5996722265295023,0.03068155079553736,post_period
H,raw_latband,H_lat_022,lat_20.500,60,1.175715634112567,1.0,3.6925467037037842,0.6027786533777727,-0.0034230713032288307,post_period
H,raw_latband,H_lat_023,lat_20.750,30,-0.12739856910191855,0.0,0.4967978825184875,3.8331900612773877,,pre_period
H,raw_latband,H_lat_023,lat_20.750,31,-0.11188798771727915,0.0,0.4237102267460919,3.7774224246030483,0.0155105813846394,pre_period
H,raw_latband,H_lat_023,lat_20.750,32,-0.0978548891116974,0.0,0.34775651734264906,3.726552961783511,0.014033098605581745,pre_period
H,raw_latband,H_lat_023,lat_20.750,33,-0.0837916131446406,0.0,0.32343227763644894,3.680631537804565,0.014063275967056796,pre_period
H,raw_latband,H_lat_023,lat_20.750,34,-0.026171107691673558,0.0,0.1787731989579667,3.4853442883305026,0.05762050545296705,pre_period
H,raw_latband,H_lat_023,lat_20.750,35,0.03946255245424388,0.03946255245424388,0.211814690038305,3.2633178883665814,0.06563366014591743,pre_period
H,raw_latband,H_lat_023,lat_20.750,36,0.13573132160604798,0.13573132160604798,0.5071146550122577,2.9402125437873408,0.0962687691518041,pre_period
H,raw_latband,H_lat_023,lat_20.750,37,0.27191029270684813,0.27191029270684813,1.0188291030580945,2.5079927419263948,0.13617897110080016,pre_period
H,raw_latband,H_lat_023,lat_20.750,38,0.3956562834799941,0.3956562834799941,1.5191136483533283,2.1703304852937215,0.12374599077314596,early_progress
H,raw_latband,H_lat_023,lat_20.750,39,0.47788432544039333,0.47788432544039333,1.8805761422934475,2.0114184572071716,0.08222804196039923,early_progress
H,raw_latband,H_lat_023,lat_20.750,40,0.524926791401455,0.524926791401455,2.065693999050177,1.9217505239640833,0.04704246596106171,early_progress
H,raw_latband,H_lat_023,lat_20.750,41,0.594328084881228,0.594328084881228,2.2520582376571334,1.702867885167605,0.06940129347977297,early_progress
H,raw_latband,H_lat_023,lat_20.750,42,0.6470991679439179,0.6470991679439179,2.393764112361427,1.5306820305455735,0.05277108306268985,early_progress
H,raw_latband,H_lat_023,lat_20.750,43,0.6809147280629652,0.6809147280629652,2.471709224004891,1.3941259279496092,0.033815560119047294,early_progress
H,raw_latband,H_lat_023,lat_20.750,44,0.7100221889045408,0.7100221889045408,2.5255033308956136,1.2418440255921446,0.029107460841575672,early_progress
H,raw_latband,H_lat_023,lat_20.750,45,0.6879568779017099,0.6879568779017099,2.3745835025125066,1.1448730178574726,-0.022065311002830934,anchor_near
H,raw_latband,H_lat_023,lat_20.750,46,0.6439713982101429,0.6439713982101429,2.2068361255220736,1.2470071592552114,-0.043985479691566964,anchor_near
H,raw_latband,H_lat_023,lat_20.750,47,0.5897889062613632,0.5897889062613632,2.068052215751956,1.486388995333971,-0.054182491948779776,retreat_or_crossing
H,raw_latband,H_lat_023,lat_20.750,48,0.5443431061798181,0.5443431061798181,2.0617597135587657,1.7971657190984809,-0.045445800081545085,late_recovery_or_catchup
H,raw_latband,H_lat_023,lat_20.750,49,0.5432655539771845,0.5432655539771845,2.126719116468205,1.8779503516383391,-0.0010775522026336137,late_recovery_or_catchup
H,raw_latband,H_lat_023,lat_20.750,50,0.6086435533417506,0.6086435533417506,2.25565011083224,1.6082042284555051,0.06537799936456612,late_recovery_or_catchup
H,raw_latband,H_lat_023,lat_20.750,51,0.7120042415393598,0.7120042415393598,2.5218049842043007,1.2156771607812908,0.10336068819760924,late_recovery_or_catchup
H,raw_latband,H_lat_023,lat_20.750,52,0.7378520731258184,0.7378520731258184,2.6002991161649525,1.1334687891347688,0.025847831586458536,late_recovery_or_catchup
H,raw_latband,H_lat_023,lat_20.750,53,0.7427594697798806,0.7427594697798806,2.5951131105740806,1.069957890052848,0.004907396654062257,post_period
H,raw_latband,H_lat_023,lat_20.750,54,0.797683528257193,0.797683528257193,2.7278431081996595,0.7659238635368044,0.05492405847731241,post_period
H,raw_latband,H_lat_023,lat_20.750,55,0.8939528829202658,0.8939528829202658,3.0360578292735942,0.3826896316052331,0.09626935466307274,post_period
H,raw_latband,H_lat_023,lat_20.750,56,0.9874437251363812,0.9874437251363812,3.3648308730591756,0.313308429330221,0.09349084221611548,post_period
H,raw_latband,H_lat_023,lat_20.750,57,1.0687909703118856,1.0,3.649776979554251,0.4731153360088272,0.0813472451755044,post_period
H,raw_latband,H_lat_023,lat_20.750,58,1.1605843285149684,1.0,3.956290778212515,0.6645001306629976,0.09179335820308276,post_period
H,raw_latband,H_lat_023,lat_20.750,59,1.182579124283416,1.0,4.016383243680344,0.6435867037747836,0.02199479576844765,post_period
H,raw_latband,H_lat_023,lat_20.750,60,1.1662059707960208,1.0,3.9687461603612393,0.6409565728702729,-0.01637315348739521,post_period
H,raw_latband,H_lat_024,lat_21.000,30,-0.1509823760438292,0.0,0.6016061244373886,4.298113619868826,,pre_period
H,raw_latband,H_lat_024,lat_21.000,31,-0.12839932503311316,0.0,0.5053137391624989,4.211754918033099,0.022583051010716032,pre_period
H,raw_latband,H_lat_024,lat_21.000,32,-0.1061724222905119,0.0,0.4080180859039873,4.126937351625668,0.022226902742601265,pre_period
H,raw_latband,H_lat_024,lat_21.000,33,-0.08620576456149,0.0,0.3549696602368011,4.054086522782849,0.019966657729021897,pre_period
H,raw_latband,H_lat_024,lat_21.000,34,-0.024580427519226355,0.0,0.1675955315759856,3.8240216355254337,0.06162533704226364,pre_period
H,raw_latband,H_lat_024,lat_21.000,35,0.04859953295035216,0.04859953295035216,0.22629575111225708,3.551087929658567,0.07317996046957852,pre_period
H,raw_latband,H_lat_024,lat_21.000,36,0.1525685426241957,0.1525685426241957,0.6034725571513584,3.1671018401003366,0.10396900967384354,pre_period
H,raw_latband,H_lat_024,lat_21.000,37,0.2951722398735932,0.2951722398735932,1.1801502508222892,2.6629948354065025,0.1426036972493975,pre_period
H,raw_latband,H_lat_024,lat_21.000,38,0.42850604012805416,0.42850604012805416,1.7401419271184142,2.2399158332437983,0.13333380025446095,early_progress
H,raw_latband,H_lat_024,lat_21.000,39,0.521044161940408,0.521044161940408,2.1562441016501253,2.01590943987831,0.09253812181235388,early_progress
H,raw_latband,H_lat_024,lat_21.000,40,0.5732147273841539,0.5732147273841539,2.3799198726603565,1.9044720564813176,0.052170565443745875,early_progress
H,raw_latband,H_lat_024,lat_21.000,41,0.6390817668401807,0.6390817668401807,2.5894547099529532,1.6839524840785112,0.06586703945602679,early_progress
H,raw_latband,H_lat_024,lat_21.000,42,0.6890969048019608,0.6890969048019608,2.738992032562571,1.4969835091793329,0.05001513796178014,early_progress
H,raw_latband,H_lat_024,lat_21.000,43,0.7166416496288408,0.7166416496288408,2.8118241308379277,1.3707217274369727,0.027544744826879963,early_progress
H,raw_latband,H_lat_024,lat_21.000,44,0.7391928713552065,0.7391928713552065,2.857219489978672,1.2283316508700866,0.0225512217263657,early_progress
H,raw_latband,H_lat_024,lat_21.000,45,0.7062181746618668,0.7062181746618668,2.6717775044730923,1.1836061732520746,-0.032974696693339745,anchor_near
H,raw_latband,H_lat_024,lat_21.000,46,0.6513136087489325,0.6513136087489325,2.4485186807736268,1.3361682459596704,-0.054904565912934244,anchor_near
H,raw_latband,H_lat_024,lat_21.000,47,0.5868124980365906,0.5868124980365906,2.2392904822238013,1.6121709977129892,-0.06450111071234188,retreat_or_crossing
