window_id,object,baseline_config,baseline_role,day,D_pre,D_post,S_dist,R_pre,R_post,R_diff,S_pattern,V_dist,V_pattern,pattern_dynamic_range,pattern_branch_valid
W045,Jw,C1_buffered_stage,buffered_sensitivity,12,2.305274194438668,13.54341181253575,0.14545522533692715,0.9942327196859572,-0.6384100023420243,-1.6326427220279816,-0.04523081827935134,-0.01792142880378192,-0.0065760636762831615,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,13,1.8411842143499957,13.183310864915926,0.1225454968460713,0.993012677918688,-0.6593448644645569,-1.6523575423832448,-0.05167928521959458,-0.022909728490855846,-0.006448466940243237,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,14,1.4045521401216674,12.799283327590194,0.09888541326140346,0.9923071445109538,-0.6691166523979425,-1.6614237969088963,-0.054644741740474616,-0.02366008358466784,-0.0029654565208800387,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,15,1.052461313637071,12.452676207542785,0.07793044032217485,0.9918182568254792,-0.6708293222018312,-1.6626475790273103,-0.0550450253033196,-0.020954972939228614,-0.0004002835628449872,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,16,0.747792881812281,12.071750889237592,0.058332253874822534,0.9895933358056459,-0.6740078247314866,-1.6636011605371324,-0.05535692968439468,-0.01959818644735231,-0.000311904381075076,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,17,0.5889459919425841,11.686609554173975,0.04797713551374874,0.9885232605835608,-0.6700164645023485,-1.6585397250859093,-0.053701398536292,-0.010355118361073792,0.0016555311481026777,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,18,0.597966288993489,11.308381020794158,0.050222479945795734,0.991075693178945,-0.6481010797034318,-1.6391767728823767,-0.04736802319226279,0.0022453444320469917,0.00633337534402921,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,19,0.7056581669861699,10.95360547864273,0.060523390535964394,0.9959219295797882,-0.6032027343306053,-1.5991246639103935,-0.034267487862053636,0.01030091059016866,0.013100535330209155,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,20,0.836263436464018,10.687639337150054,0.07256772752185872,0.9976485327492531,-0.5490278869516607,-1.5466764197009137,-0.01711233439050086,0.012044336985894327,0.017155153471552775,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,21,0.93218715578391,10.515105974066365,0.08143297679283788,0.9946310249769363,-0.49257096293355473,-1.487201987910491,0.0023409956566027307,0.008865249270979161,0.01945333004710359,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,22,1.0246877099011686,10.43261252402006,0.0894353546629957,0.989217132409991,-0.45127523289245747,-1.4404923653024484,0.017619119004999743,0.008002377870157812,0.015278123348397012,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,23,1.1885421099183389,10.38259600248873,0.1027160939894005,0.9901084023754296,-0.46105219670852887,-1.4511605990839584,0.014129675448772371,0.013280739326404806,-0.0034894435562273715,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,24,1.4048605790217945,10.295762469228341,0.12006715994768292,0.9945916121301237,-0.4950320036631028,-1.4896236157932266,0.0015489119823924957,0.017351065958282424,-0.012580763466379876,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,25,1.6339846212819584,10.171185923211047,0.13841262310642313,0.9968772433323608,-0.5169864816127706,-1.5138637249451314,-0.0063797193557173434,0.018345463158740208,-0.007928631338109839,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,26,1.8979228189791675,9.94455805880125,0.16026395470396457,0.9965545392680416,-0.5148352412356559,-1.5113897805036975,-0.005570523600691051,0.021851331597541435,0.0008091957550262928,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,27,2.1640513615035033,9.715654558354107,0.18216371483457072,0.996829383685838,-0.5124256650727026,-1.5092550487585406,-0.004872280003393571,0.021899760130606155,0.00069824359729748,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,28,2.391348867471028,9.553011576186808,0.20020735967833056,0.9949078847405041,-0.5174819793109555,-1.5123898640514595,-0.005897638206810314,0.018043644843759837,-0.0010253582034167432,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,29,2.660541805801495,9.363548783535608,0.22126761155316385,0.9868315371985911,-0.5161887852842167,-1.5030203224828078,-0.002832980352367585,0.02106025187483329,0.003064657854442729,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,30,2.97102057821735,9.13754128326802,0.24536527229278177,0.9750246596884447,-0.5010579571316951,-1.4760826168201397,0.005978000487503137,0.024097660739617915,0.008810980839870721,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,31,3.2492652839195433,8.842381181365155,0.2687198383816657,0.9502610787438814,-0.4301565541844866,-1.380417632928368,0.03726879973641945,0.02335456608888392,0.03129079924891631,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,32,3.4789644112873046,8.481154111050646,0.2908804293861831,0.890033328282,-0.24772987925045795,-1.137763207532458,0.11663797540590518,0.022160591004517394,0.07936917566948573,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,33,3.663023372364583,8.182110243219064,0.3092428917429392,0.8016897691494007,-0.04499011327188779,-0.8466798824212884,0.2118476280941345,0.018362462356756093,0.09520965268822931,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,34,3.8088891082311074,7.989920388693813,0.3228197818791636,0.724091929937892,0.08468093929218427,-0.6394109906457077,0.27964264586607485,0.013576890136224429,0.06779501777194036,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,35,3.913434457201319,7.8788715134462,0.3318633748939633,0.67195499287848,0.15098055737240137,-0.5209744355060787,0.3183817363863848,0.009043593014799678,0.03873909052030994,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,36,4.051938264236735,7.729866555759291,0.3439149032039475,0.5892593190995576,0.24463219895435845,-0.3446271201451992,0.37606269987544283,0.012051528309984239,0.057680963489058046,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,37,4.279944579265538,7.42246961594475,0.36573176336702284,0.4183197111326091,0.44446013086809266,0.02614041973548359,0.49733604552870936,0.021816860163075324,0.12127334565326653,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,38,4.48198511585464,7.103459461066304,0.3868634549236965,0.26771682315084766,0.6036273948903625,0.3359105717395149,0.5986579215730342,0.02113169155667366,0.10132187604432485,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,39,4.645579570677693,6.844340012775367,0.4043178489576129,0.17729732515930233,0.687955679573218,0.5106583544139157,0.6558156982684655,0.01745439403391641,0.05715777669543132,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,40,4.766072104395398,6.674646870039627,0.41658851292873056,0.15846067031065242,0.7086267042141196,0.5501660339034671,0.668738157640817,0.012270663971117646,0.01292245937235148,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,41,4.903164073275091,6.5254298136992785,0.42902601332815105,0.14767026057443983,0.7193524590669423,0.5716821984925025,0.6757758213645033,0.012437500399420487,0.007037663723686305,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,42,5.112755492200451,6.333077993535698,0.44669140946109265,0.1297483914126054,0.73427254431067,0.6045241528980646,0.6865180068585093,0.017665396132941602,0.010742185494005962,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,43,5.386536873713938,6.102343203374246,0.46884786311383775,0.09167417879050817,0.7602670942839401,0.6685929154934319,0.7074740840660918,0.0221564536527451,0.020956077207582524,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,44,5.71989704900571,5.8201792420020055,0.49565504635899,0.036741202431761,0.7940597272204484,0.7573185247886873,0.73649510216229,0.026807183245152244,0.02902101809619817,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,45,6.123641789394933,5.4755632419459825,0.5279363346754303,-0.022216419328229195,0.8283388151452891,0.8505552344735182,0.7669916438088984,0.03228128831644034,0.03049654164660842,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,46,6.50361699172681,5.145887178141601,0.558274145997432,-0.07469331983603286,0.8565831439670387,0.9312764638030716,0.793394531044361,0.03033781132200164,0.02640288723546258,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,47,6.859602970816253,4.789507613090516,0.5888520777107898,-0.13640948607219416,0.8871108427871885,1.0235203288593828,0.8235663258432459,0.030577931713357875,0.030171794798884877,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,48,7.254792169724436,4.371630189298847,0.6239917960742224,-0.21104836886568995,0.9200307419493853,1.1310791108150753,0.8587474351344063,0.03513971836343255,0.03518110929116047,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,49,7.703292520253171,3.9077563201306518,0.6634450191494091,-0.28951023737556814,0.9493020763935935,1.2388123137691616,0.8939855953152811,0.03945322307518673,0.03523816018087478,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,50,8.166848886060627,3.4279414418042324,0.7043550297269173,-0.3518010177340723,0.968034343070245,1.3198353608043174,0.9204872032827356,0.040910010577508205,0.026501607967454488,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,51,8.601405831918331,2.982161757966242,0.7425523928767477,-0.4033133746078195,0.9805099975052087,1.3838233721130282,0.9414168677717133,0.038197363149830355,0.020929664488977706,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,52,9.019064110439007,2.561600091123088,0.7788036984288381,-0.44387787260070777,0.9884310810397895,1.4323089536404972,0.9572758846901649,0.03625130555209044,0.015859016918451596,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,53,9.402005044537674,2.1969252271776076,0.8105924274297133,-0.47033272423771694,0.9926102919268136,1.4629430161645305,0.9672958968369575,0.03178872900087515,0.0100200121467926,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,54,9.661496098636963,1.9578124059306334,0.8315035352438565,-0.4789112327874332,0.9936938295570846,1.4726050623445177,0.9704562292287319,0.02091110781414318,0.0031603323917743786,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,55,9.875941383439695,1.7448126262156156,0.8498537509041232,-0.4860749645602119,0.9945533621487151,1.480628326708927,0.9730805369360508,0.018350215660266733,0.002624307707318918,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,56,10.088833619716677,1.5323471631781824,0.8681418702793409,-0.4921035183541359,0.9951415516384651,1.487245069992601,0.9752447894906249,0.018288119375217682,0.0021642525545740865,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,57,10.270845982369732,1.3147182119008707,0.8865210023564465,-0.4999307008741117,0.9958766132662848,1.4958073141403965,0.9780453906285709,0.01837913207710562,0.0028006011379460016,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,58,10.444101219442002,1.0860313482463586,0.9058092921420683,-0.5109593376713755,0.996849051697274,1.5078083893686496,0.981970789666564,0.019288289785621804,0.00392539903799316,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,59,10.636187673622118,0.8464756838466915,0.9262822868271142,-0.5283426261898782,0.9982618010404626,1.5266044272303407,0.9881187345412593,0.02047299468504593,0.006147944874695277,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,60,10.870018453151634,0.5826383966290263,0.9491263551967695,-0.5486724016769752,0.999342113413988,1.5480145150909632,0.9951217019165145,0.022844068369655246,0.007002967375255187,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,61,11.135000815430589,0.31766558010378765,0.9722627404717166,-0.5659563112653627,0.9997584560277272,1.5657147672930898,1.0009112292417741,0.023136385274947102,0.0057895273252596136,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,62,11.403615748964274,0.17665385755284405,0.9847452724715988,-0.5790130769704388,0.999731230671221,1.5787443076416598,1.0051730261372191,0.012482531999882251,0.004261796895445036,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,63,11.69237438282375,0.3801116649998754,0.9685142179088788,-0.5941416563896358,0.9994015740823999,1.5935432304720356,1.010013565533634,-0.016231054562720004,0.0048405393964148224,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,64,11.99100398994348,0.6719795838306344,0.946933550066167,-0.6056680644793454,0.9990400169614316,1.604708081440777,1.013665446254193,-0.021580667842711843,0.0036518807205589976,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,65,12.295594880035042,0.9922993345486362,0.9253230558187638,-0.6130581823256088,0.9986765814116552,1.6117347637372639,1.0159637846449048,-0.021610494247403134,0.002298338390711807,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,66,12.59660517200688,1.3186494367933592,0.9052371319199992,-0.6215246860816871,0.9979982007146098,1.6195228867962967,1.018511180622536,-0.020085923898764624,0.002547395977631206,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,67,12.910885392680482,1.637883143731779,0.8874211834745649,-0.6307796593005911,0.997060900636198,1.627840559936789,1.021231785695252,-0.017815948445434326,0.002720605072715987,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,68,13.257148636381645,1.9892332130657462,0.8695275224831229,-0.6428001055980258,0.995597319621737,1.6383974252197628,1.0246848020323591,-0.017893660991441962,0.003453016337107151,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,69,13.614055487389043,2.3716371133941307,0.851640015067102,-0.6542836300308793,0.9936592761680691,1.6479429061989483,1.0278070074298111,-0.017887507416020965,0.0031222053974520048,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,70,13.975172061611774,2.7614161655877623,0.8350072232105206,-0.664983905013987,0.9916204502138228,1.6566043552278098,1.0306400572223395,-0.016632791856581397,0.002833049792528408,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,71,14.36228941699841,3.1902111065347127,0.8182474854646773,-0.6765972652379186,0.9891443080766124,1.665741573314531,1.0336287250212974,-0.016759737745843273,0.0029886677989579002,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,72,14.767724555919912,3.6435836232536136,0.8021007748175573,-0.6908164343103713,0.9859043168686801,1.6767207511790514,1.0372198744314673,-0.016146710647120033,0.0035911494101699137,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,73,15.184448414531662,4.1049653954490966,0.7871907650545037,-0.7048528497911544,0.9822408245579292,1.6870936743490836,1.0406127256434123,-0.014910009763053567,0.0033928512119449916,3.0572879628533283,True
W045,Jw,C1_buffered_stage,buffered_sensitivity,74,15.637041837500096,4.592007082613436,0.772999358459821,-0.7192689268955177,0.9778163699666147,1.6970852968621324,1.043880858261095,-0.014191406594682654,0.003268132617682662,3.0572879628533283,True
W045,Jw,C2_immediate_pre,immediate_pre_sensitivity,0,,,,,,,,,,2.7535976176195245,True
W045,Jw,C2_immediate_pre,immediate_pre_sensitivity,1,,,,,,,,,,2.7535976176195245,True
W045,Jw,C2_immediate_pre,immediate_pre_sensitivity,2,,,,,,,,,,2.7535976176195245,True
W045,Jw,C2_immediate_pre,immediate_pre_sensitivity,3,,,,,,,,,,2.7535976176195245,True
W045,Jw,C2_immediate_pre,immediate_pre_sensitivity,4,6.486507846721919,14.561265412649448,0.3081802415290581,0.9640990420106671,-0.5824121811151094,-1.5465112231257765,-0.0762046286987503,,,2.7535976176195245,True
W045,Jw,C2_immediate_pre,immediate_pre_sensitivity,5,6.525766046716272,14.614642037863273,0.30868685318692424,0.9638658196779161,-0.592355540104978,-1.556221359782894,-0.07973097423122207,0.0005066116578661406,-0.0035263455324717613,2.7535976176195245,True
