window_id,anchor_day,field,bootstrap_id,profile_construction,feature_index,feature_lat_center,lat_bin_left,lat_bin_right,n_raw_lat_points,accepted_window_start,accepted_window_end,analysis_window_start,analysis_window_end,pre_period_start,pre_period_end,post_period_start,post_period_end,pre_post_distance,within_pre_variability,within_post_variability,separation_ratio,pre_post_separation_label,onset_day,midpoint_day,finish_day,duration,progress_monotonicity_corr,n_crossings_025,n_crossings_050,n_crossings_075,progress_quality_label,near_left_boundary,near_right_boundary,sampled_year_indices
W002,45,H,562,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,26.722610875116516,5.3450706356301225,2.4641821264153805,6.843832998974445,clear_separation,36.0,43.0,50.0,15.0,0.985364385635754,1,1,1,monotonic_clear_progress,False,False,43;38;22;42;39;41;36;19;33;6;39;23;36;27;6;34;29;35;12;36;0;38;39;9;14;42;19;14;29;35;11;17;10;33;8;11;34;22;12;7;22;27;31;13;4
W002,45,H,563,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,3.836287422751411,0.1509609920275352,0.6573789935375771,9.491767056555943,clear_separation,38.0,40.0,41.0,4.0,0.8387331924924735,1,1,1,monotonic_clear_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,3.364526665948688,0.27480161721518925,0.9654314738426137,5.425636019876934,clear_separation,40.0,41.0,45.0,6.0,0.817212657149293,1,1,2,nonmonotonic_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,1.4389634629715147,0.8873271745588909,1.3526015179804745,1.2848297070911696,moderate_separation,30.0,30.0,46.0,17.0,0.3204545161140068,3,3,3,boundary_limited_progress,True,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,1.9924881426723005,1.712390103323628,1.7247474443893225,1.1593880751132173,moderate_separation,35.0,35.0,36.0,2.0,0.12195864645708683,3,3,3,nonmonotonic_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,6.597910955168118,2.6841389249241274,2.09424221356835,2.7615674697924657,clear_separation,35.0,36.0,37.0,3.0,0.5306577859510094,1,3,3,nonmonotonic_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,11.805378828544235,3.747291682288619,2.4851444410588783,3.7883673718904225,clear_separation,36.0,37.0,38.0,3.0,0.6720714014865793,1,1,3,nonmonotonic_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,16.76943411171851,4.733752705683742,2.7290840165268264,4.494117916798464,clear_separation,36.0,37.0,39.0,4.0,0.7528682926092699,1,1,3,nonmonotonic_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,20.611841089183145,5.47892462632376,2.767277971766589,4.99911100752034,clear_separation,36.0,37.0,40.0,5.0,0.8047600241263482,1,1,3,nonmonotonic_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,23.103851784014296,5.91528014190942,2.7442537696761065,5.336049727364307,clear_separation,36.0,37.0,41.0,6.0,0.8448650626834054,1,1,3,nonmonotonic_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,25.121372828907624,6.105425091274128,2.752092941147339,5.672327786847141,clear_separation,36.0,38.0,43.0,8.0,0.8888649981863619,1,1,3,nonmonotonic_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,563,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,26.92743036723732,6.30927639742788,2.743108903495454,5.949245303220755,clear_separation,36.0,38.0,53.0,18.0,0.9253119373113119,1,1,1,monotonic_clear_progress,False,False,40;39;8;24;12;16;34;6;39;13;25;42;5;19;40;8;12;14;25;36;24;23;22;25;18;41;27;40;40;34;27;20;7;19;27;6;29;6;43;12;22;37;6;42;43
W002,45,H,564,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,3.007220752608191,1.0537845667226975,0.4079246910993106,4.114663345684665,clear_separation,35.0,37.0,40.0,6.0,0.8121075824447918,1,1,3,nonmonotonic_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,2.757991456281161,0.8448664766910952,0.5668688092298453,3.907235986494576,clear_separation,36.0,37.0,41.0,6.0,0.7993714971390511,1,1,3,nonmonotonic_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,0.8526282120656106,0.46958300642415907,0.8356311822615226,1.3064954694108553,moderate_separation,35.0,36.0,36.0,2.0,0.2529277922076423,3,2,4,nonmonotonic_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,2.812634807143695,0.24652793860173006,1.1392386646742807,4.0593196581451,clear_separation,38.0,55.0,55.0,18.0,0.6761710665511979,3,1,1,nonmonotonic_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,7.802851528747851,0.7640413340938039,1.4871454886356332,6.932211445054925,clear_separation,38.0,52.0,55.0,18.0,0.8808104256207817,3,1,1,nonmonotonic_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,13.300340428550953,1.5272579319608894,1.8364007983880128,7.908257938618784,clear_separation,38.0,51.0,54.0,17.0,0.943288102921284,1,1,1,monotonic_clear_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,18.286867222953333,2.2450029446143844,1.943265905925955,8.732422810243122,clear_separation,38.0,43.0,53.0,16.0,0.9637447165788812,1,3,1,nonmonotonic_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,21.57342597331717,2.735796263957127,1.727894251916723,9.666183574594937,clear_separation,38.0,50.0,52.0,15.0,0.9707412439960299,1,1,1,monotonic_clear_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,22.910959999123406,3.0804116387544127,1.3380854495020458,10.370476450015593,clear_separation,37.0,50.0,52.0,16.0,0.9683625632845348,1,1,1,monotonic_clear_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,24.145654901092712,3.450398274011036,0.9273483494325774,11.031088355720449,clear_separation,37.0,50.0,52.0,16.0,0.9579773452399628,1,1,1,monotonic_clear_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,564,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,26.257174917329394,3.740910397426319,0.8636532078696746,11.404848393067255,clear_separation,37.0,50.0,52.0,16.0,0.950390861197943,1,1,1,monotonic_clear_progress,False,False,19;24;40;33;10;1;39;2;31;3;23;33;21;5;32;34;19;19;19;22;20;33;18;20;43;36;41;44;8;29;24;20;9;20;22;32;4;3;29;37;37;28;14;4;1
W002,45,H,565,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,3.355982219382895,1.357569039411942,0.08853004859599878,4.641427751678141,clear_separation,35.0,37.0,50.0,16.0,0.8734873755399758,3,3,1,nonmonotonic_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,3.44723745641204,1.3043384553167243,0.22104939434620974,4.519817641354963,clear_separation,35.0,38.0,49.0,15.0,0.9064589664727938,1,3,1,nonmonotonic_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,1.9999637819782947,1.0252369231757257,0.5972467349902217,2.465311464815103,clear_separation,34.0,35.0,47.0,14.0,0.7533594460550609,3,3,2,nonmonotonic_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,1.751063562818672,0.4653852073740836,1.1714315926056997,2.139596273496411,clear_separation,30.0,41.0,43.0,14.0,0.4469240574766905,4,3,3,boundary_limited_progress,True,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,7.436416746166287,0.41483230435130736,1.9150538883266108,6.383502138027313,clear_separation,38.0,41.0,55.0,18.0,0.8024432710406219,3,3,1,nonmonotonic_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,13.90024726228512,1.3472981267964315,2.7313865498933865,6.8160440750519,clear_separation,38.0,41.0,55.0,18.0,0.8901563659120096,1,3,1,nonmonotonic_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,19.91522398980669,2.3181752139799983,3.3644680135679437,7.009141060714836,clear_separation,38.0,41.0,54.0,17.0,0.920934018743098,1,3,1,nonmonotonic_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,24.2353668110145,3.3014655494745284,3.540094181625136,7.084749023191526,clear_separation,38.0,42.0,54.0,17.0,0.9408202317387645,1,3,1,nonmonotonic_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,26.949709611747494,4.203652162904405,3.3700477151331825,7.116656335931623,clear_separation,37.0,50.0,54.0,18.0,0.9532625894804191,1,1,1,monotonic_clear_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,29.86174543520974,4.826386293758446,3.1801703155798577,7.459322875547665,clear_separation,38.0,50.0,53.0,16.0,0.9581111480769686,1,1,1,monotonic_clear_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,565,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,33.57491624090744,5.054761690004284,3.1712114633457986,8.163147536465194,clear_separation,38.0,50.0,52.0,15.0,0.9555382237759054,3,1,1,nonmonotonic_progress,False,False,22;31;22;25;39;13;35;7;44;18;21;23;2;18;38;25;33;22;15;32;33;40;1;34;32;35;21;36;17;21;43;22;43;32;35;15;32;21;31;11;9;7;28;14;31
W002,45,H,566,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,1.8099002744329482,0.9490550487728342,0.1315566334695859,3.3497699574629856,clear_separation,34.0,35.0,52.0,19.0,0.8665979755970661,1,3,1,nonmonotonic_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,1.6565533148659597,0.8831068406159375,0.10224600983542587,3.3623555543656782,clear_separation,34.0,35.0,52.0,19.0,0.8700504215196313,1,3,1,nonmonotonic_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,0.14479185489199153,0.6511584031360371,0.11797804710306536,0.37650498776024305,no_clear_separation,30.0,30.0,30.0,1.0,0.26997768806736083,5,7,7,no_clear_prepost_separation,True,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,3.8133313843327414,0.29882592811384256,0.240422873901025,14.143124175966038,clear_separation,39.0,41.0,51.0,13.0,0.9472155471617868,1,1,1,monotonic_clear_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,8.872082899872112,0.5299717328947509,0.436157612196439,18.36624246004315,clear_separation,38.0,41.0,51.0,14.0,0.9687591610337212,1,1,1,monotonic_clear_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,14.150310391262792,1.3738553632076673,0.7301578700381697,13.450780791354452,clear_separation,38.0,41.0,51.0,14.0,0.9688246779742553,1,1,1,monotonic_clear_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,18.558889136866128,2.325514641232644,0.9661101504420913,11.276430523791463,clear_separation,37.0,40.0,50.0,14.0,0.9633844798099429,1,1,1,monotonic_clear_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,21.63821559299322,3.395044483984975,1.1929816987582171,9.43247258455977,clear_separation,37.0,40.0,51.0,15.0,0.9607381191409853,1,1,1,monotonic_clear_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,24.118832279918934,4.613506085555173,1.6267941298508504,7.730023058944102,clear_separation,37.0,39.0,51.0,15.0,0.9596753157025916,1,1,1,monotonic_clear_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,26.964174771276703,5.849275171555746,2.3912761828738667,6.544264724902389,clear_separation,36.0,39.0,52.0,17.0,0.9482500734831442,1,3,1,nonmonotonic_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,566,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,29.888736059498115,6.819772183493001,3.0860461128116867,6.034581932648999,clear_separation,36.0,50.0,53.0,18.0,0.9324615509658407,1,1,1,monotonic_clear_progress,False,False,32;3;23;41;21;1;25;10;18;34;18;42;35;0;44;37;36;8;44;15;16;0;31;37;7;0;18;30;16;31;27;4;19;35;32;11;39;20;40;30;30;43;1;11;5
W002,45,H,567,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,1.9117300004963909,1.4709793002081142,0.2025399106776149,2.284682468009795,clear_separation,34.0,35.0,36.0,3.0,0.453232242654312,1,3,3,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,1.6476201833047526,1.270495970396496,0.13656723034966944,2.3419277576567676,clear_separation,34.0,35.0,36.0,3.0,0.5101886755519661,1,3,3,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,0.09681813333827449,0.8030820566516468,0.2008066369445487,0.19288619137895335,no_clear_separation,30.0,30.0,30.0,1.0,0.10023029248382068,5,5,5,no_clear_prepost_separation,True,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,3,21.0,20.0,22.0,8,40,48,30,60,30,37,53,60,3.4701466342703498,0.20086290639505933,0.5090084017936078,9.776833051937604,clear_separation,39.0,41.0,54.0,16.0,0.9257208565618846,1,3,1,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,4,23.0,22.0,24.0,8,40,48,30,60,30,37,53,60,8.131237622648769,0.9023554283215844,0.9735728051049364,8.669028460420147,clear_separation,38.0,40.0,54.0,17.0,0.9242792049067631,1,3,1,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,5,25.0,24.0,26.0,8,40,48,30,60,30,37,53,60,13.260421698750179,1.9655380028727905,1.5412831393940678,7.562645005710723,clear_separation,37.0,39.0,54.0,18.0,0.9153495800919909,1,3,1,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,6,27.0,26.0,28.0,8,40,48,30,60,30,37,53,60,17.821614113005126,2.9582322093320954,2.0890594947536556,7.061852239913765,clear_separation,37.0,39.0,54.0,18.0,0.9059722291494514,1,3,1,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,7,29.0,28.0,30.0,8,40,48,30,60,30,37,53,60,21.104849617745458,3.73960805580964,2.4924356368134113,6.773010799882793,clear_separation,37.0,39.0,54.0,18.0,0.8980633386880792,1,3,1,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,8,31.0,30.0,32.0,8,40,48,30,60,30,37,53,60,23.430193665684783,4.26782549969073,2.7874542083761753,6.64188937509831,clear_separation,37.0,39.0,54.0,18.0,0.8786091279405818,1,3,1,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,9,33.0,32.0,34.0,8,40,48,30,60,30,37,53,60,26.76203068333416,4.452226776694033,3.001078445314647,7.1812517765412425,clear_separation,37.0,52.0,54.0,18.0,0.8559824466365316,3,1,1,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,567,latbin_mean_after_lon_mean,10,35.0,34.0,35.0,5,40,48,30,60,30,37,53,60,30.7762492584352,4.295457181157644,3.1333581419676193,8.285641228049672,clear_separation,38.0,52.0,53.0,16.0,0.8461467152627217,3,1,1,nonmonotonic_progress,False,False,33;44;15;29;15;29;25;3;24;19;18;41;13;34;43;3;3;38;22;0;28;28;13;41;1;43;26;11;17;5;32;29;31;25;11;30;21;17;26;33;2;33;2;20;32
W002,45,H,568,latbin_mean_after_lon_mean,0,15.0,15.0,16.0,4,40,48,30,60,30,37,53,60,1.5663172498934728,0.804970853891632,0.7834145345804018,1.9722131181252405,clear_separation,35.0,36.0,37.0,3.0,0.46283890342140993,1,3,3,nonmonotonic_progress,False,False,30;21;2;32;14;44;5;24;6;23;9;30;17;26;43;9;8;25;41;13;26;31;36;0;13;32;8;28;41;34;2;17;2;41;25;11;25;42;9;41;21;10;3;35;3
W002,45,H,568,latbin_mean_after_lon_mean,1,17.0,16.0,18.0,8,40,48,30,60,30,37,53,60,1.453380516449215,0.7184559850388723,0.6493390836741355,2.1251436705567475,clear_separation,35.0,36.0,38.0,4.0,0.543020278914512,1,1,3,nonmonotonic_progress,False,False,30;21;2;32;14;44;5;24;6;23;9;30;17;26;43;9;8;25;41;13;26;31;36;0;13;32;8;28;41;34;2;17;2;41;25;11;25;42;9;41;21;10;3;35;3
W002,45,H,568,latbin_mean_after_lon_mean,2,19.0,18.0,20.0,8,40,48,30,60,30,37,53,60,0.14294215804693522,0.3783091133802827,0.39232907142934437,0.3709708676890327,no_clear_separation,34.0,34.0,34.0,1.0,0.12986912508661264,5,5,5,no_clear_prepost_separation,False,False,30;21;2;32;14;44;5;24;6;23;9;30;17;26;43;9;8;25;41;13;26;31;36;0;13;32;8;28;41;34;2;17;2;41;25;11;25;42;9;41;21;10;3;35;3
